Gene	sgRNA	Ts13|beta	Ts13|z	Ts13|p-value	Ts13|fdr	Ts13|wald-p-value	Ts13|wald-fdr
PAIP1	4	-0.13005	-1.1962	0.81649	0.97926	0.23164	0.50168
ARMCX1	4	-0.077589	-0.31167	0.96828	0.99571	0.75529	0.85527
ZNF28	4	0.088625	1.4056	0.44399	0.86729	0.15984	0.4735
NBPF6	4	-0.36518	-1.7189	0.37961	0.83007	0.085637	0.4735
FAM21C	4	-0.4091	-1.5936	0.32188	0.78655	0.11101	0.4735
TIFAB	4	-0.081005	-1.1189	0.95824	0.99518	0.26319	0.52216
ZNF714	4	-0.048775	-0.45631	0.93825	0.99343	0.64817	0.78214
Non-Targeting_Control-N20	1	0.41277	0.57412	0.124	0.53552	0.56588	0.7309
NLGN4X	4	0.17758	1.585	0.18128	0.63112	0.11296	0.4735
CENPBD1	4	-0.57673	-1.8445	0.16218	0.60482	0.065113	0.44763
PCDH9	4	-0.014961	-0.13603	0.81793	0.97935	0.8918	0.93968
ARHGEF40	4	0.00091026	0.037391	0.76045	0.97111	0.97017	0.98367
ZNF418	4	0.031267	0.22337	0.64809	0.94731	0.82325	0.89875
CALML3	4	0.065468	0.89309	0.52439	0.90493	0.37181	0.61377
TMEM173	4	0.17566	1.3305	0.18565	0.6372	0.18335	0.47645
MAL2	4	-0.15127	-0.95112	0.76299	0.97114	0.34154	0.58693
ZNF57	4	-0.16263	-0.98668	0.73718	0.96825	0.3238	0.57063
PLTP	4	0.010685	0.19107	0.72525	0.96541	0.84847	0.91483
MMP7	4	0.071315	1.4792	0.50445	0.89534	0.13909	0.4735
BAG2	4	-0.00042025	-0.0042503	0.76533	0.97114	0.99661	0.9979
ZNF132	4	-0.080726	-1.284	0.95903	0.99518	0.19915	0.48201
CBWD5	4	-1.9003	-3.3143	0.00049719	0.014368	0.0009186	0.024278
Non-Targeting_Control-N1	1	0.40189	0.57747	0.13558	0.5594	0.56362	0.73004
NXPH1	4	0.011862	0.13309	0.72078	0.96485	0.89412	0.94124
TMEM170A	4	0.021862	0.40069	0.68274	0.95687	0.68865	0.81075
GULP1	4	0.30473	1.5834	0.025208	0.22735	0.11333	0.4735
UMODL1	4	-0.2089	-1.1798	0.63765	0.94549	0.23807	0.50523
SALL2	4	0.26356	1.35	0.052106	0.34609	0.17702	0.47598
ZNF808	4	0.17348	1.0572	0.19107	0.64481	0.2904	0.54202
ZFP2	4	0.050214	0.44167	0.58047	0.93016	0.65873	0.78927
PSAPL1	4	0.078526	1.0439	0.47879	0.88373	0.29654	0.54753
ZBTB48	4	0.0087989	0.19816	0.73221	0.96786	0.84292	0.91149
CRIPT	4	0.10404	0.36473	0.39273	0.83827	0.71531	0.82871
KLRF2	4	0.33933	1.1611	0.013424	0.15033	0.24562	0.50982
TMEM91	4	-0.096728	-0.83594	0.90971	0.99065	0.40319	0.63848
LYG1	4	0.090588	0.78954	0.43628	0.86097	0.4298	0.66232
TNFAIP8L2	4	0.071631	1.3703	0.50316	0.89518	0.17059	0.47366
DAB2IP	4	0.16256	1.3946	0.21857	0.68208	0.16314	0.4735
PGM2	4	0.24154	1.4317	0.075772	0.42385	0.15223	0.4735
Non-Targeting_Control-N869	1	0.17563	0.65014	0.55979	0.92166	0.5156	0.71925
HEMK1	4	-0.11883	-1.0349	0.84706	0.98321	0.30073	0.55037
TMEM42	4	-0.044018	-0.19722	0.92174	0.9924	0.84366	0.91197
NGLY1	4	-0.43513	-1.7851	0.28996	0.7603	0.074248	0.4735
MYF6	4	0.098688	1.1514	0.40959	0.84743	0.24955	0.51296
ATP13A4	4	-0.015306	-0.088548	0.81962	0.98003	0.92944	0.96147
ASB13	4	-0.026152	-0.44211	0.86024	0.98604	0.65841	0.78915
ZNF670	4	0.32221	0.72964	0.018645	0.18675	0.46561	0.68997
KCTD19	4	0.013896	0.48693	0.71257	0.96154	0.62631	0.76785
ARHGAP19	4	-0.058111	-0.25164	0.96903	0.99576	0.80132	0.88452
RAB11B	4	0.20668	1.4813	0.12524	0.53751	0.13853	0.4735
FBXO25	4	0.067143	1.1401	0.51892	0.90215	0.25424	0.51725
SFTA3	4	0.08978	0.67415	0.43967	0.86443	0.50022	0.71152
CATSPER1	4	-0.32251	-1.7121	0.44031	0.86473	0.086884	0.4735
PDLIM1	4	0.2131	1.2522	0.11455	0.51566	0.21048	0.48918
DACT3	4	0.20052	1.5476	0.13479	0.5583	0.12172	0.4735
FAM213B	4	0.11731	1.0987	0.34928	0.81029	0.2719	0.52834
PRPF19	4	-2.6476	-4.8819	0	0	1.0504e-06	0.00023738
Non-Targeting_Control-N253	1	0.49554	0.54914	0.064038	0.3903	0.58291	0.73922
TMEM43	4	0.023445	0.15065	0.67668	0.95529	0.88025	0.93299
GJC3	4	0.010238	0.21548	0.72684	0.96541	0.82939	0.90288
YAE1D1	4	-2.1814	-3.5758	0.0002486	0.010823	0.00034911	0.012818
GSG1L	4	0.24265	1.0331	0.074529	0.42142	0.30156	0.55073
SKIDA1	4	0.23029	1.3314	0.088699	0.45734	0.18306	0.47622
FMOD	4	0.31551	1.4634	0.020733	0.1999	0.14336	0.4735
