Gene	sgRNA	Ts8|beta	Ts8|z	Ts8|p-value	Ts8|fdr	Ts8|wald-p-value	Ts8|wald-fdr
MAF	6	-0.13937	-1.4293	0.60011	0.87025	0.15291	0.39741
PDK3	6	0.087194	0.34877	0.35568	0.72332	0.72726	0.84908
SMN1	6	-0.79189	-2.6433	0.002567	0.040724	0.0082104	0.11333
PASK	6	0.080726	0.74588	0.3862	0.74167	0.45574	0.6808
PRSS58	6	0.20093	1.9396	0.068454	0.36527	0.052427	0.30414
SOX14	6	0.14788	1.3262	0.16258	0.55053	0.18477	0.43274
CRMP1	6	0.065433	0.85256	0.45693	0.79009	0.3939	0.6294
FOLH1B	8	0.13373	0.41561	0.14461	0.52103	0.6777	0.81642
G2E3	16	-0.084293	-1.155	0.8089	0.94516	0.2481	0.49678
ZNF576	6	-0.087414	-1.1029	0.80776	0.94516	0.27005	0.52165
ZNF569	6	0.1636	1.9882	0.12607	0.49057	0.046785	0.29749
PLAT	6	0.028021	0.26096	0.63035	0.87803	0.79412	0.89066
ZNF19	6	0.26079	1.6865	0.020251	0.17531	0.091696	0.33711
SPSB4	14	0.061771	0.46517	0.24558	0.64478	0.64181	0.7939
CPA6	6	0.14252	1.42	0.17484	0.56307	0.15562	0.39983
ELF3	6	-0.018566	-0.19445	0.86509	0.96042	0.84582	0.92038
PRKACG	6	-0.022846	-0.14846	0.88876	0.97162	0.88198	0.93824
LBR	6	0.17416	1.5887	0.10724	0.46305	0.11213	0.35504
BARHL1	6	-0.098084	-0.91389	0.7587	0.92297	0.36077	0.60194
SIX1	6	0.12661	1.5616	0.22162	0.62072	0.11838	0.3578
ST14	6	0.07711	0.82783	0.40074	0.74867	0.40776	0.64224
MAP4K5	6	0.076473	0.32104	0.40302	0.7504	0.74818	0.86491
IDE	6	0.036408	0.15701	0.59384	0.86678	0.87524	0.93669
PDX1	6	-0.0057975	-0.067561	0.80804	0.94516	0.94613	0.9711
ZSCAN23	6	0.025296	0.34695	0.64604	0.88387	0.72863	0.8501
EGR3	6	0.047827	1.3324	0.53594	0.83252	0.18271	0.43137
CEBPB	6	-0.39095	-2.7173	0.11209	0.46864	0.0065813	0.098187
NR4A1	6	-0.020136	-0.24142	0.87393	0.96476	0.80923	0.90011
ZBTB17	14	-1.1564	-4.7509	0	0	2.0247e-06	0.00024449
FOXC1	6	-0.18701	-1.409	0.45379	0.78529	0.15885	0.40474
EGFR	6	-0.11909	-1.0253	0.67199	0.89388	0.30522	0.55244
STYK1	6	-0.10769	-0.82564	0.71877	0.91136	0.40901	0.64333
CPB1	6	0.024395	0.30679	0.6506	0.88548	0.75901	0.87098
FOXI2	7	0.070916	0.8069	0.38334	0.74064	0.41972	0.652
HDX	7	0.19236	1.7098	0.061323	0.344	0.087295	0.3319
TRIM39	14	-0.0048624	-0.080299	0.62607	0.87803	0.936	0.96525
PHF3	6	0.095744	0.83902	0.32288	0.70618	0.40146	0.63631
TRIM16	11	0.050964	0.62703	0.34712	0.71857	0.53064	0.72898
SOX6	6	0.11015	1.5814	0.27439	0.67132	0.11378	0.35504
ZNF90	5	0.23771	0.66669	0.06275	0.34537	0.50497	0.71743
CHD9	11	0.15249	1.6564	0.048488	0.29982	0.097646	0.33905
SH3RF3	12	-0.095159	-1.3308	0.76298	0.92387	0.18327	0.43161
HOXD13	6	0.058272	1.2271	0.49116	0.80866	0.21977	0.46955
HES6	6	-0.065694	-0.76926	0.89732	0.9734	0.44174	0.66962
ZNF83	6	0.26508	1.9216	0.017969	0.16279	0.054651	0.30414
PRKACB	6	0.15291	1.483	0.14718	0.52589	0.13808	0.3768
TAL1	6	-0.18562	-2.064	0.45893	0.79009	0.039022	0.28476
USP5	6	-0.94279	-3.0002	0.00028523	0.0062112	0.0026984	0.051138
MAK	6	0.037462	0.38849	0.58928	0.86371	0.69765	0.82993
CPB2	6	-0.00060557	-0.0098156	0.77867	0.9292	0.99217	0.99843
KLHL7	6	-0.014707	-0.13843	0.85254	0.96039	0.8899	0.94315
ZHX2	6	-0.11217	-1.1863	0.69738	0.90321	0.23549	0.48624
RFX1	7	-0.12755	-1.4257	0.6352	0.87899	0.15397	0.39872
neg38	1	0.51638	0.54304	0.061894	0.34537	0.5871	0.75593
CSDC2	6	-0.42544	-2.4508	0.086423	0.41678	0.014255	0.16333
SOHLH1	6	-0.18431	-1.93	0.46292	0.79171	0.053612	0.30414
ATOH7	6	0.073108	0.76006	0.41586	0.75753	0.44722	0.67323
RCOR1	12	0.093895	1.6057	0.16914	0.56139	0.10834	0.34848
FBXL15	17	-0.36699	-3.427	0.013976	0.13803	0.00061027	0.015967
ZNF146	6	0.0055198	0.044383	0.74472	0.91775	0.9646	0.98225
CSDE1	8	-0.10218	-1.5782	0.73388	0.91338	0.11452	0.35532
PDZRN3	10	0.081171	0.83992	0.24415	0.64409	0.40095	0.63597
POU2F3	6	-0.12313	-1.9218	0.65716	0.88958	0.054626	0.30414
BIRC3	8	0.094927	1.4329	0.25642	0.65239	0.15188	0.39546
ASB11	12	0.29204	2.6873	0.00028523	0.0062112	0.0072024	0.10307
HMGXB3	6	-0.11458	-1.0263	0.68939	0.90086	0.30473	0.55234
RNF43	11	0.1527	1.626	0.048488	0.29982	0.10395	0.34596
UBE2I	9	-1.1495	-4.2551	0	0	2.09e-05	0.001357
ING2	6	0.17598	1.626	0.10325	0.45546	0.10395	0.34596
MIB1	19	0.048446	1.0817	0.21306	0.61125	0.27937	0.52865
EN2	6	0.13854	1.182	0.1834	0.57398	0.23722	0.48752
HOXA7	6	-0.14133	-1.98	0.5927	0.86547	0.047702	0.29918
ZNF423	6	-0.042702	-0.38193	0.98916	0.99714	0.70252	0.83238
MAPK9	6	-0.050961	-1.1532	0.96691	0.9953	0.24881	0.49762
ZFHX4	6	0.15695	1.9325	0.13862	0.51212	0.053302	0.30414
RNF113B	10	0.068583	0.44524	0.29236	0.68467	0.65615	0.80198
RPS6KA4	12	-0.022562	-0.22875	0.76412	0.92387	0.81906	0.90416
MXD3	6	0.077536	0.72869	0.39875	0.74799	0.46619	0.68819
CTSF	6	0.047011	0.73995	0.54022	0.83377	0.45933	0.68353
FOXN4	6	-0.15382	-1.5669	0.55163	0.84144	0.11714	0.3578
PSMA8	6	0.15608	1.4451	0.13976	0.51245	0.14843	0.38982
ZNF274	6	-0.056161	-0.70133	0.94096	0.99099	0.4831	0.69989
ZNF670	6	0.13489	1.1731	0.19566	0.58783	0.24075	0.49108
L3MBTL3	18	0.15432	2.1462	0.010839	0.11692	0.031858	0.2591
NR2F1	6	-0.13349	-1.1564	0.61951	0.87761	0.24753	0.4962
RPL9	4	-2.1558	-4.3384	0	0	1.435e-05	0.0010937
RIPK3	6	-0.078918	-0.74416	0.84569	0.96022	0.45678	0.68142
ESRRG	6	0.14232	1.5218	0.17541	0.56307	0.12806	0.3661
DCUN1D1	6	-0.049418	-0.60849	0.97747	0.99714	0.54286	0.73231
RNF26	10	0.066095	0.87689	0.30605	0.6945	0.38055	0.62084
SRPK3	6	0.12231	1.3768	0.23274	0.63305	0.16856	0.41221
TRIM56	12	0.03965	0.70441	0.38705	0.74167	0.48117	0.69821
ZNF528	6	0.17959	1.4644	0.098688	0.44859	0.14309	0.38451
UQCRC2	6	-0.67622	-2.6088	0.0077011	0.09215	0.0090873	0.11978
USP17L8	6	-0.10544	-0.40622	0.7279	0.91136	0.68458	0.82143
neg76	1	0.20816	0.63948	0.47832	0.79819	0.52251	0.72798
SYK	6	0.063708	1.4774	0.46435	0.7926	0.13956	0.37872
BTBD17	6	0.0228	0.36033	0.65916	0.89159	0.7186	0.84374
ZNF526	6	-0.17856	-1.5711	0.47747	0.79819	0.11617	0.35734
VSX1	6	0.089954	1.2325	0.34427	0.71857	0.21775	0.46866
ZNF845	5	0.079691	0.86961	0.43725	0.77085	0.38451	0.62312
YBX3	4	0.0069799	0.057628	0.80548	0.94511	0.95405	0.97547
GTF3A	7	-1.4426	-3.8398	0	0	0.00012313	0.0050786
ZNF516	6	0.14506	1.4042	0.16942	0.56139	0.16025	0.40609
UBE3B	9	-0.21373	-1.1905	0.30491	0.69326	0.23383	0.4851
NEK3	6	0.16244	1.5017	0.12835	0.49451	0.13316	0.37141
ZNF143	7	-0.8523	-3.5009	0.0014261	0.026316	0.00046367	0.013325
MLL1	6	-0.29775	-2.127	0.22162	0.62072	0.03342	0.26449
NOBOX	6	0.021173	0.1373	0.66714	0.89341	0.89079	0.94315
ADAM20	6	0.1063	1.3458	0.28665	0.68368	0.17836	0.42482
PRSS38	6	-0.019859	-0.35955	0.87222	0.96376	0.71918	0.84386
TRIM71	12	-0.069051	-0.93345	0.92442	0.98963	0.35059	0.59009
BIRC6	6	-0.17238	-1.5071	0.4943	0.80866	0.13178	0.37016
ZNF425	6	0.1224	0.91205	0.23246	0.63276	0.36174	0.60279
HABP2	6	-0.19547	-1.3752	0.42755	0.76441	0.16906	0.41248
SOCS7	19	-0.011327	-0.24837	0.59498	0.86736	0.80385	0.89783
ZSCAN10	6	-0.088384	-1.0127	0.80319	0.9437	0.31122	0.5569
USP17L10	6	-0.7018	-2.1896	0.0057045	0.074074	0.028551	0.24422
HDGFL1	6	-0.047768	-0.3205	0.9846	0.99714	0.74859	0.86505
MMP12	6	0.078873	1.0558	0.39333	0.74475	0.29104	0.5393
PHF20	12	0.040393	0.45017	0.38363	0.74064	0.65259	0.79943
CREBBP	21	-0.62774	-4.6124	0	0	3.9805e-06	0.00036725
TFEC	3	0.11597	0.63707	0.43155	0.76608	0.52408	0.72798
NPR2	6	-0.053994	-0.66459	0.95094	0.99315	0.50631	0.71743
ATAT1	7	-0.037007	-0.27283	0.93811	0.99097	0.78498	0.88559
HEYL	3	0.37906	1.1381	0.018254	0.16452	0.25506	0.50378
ZNF485	6	-0.24157	-2.2766	0.32516	0.7065	0.022812	0.20829
CDKL4	6	0.19408	2.1178	0.076155	0.38252	0.034191	0.26787
ZBTB8B	6	-0.12322	-0.33898	0.65716	0.88958	0.73462	0.85406
RSF1	4	0.067718	1.0709	0.54963	0.84038	0.28421	0.53314
FGFR2	6	-0.22797	-2.1602	0.35083	0.72056	0.030754	0.2555
AURKC	6	0.009063	0.13591	0.72875	0.91136	0.89189	0.94315
TBL1X	9	0.23749	2.3632	0.0071306	0.086505	0.018116	0.18811
DPF1	12	0.057952	0.29071	0.30776	0.69576	0.77127	0.87797
STK38	6	0.24459	1.4198	0.029378	0.22056	0.15567	0.39983
ZNF865	6	-0.066249	-0.49111	0.89561	0.9734	0.62335	0.7808
MAP3K4	6	0.21066	1.1882	0.055904	0.32343	0.23477	0.48586
PROX2	7	0.11228	1.2207	0.23189	0.6317	0.22219	0.47042
ZNF296	6	-0.28768	-2.3194	0.24159	0.63973	0.020376	0.20091
IRX1	6	0.090376	1.2236	0.34284	0.71857	0.2211	0.46962
ZSCAN21	5	0.036975	0.082703	0.62693	0.87803	0.93409	0.96525
SMAD9	6	-0.1043	-0.69539	0.73417	0.91341	0.48681	0.703
DEAF1	7	-0.089139	-0.95335	0.80975	0.94516	0.34041	0.58361
USP41	6	0.14194	1.5113	0.1757	0.56307	0.13072	0.36959
BMP1	6	-0.01525	-0.13154	0.85482	0.96039	0.89535	0.94522
NHLH1	6	0.13661	0.96008	0.19082	0.58326	0.33702	0.58131
ZNF780B	6	0.12609	1.3678	0.22276	0.62132	0.17139	0.41469
ZNF486	6	0.1599	2.1127	0.13292	0.4984	0.034625	0.26787
FBXO44	9	-0.17725	-2.1194	0.42499	0.76098	0.034058	0.26787
SMARCAD1	5	0.15548	1.4698	0.1931	0.58716	0.14161	0.38279
LMLN	6	0.13857	1.3671	0.18311	0.57373	0.1716	0.41493
UBE2L3	6	-0.89819	-2.5621	0.00085568	0.017045	0.010403	0.13214
KLHL10	6	0.14728	1.1757	0.16315	0.55053	0.23971	0.49005
BMPR1A	6	-0.41362	-1.5495	0.095265	0.44312	0.12127	0.36154
neg96	1	0.085366	0.68097	0.78808	0.93345	0.49589	0.70905
FBXO16	6	0.081383	1.1376	0.38277	0.74064	0.25528	0.50378
PCSK2	6	0.036018	0.55553	0.59669	0.86913	0.57853	0.74901
ZNF446	16	-0.12338	-1.1572	0.5522	0.84144	0.24718	0.49578
ZNF155	6	0.027415	0.71081	0.6352	0.87899	0.4772	0.69595
MORC1	5	0.33396	1.4005	0.0071306	0.086505	0.16137	0.40673
SETDB2	10	0.20393	2.1329	0.019966	0.17456	0.032929	0.26228
DPYS	6	0.14233	1.6382	0.17541	0.56307	0.10138	0.34469
TDRKH	6	-0.12953	-1.2959	0.63434	0.87899	0.19501	0.44489
neg88	1	0.23236	0.63152	0.42156	0.76035	0.5277	0.72896
MMP11	6	0.057366	0.7689	0.49344	0.80866	0.44195	0.66962
MAP2K6	6	0.1601	1.3353	0.13292	0.4984	0.18179	0.43035
PKNOX1	5	-0.18634	-1.4603	0.4769	0.79819	0.1442	0.38575
LPA	6	0.1324	1.0537	0.20536	0.60352	0.292	0.5393
ABHD5	6	0.11328	1.391	0.2607	0.65614	0.16424	0.40831
ZNF675	6	0.21046	1.777	0.055904	0.32343	0.075572	0.31922
NR6A1	6	0.24018	1.496	0.03223	0.23347	0.13466	0.37217
UBE2E1	7	0.13734	0.62439	0.15944	0.54858	0.53237	0.72898
ZNF592	8	-0.19924	-2.137	0.37193	0.738	0.032601	0.26215
EVX2	6	0.012928	0.14945	0.71221	0.90932	0.8812	0.93819
ULK4	6	-0.038633	-0.49981	0.97119	0.9965	0.61721	0.777
DTX1	14	0.080064	1.5447	0.17427	0.56307	0.12241	0.36204
ZNF43	6	-0.021737	-0.21548	0.88334	0.96963	0.8294	0.91051
MEST	6	-0.017134	-0.26557	0.86081	0.96039	0.79057	0.88838
JAK3	12	-0.025815	-0.42568	0.7858	0.93232	0.67034	0.8121
MECP2	6	0.066282	0.61957	0.45123	0.78261	0.53554	0.73058
MIER2	6	-0.14389	-1.9816	0.583	0.86027	0.047528	0.29863
GAN	6	-0.13073	-0.80284	0.62949	0.87803	0.42207	0.65361
MARK2	6	0.25331	1.5024	0.024244	0.19676	0.13299	0.37137
YEATS4	6	-0.36147	-1.3236	0.14062	0.51245	0.18565	0.43295
neg29	1	0.3156	0.60453	0.25756	0.65271	0.54549	0.73282
MAPK14	6	-0.168	-1.2953	0.50713	0.81233	0.1952	0.44497
DCAF17	8	0.0057025	0.067617	0.67912	0.89557	0.94609	0.9711
PHF13	6	0.14971	1.587	0.15488	0.53976	0.11251	0.35504
MBTD1	24	-0.73319	-5.8686	0	0	4.3955e-09	1.7123e-06
INSRR	6	0.076128	0.70459	0.40416	0.75172	0.48106	0.69821
ANAPC11	14	-1.5837	-5.8274	0	0	5.6299e-09	1.7944e-06
ARX	7	0.21532	2.0314	0.035653	0.2495	0.042211	0.29327
EEF2K	6	0.14618	1.2091	0.16714	0.56023	0.22662	0.47634
RBAK	6	0.17749	1.6761	0.10154	0.45408	0.093723	0.33711
TRIM25	14	-0.14437	-1.9542	0.47633	0.79819	0.050676	0.30409
RNF151	8	-0.18671	-1.7491	0.40873	0.75314	0.080272	0.32498
EOMES	7	0.0087888	0.081143	0.68454	0.89891	0.93533	0.96525
EPHA10	6	0.12657	1.1761	0.22191	0.62072	0.23956	0.49003
OSR1	4	-0.27564	-2.0501	0.33371	0.71823	0.040358	0.28876
ZNF184	6	0.17081	1.5638	0.11295	0.46864	0.11786	0.3578
ULK3	6	-0.24867	-1.5393	0.31318	0.69582	0.12374	0.36395
HPN	6	-0.090181	-0.91671	0.7935	0.93702	0.35929	0.60071
RFX4	6	0.13343	1.1409	0.20108	0.59494	0.25391	0.50351
FGFR1	6	-0.18978	-1.8128	0.44438	0.77745	0.069862	0.31598
SOX11	6	0.17795	1.8274	0.1004	0.4507	0.067646	0.31407
ZNF688	6	-0.040222	-0.61682	0.97889	0.99714	0.53735	0.73087
IMMP2L	6	0.095525	0.78089	0.32373	0.70647	0.43486	0.66375
GLIS1	6	-0.065586	-0.866	0.8976	0.9734	0.38649	0.62358
ZNF142	7	0.058456	1.0366	0.43811	0.77147	0.29995	0.54657
ZNF281	6	0.17589	1.7232	0.10354	0.45546	0.084854	0.32935
WT1	7	0.09028	1.3174	0.30491	0.69326	0.18769	0.43542
ZNF331	6	0.249	1.9058	0.026526	0.2053	0.056676	0.30512
KLF5	6	-0.42814	-2.4745	0.084712	0.4125	0.01334	0.15539
ETV3	6	-0.232	-1.7235	0.34569	0.71857	0.084805	0.32935
ZNF575	6	0.0036982	0.054363	0.75357	0.92128	0.95665	0.97699
OBSCN	12	-0.032289	-0.23195	0.82373	0.95219	0.81658	0.90402
KLHL28	6	0.058362	0.48574	0.49116	0.80866	0.62715	0.78189
USP49	6	0.10186	1.029	0.29977	0.69024	0.30347	0.55071
MAPK11	6	-0.11826	-0.65536	0.67484	0.89388	0.51223	0.7224
CASP10	6	0.16323	1.3803	0.12664	0.49169	0.1675	0.41221
NOTO	6	-0.096466	-0.98345	0.7644	0.92387	0.32539	0.57277
PRKCE	6	-0.14126	-1.2172	0.5927	0.86547	0.22352	0.47238
ZNF641	6	-0.0071072	-0.088757	0.81689	0.94866	0.92928	0.96392
PRKCB	6	0.17125	1.8563	0.11238	0.46864	0.063407	0.31407
NEK4	6	0.115	1.2334	0.25442	0.65062	0.21742	0.46866
TRIM60	10	0.093575	2.0198	0.19823	0.59184	0.043407	0.29565
MAPKAPK2	6	0.11992	1.4508	0.23902	0.63823	0.14682	0.38821
FOXD3	5	-0.16552	-1.4867	0.53908	0.83377	0.1371	0.37671
TRIM11	10	0.089145	0.46347	0.21278	0.61125	0.64303	0.79424
RNF34	10	-0.065833	-0.62579	0.93582	0.99097	0.53145	0.72898
ZNF384	7	-0.014873	-0.3446	0.81831	0.94969	0.73039	0.85188
AZU1	6	-0.11587	-1.1908	0.68483	0.89891	0.23372	0.4851
ASPA	6	-0.0084768	-0.11773	0.82487	0.95257	0.90628	0.95159
TWIST1	6	0.06605	0.47993	0.45322	0.78469	0.63128	0.78448
UHMK1	6	0.044962	0.33848	0.54906	0.83988	0.735	0.85413
PCGF1	11	-0.13817	-1.372	0.52795	0.82871	0.17005	0.4133
TBX2	7	-0.15585	-1.4012	0.53394	0.83163	0.16117	0.40673
CEBPG	6	-0.071678	-0.92419	0.87564	0.96511	0.35539	0.59567
ZNF665	6	0.16376	1.8973	0.12607	0.49057	0.057784	0.30675
ZNF30	5	0.005232	0.12605	0.77011	0.92593	0.8997	0.94725
ZSCAN20	9	0.046765	0.33686	0.44096	0.77339	0.73623	0.85527
BARD1	11	-1.1668	-3.8699	0	0	0.00010889	0.0046555
NFATC4	7	0.041197	0.59673	0.51711	0.8197	0.55068	0.73322
EGR1	6	-0.14674	-0.79025	0.57416	0.8552	0.42938	0.65882
BTBD3	6	-0.039191	-0.4876	0.97233	0.9965	0.62584	0.78189
HOXA6	6	-0.077803	-0.59211	0.84997	0.96039	0.55378	0.73432
AGA	6	0.17008	1.4628	0.11352	0.46879	0.14352	0.385
PRKCD	6	-0.080912	-0.61246	0.83714	0.95771	0.54023	0.73087
MMP20	6	0.0072057	0.12855	0.73702	0.91472	0.89771	0.94649
RNF220	7	-0.19174	-1.5482	0.41015	0.75314	0.12158	0.36158
RIOK2	6	-0.73905	-2.2909	0.0037079	0.053061	0.02197	0.20629
ZNF157	6	0.20376	1.7095	0.064461	0.35148	0.087351	0.3319
BTBD9	6	0.13026	1.5169	0.21278	0.61125	0.1293	0.36765
FBXO45	12	-0.04673	-0.81603	0.93383	0.99097	0.41448	0.64701
SMAD6	6	-0.23178	-1.739	0.34598	0.71857	0.082042	0.3253
CPA4	6	0.20114	1.6235	0.068169	0.36433	0.10448	0.34684
ZNF709	6	0.25037	1.5267	0.026526	0.2053	0.12683	0.36454
ZSCAN4	6	-0.19337	-0.86256	0.43611	0.76989	0.38838	0.6249
NRL	6	-0.06699	-0.77624	0.89218	0.97233	0.43761	0.66549
MORC2	6	-0.38707	-2.1425	0.11637	0.47552	0.032157	0.25992
MMP9	6	-0.15173	-1.2464	0.55847	0.84549	0.21261	0.46429
MYT1	8	-0.041573	-0.94186	0.93868	0.99097	0.34627	0.58676
CAPN6	6	0.25526	1.6957	0.023959	0.19676	0.089946	0.33412
MASP2	6	-0.084056	-1.0926	0.82601	0.95263	0.27456	0.5245
PREP	6	0.26164	1.9498	0.019395	0.17128	0.051195	0.30409
FLT4	6	-0.031107	-0.24262	0.93497	0.99097	0.8083	0.89965
ZXDA	6	-0.046443	-1.529	0.99144	0.99714	0.12628	0.36454
AKT1	6	-0.057599	-0.67642	0.93554	0.99097	0.49877	0.71114
FBXL13	11	0.048416	0.72381	0.36594	0.73314	0.46918	0.69104
SPIN1	18	-0.070701	-0.79083	0.90388	0.97778	0.42904	0.65882
ZNF410	6	-0.10489	-0.8103	0.73103	0.9121	0.41777	0.65006
ZNF658	5	0.12245	0.77746	0.29036	0.68368	0.43689	0.6651
PIGK	6	-0.077362	-1.2231	0.85225	0.96039	0.22128	0.46962
LITAF	6	-0.17718	-1.4183	0.48089	0.80019	0.1561	0.40035
GATA1	6	-0.13509	-1.0389	0.61495	0.87622	0.29887	0.54603
USP17L21	2	-0.19585	-0.34076	0.53508	0.83252	0.73328	0.85326
BHLHA9	6	0.077748	0.75039	0.3976	0.74745	0.45302	0.67875
PLK2	6	0.071505	0.65973	0.4227	0.76035	0.50943	0.71963
MYOD1	6	0.087591	1.3548	0.35454	0.72332	0.17548	0.42082
CAPN1	6	-0.14946	-1.1716	0.5656	0.85169	0.24138	0.49108
MAPK15	6	-0.26922	-1.7241	0.2721	0.6676	0.084696	0.32935
ARID3A	6	0.059532	0.54245	0.4846	0.80483	0.58751	0.75593
PRSS21	6	-0.079684	-0.62388	0.84141	0.95905	0.5327	0.72898
VPS8	6	0.060454	1.0075	0.47918	0.79924	0.31367	0.55787
TSSK4	6	-0.048419	-0.23254	0.98203	0.99714	0.81612	0.90402
TRIM46	10	-0.03588	-0.4148	0.88106	0.96804	0.67829	0.81642
MLXIPL	6	-0.28198	-2.2601	0.25214	0.6493	0.023813	0.21446
ASB13	14	-0.025397	-0.32959	0.77752	0.92879	0.74171	0.8605
TDRD3	6	0.25421	2.0129	0.024244	0.19676	0.044123	0.29565
SENP3	6	-0.090535	-0.77915	0.79236	0.93661	0.43589	0.6646
SREBF1	6	-0.16818	-1.4534	0.50599	0.81153	0.14612	0.38797
ZNF726	6	0.11032	2.0115	0.27239	0.66783	0.044271	0.29565
ERBB4	6	-0.036912	-0.45903	0.96035	0.99441	0.64621	0.79607
ZNF677	6	0.074418	1.0114	0.40958	0.75314	0.31183	0.5569
CAMKV	6	0.14724	1.1186	0.16315	0.55053	0.26333	0.5149
ZNF621	6	0.14118	1.3015	0.17655	0.56427	0.1931	0.44249
PRSS1	6	0.30808	1.8536	0.0057045	0.074074	0.063791	0.31407
HCK	6	-0.27277	-1.3708	0.26726	0.66266	0.17043	0.41342
ING4	5	0.11198	1.2019	0.32658	0.70854	0.22939	0.48038
CAMK1	6	0.046053	0.54046	0.54364	0.83377	0.58888	0.75682
ACY3	6	-0.17944	-1.1596	0.47604	0.79819	0.24622	0.49493
SCX	6	-0.2976	-1.2761	0.22276	0.62132	0.20194	0.45124
IRAK1	6	0.17761	1.1074	0.10125	0.45396	0.26813	0.5197
JMJD7	5	-0.10321	-1.3765	0.751	0.92128	0.16867	0.41221
WSB2	21	-0.023984	-0.62479	0.67798	0.89529	0.53211	0.72898
NR2F6	3	-0.13263	-1.0999	0.66458	0.89341	0.27136	0.52304
STK3	6	-0.32503	-1.923	0.18825	0.57844	0.054476	0.30414
GCK	6	0.038083	0.45104	0.58386	0.86045	0.65196	0.79894
SENP7	6	-0.043074	-0.73353	0.99087	0.99714	0.46324	0.68586
RNF167	11	-0.060904	-0.96575	0.96634	0.9953	0.33417	0.58021
TTK	6	-1.0554	-2.4097	0	0	0.015964	0.17656
43531	5	-0.22379	-1.3654	0.38705	0.74167	0.17214	0.41558
HLF	6	0.047022	0.40587	0.54022	0.83377	0.68484	0.82143
ZNF550	6	0.0050606	0.028272	0.74758	0.91933	0.97744	0.9909
XPNPEP1	6	-0.31877	-2.0544	0.19424	0.58783	0.039942	0.28696
ZNF577	6	-0.12631	-1.4531	0.64775	0.88469	0.14619	0.38797
ZNF619	6	-0.0053897	-0.079883	0.80376	0.94405	0.93633	0.96525
ZNF860	4	-0.030157	-0.18826	0.95465	0.99379	0.85068	0.92086
PRSS42	6	-0.060409	-0.57374	0.9227	0.98839	0.56615	0.73924
CHD1	12	-0.19168	-2.0637	0.3089	0.69576	0.039046	0.28476
IVNS1ABP	6	0.10534	1.2236	0.28922	0.68368	0.22111	0.46962
THAP11	6	-0.95641	-3.2907	0.00028523	0.0062112	0.00099927	0.023513
FLI1	6	0.037586	0.44507	0.58756	0.86318	0.65627	0.80198
RPS6KB2	6	0.094568	0.98336	0.32715	0.7089	0.32543	0.57277
PROC	6	0.13023	1.5117	0.21278	0.61125	0.13061	0.36959
TRIM64C	8	-0.16021	-0.63247	0.49287	0.80866	0.52708	0.72895
HTRA2	12	-0.81391	-4.5159	0	0	6.3061e-06	0.00056268
GSX1	6	-0.0063828	-0.064341	0.81232	0.94555	0.9487	0.97227
RFPL3	9	-0.076791	-0.50346	0.8822	0.96868	0.61464	0.77487
CAPN14	6	0.10128	1.0541	0.30205	0.69055	0.29185	0.5393
USP30	6	-0.057031	-0.54004	0.93839	0.99097	0.58917	0.75692
PCSK6	6	0.11529	1.6061	0.25357	0.65033	0.10826	0.34848
OARD1	6	-0.0004853	-0.0058412	0.77809	0.92884	0.99534	1
RELB	7	0.10794	0.6024	0.24187	0.64	0.54691	0.73282
ZNRF1	6	0.08516	1.0593	0.36509	0.73314	0.28949	0.53843
MAZ	6	-0.13049	-1.9482	0.62978	0.87803	0.051389	0.30409
TCF7	6	0.045621	0.57283	0.54478	0.83516	0.56676	0.73924
GLI3	7	0.17166	1.8647	0.091843	0.43548	0.062221	0.31407
PRMT8	8	0.15742	1.6672	0.093269	0.43893	0.095472	0.33845
ZNF320	5	0.28655	1.588	0.022818	0.19277	0.11228	0.35504
TAF1	9	-0.81946	-3.255	0	0	0.001134	0.025987
HGFAC	6	0.059992	1.0099	0.48346	0.8037	0.31256	0.55732
F2	5	-0.0031595	-0.065466	0.81033	0.94516	0.9478	0.97164
CBX6	5	-0.29119	-2.3367	0.26497	0.65957	0.019457	0.19602
43535	7	0.27088	1.9874	0.010839	0.11692	0.046879	0.29749
HMGB3	6	-0.39757	-1.7038	0.10724	0.46305	0.088418	0.3319
MKRN1	7	-0.24253	-2.5734	0.2838	0.68172	0.010071	0.12934
PPARA	6	-0.022321	-0.44839	0.88677	0.97156	0.65388	0.80042
CHEK2	6	0.17451	1.6333	0.10639	0.46221	0.1024	0.34493
ARID5A	8	-0.45032	-2.8092	0.033657	0.24082	0.0049667	0.08167
ZNF506	5	0.12342	1.1804	0.28722	0.68368	0.23783	0.48848
BATF3	6	0.06405	1.3747	0.46349	0.79191	0.16922	0.41259
ZFY	6	0.25012	1.9931	0.026526	0.2053	0.04625	0.29749
UBE2A	7	0.05414	0.57623	0.45864	0.79009	0.56446	0.73866
ROR2	6	0.089242	0.8776	0.34826	0.71857	0.38016	0.62058
BLK	6	0.1391	0.9457	0.18254	0.57373	0.3443	0.58672
neg51	1	0.39204	0.58069	0.15744	0.54277	0.56145	0.73801
ZBTB44	11	0.22135	2.4925	0.0071306	0.086505	0.012684	0.15114
TRIM58	11	0.15852	1.7671	0.042784	0.28195	0.077218	0.32077
MIER1	6	0.051616	0.55802	0.5194	0.82101	0.57683	0.74756
PSMB1	5	-1.9587	-4.5119	0	0	6.4241e-06	0.00056268
FBXL6	16	-0.23292	-1.9999	0.15345	0.53639	0.045511	0.29749
