Gene	sgRNA	Ts8|beta	Ts8|z	Ts8|p-value	Ts8|fdr	Ts8|wald-p-value	Ts8|wald-fdr
TOPORS	4	0.6985	0.8555	0.28242	0.75859	0.39227	0.66631
TRAF2	12	0.43466	1.2078	0.26735	0.7514	0.22714	0.65385
TRAF3	12	0.16122	0.58538	0.70705	0.9261	0.55829	0.76517
TRAF4	11	-0.21515	-0.59548	0.57765	0.89225	0.55153	0.76135
TRAF5	11	0.20823	0.68085	0.61917	0.89922	0.49597	0.72659
TRIM6-TRIM34	16	0.31881	1.7405	0.35267	0.81258	0.081775	0.53944
TRAIP	11	-2.0227	-4.5383	0	0	5.6703e-06	0.00029319
TRIM10	11	0.19719	0.54141	0.64391	0.90415	0.58823	0.78438
TRIM11	10	0.32653	0.97051	0.45478	0.85699	0.33179	0.65385
TRIM13	9	0.14118	0.49361	0.77929	0.94854	0.62158	0.80255
TRIM15	12	-0.94338	-3.5026	0.023891	0.28669	0.00046076	0.01052
TRIM17	10	0.18948	0.55324	0.67691	0.91453	0.5801	0.77938
TRIM2	12	0.43998	1.1271	0.25939	0.74632	0.25971	0.65385
TRIM21	12	-0.055014	-0.22745	0.85808	0.96575	0.82007	0.89773
TRIM22	10	0.44086	1.6304	0.31399	0.78329	0.10301	0.61283
TRIM23	10	0.30487	1.0687	0.48549	0.86839	0.28518	0.65385
TRIM25	14	-0.56566	-2.2622	0.13026	0.60502	0.023683	0.2339
TRIM26	13	-0.079561	-0.3225	0.79437	0.95163	0.74707	0.86475
TRIM27	12	0.18799	0.5977	0.65273	0.90819	0.55004	0.7612
TRIM3	13	0.28608	1.3826	0.47497	0.86573	0.16679	0.65385
TRIM31	10	0.47056	1.6055	0.27588	0.75692	0.10839	0.62372
TRIM32	10	0.61409	1.5467	0.15529	0.63194	0.12193	0.64807
TRIM34	10	0.70227	1.774	0.098407	0.53621	0.076067	0.51631
TRIM35	13	-0.084216	-0.28372	0.78271	0.94854	0.77662	0.87812
TRIM36	10	0.13608	0.50767	0.77986	0.94854	0.61168	0.79655
TRIM38	11	0.5867	1.226	0.14676	0.62156	0.22021	0.65385
TRIM39	14	-0.011273	-0.046298	0.9397	0.98248	0.96307	0.97951
TRIM4	11	-1.2147	-3.0657	0.0076792	0.14136	0.0021719	0.039774
TRIM40	8	0.56049	1.4618	0.21871	0.72295	0.14379	0.65385
TRIM41	11	-0.032841	-0.11489	0.90728	0.97256	0.90853	0.94761
TRIM46	12	0.070764	0.21331	0.88936	0.97119	0.83109	0.90328
TRIM47	11	-1.3689	-3.6192	0.0036974	0.12102	0.00029547	0.0074204
TRIM5	11	0.14031	0.41099	0.74232	0.93481	0.68108	0.8363
TRIM50	8	0.61834	1.3664	0.1752	0.66451	0.17181	0.65385
TRIM52	9	-0.80154	-2.0837	0.096985	0.53365	0.037186	0.32125
TRIM54	11	0.16898	0.38059	0.6934	0.92325	0.70351	0.8445
TRIM55	10	0.33992	1.0373	0.43572	0.84798	0.29957	0.65385
TRIM56	12	-0.1788	-0.5875	0.62884	0.90061	0.55687	0.76439
TRIM58	11	-0.23681	-0.74767	0.54608	0.88084	0.45466	0.70371
TRIM59	8	0.71186	1.4639	0.11832	0.57953	0.14323	0.65385
TRIM6	11	0.086479	0.40408	0.85324	0.96463	0.68615	0.83743
TRIM62	11	-0.34167	-1.1835	0.40159	0.84299	0.2366	0.65385
TRIM63	12	0.36401	0.99104	0.35267	0.81258	0.32166	0.65385
TRIM65	12	-1.3887	-3.6436	0.0028441	0.12102	0.00026881	0.0068988
TRIM67	12	0.13391	0.58183	0.76166	0.943	0.56068	0.76646
TRIM68	9	-0.27589	-0.74623	0.53214	0.8782	0.45553	0.70371
TRIM69	8	0.22209	0.6168	0.64249	0.90368	0.53737	0.75335
TRIM7	11	0.94299	1.4519	0.017634	0.24046	0.14652	0.65385
TRIM72	10	-0.48084	-1.4838	0.27105	0.75534	0.13787	0.65385
TRIM77	6	0.73244	1.1158	0.1715	0.6583	0.26451	0.65385
TRIM8	9	0.089679	0.27507	0.86803	0.96858	0.78326	0.88098
TRIM9	11	0.86887	1.5906	0.027873	0.30721	0.1117	0.63038
TRIML1	8	0.88213	1.1666	0.056598	0.42827	0.24339	0.65385
UBOX5	12	-1.4211	-4.1022	0.0028441	0.12102	4.0919e-05	0.0014666
UBR1	9	0.086178	0.36717	0.874	0.96879	0.7135	0.85222
UBR2	15	0.38688	1.6203	0.2773	0.75692	0.10517	0.61834
UBR3	20	0.29151	1.5627	0.35125	0.81143	0.11813	0.6416
UNK	9	-1.3845	-3.2236	0.008248	0.14573	0.0012659	0.026182
UNKL	8	-0.22627	-0.60161	0.62656	0.90037	0.54743	0.76108
VPS11	13	-0.45616	-1.8149	0.23635	0.73356	0.069542	0.49596
ZNRF1	6	0.56851	1.2912	0.29124	0.76506	0.19663	0.65385
ZNRF3	8	0.67561	1.3101	0.14022	0.62047	0.19017	0.65385
ZNRF4	12	0.28947	0.86507	0.47156	0.86406	0.387	0.66604
ZSWIM2	6	-0.3957	-1.2733	0.4781	0.86663	0.20289	0.65385
BRCA1	12	-0.83473	-2.9895	0.040671	0.375	0.0027947	0.047933
CBLL1	7	1.1462	1.0454	0.022184	0.27465	0.29585	0.65385
CCNB1IP1	6	0.1728	0.34762	0.75853	0.943	0.72813	0.86062
RFPL1	10	0.49108	1.4225	0.25455	0.74502	0.15489	0.65385
RFPL2	8	-0.96717	-2.7856	0.062002	0.44764	0.0053423	0.082384
RFPL3	9	0.0071227	0.019861	0.97696	0.9911	0.98415	0.99281
RNF13	9	0.22177	0.75657	0.63339	0.90277	0.44931	0.70274
RNF14	12	0.27799	1.0106	0.49317	0.87092	0.31221	0.65385
RNF181	6	0.0014647	0.0032205	0.98749	0.99314	0.99743	1
RNF2	7	0.034266	0.082503	0.96388	0.98891	0.93425	0.96075
RNF4	7	-1.297	-3.0978	0.029863	0.32308	0.0019497	0.036659
RNF6	8	0.23368	0.59676	0.62486	0.90037	0.55067	0.7612
SCAF11	8	1.0694	1.1988	0.021047	0.2669	0.23061	0.65385
TRIM37	9	-2.1135	-4.6877	0.003413	0.12102	2.7634e-06	0.00016194
TRIM51	9	-0.83215	-2.2696	0.086462	0.50836	0.023229	0.23137
TRIM60	10	-0.04317	-0.13534	0.89647	0.9719	0.89234	0.9388
TRIM61	4	-0.95818	-1.5221	0.2008	0.70158	0.12799	0.65385
TRIM64C	8	0.11609	0.27534	0.81883	0.96016	0.78305	0.88098
TTC3	9	0.60078	1.3904	0.17264	0.65907	0.16439	0.65385
VPS18	7	-2.1874	-4.8293	0.003413	0.12102	1.3702e-06	8.9217e-05
VPS8	7	1.2907	1.1623	0.010808	0.17757	0.2451	0.65385
ZFP36L2	12	-1.0824	-3.1353	0.01223	0.19027	0.0017168	0.03335
ZFPL1	11	-0.50999	-1.5326	0.22639	0.72894	0.12538	0.65358
ZNF598	20	-0.30798	-1.2033	0.30774	0.78066	0.22885	0.65385
ZNF645	6	0.36665	0.69393	0.50427	0.87469	0.48772	0.72265
ZNRF2	4	1.4673	0.69505	0.019909	0.25641	0.48702	0.72237
MSL2	8	0.2436	0.63738	0.61263	0.89809	0.52388	0.74423
RNF144A	17	-0.37583	-1.6106	0.25284	0.74395	0.10727	0.62129
RNF144B	15	0.58171	1.7785	0.089022	0.51223	0.075329	0.51391
RNF208	7	-0.62745	-1.4747	0.23549	0.73356	0.14028	0.65385
RNF216	7	-0.33781	-0.96027	0.50398	0.87469	0.33692	0.6543
RNFT1	8	-0.31358	-0.79471	0.50939	0.87586	0.42678	0.68833
TRAF6	16	0.26284	0.98808	0.45222	0.85699	0.32311	0.65385
TRAF7	23	0.39747	1.5376	0.16667	0.65039	0.12414	0.65358
TRIM14	11	-0.088345	-0.22543	0.79949	0.9545	0.82164	0.89847
TRIM16	11	-0.0018633	-0.0066318	0.96701	0.98982	0.99471	1
TRIM42	14	-0.18039	-0.81243	0.60097	0.89809	0.41655	0.68279
TRIM43	10	-0.1161	-0.4138	0.77105	0.94658	0.67902	0.83543
TRIM44	6	0.63838	1.3428	0.23493	0.73356	0.17934	0.65385
TRIM45	16	-0.1334	-0.49174	0.67463	0.91442	0.6229	0.80283
TRIM48	4	0.058876	0.21831	0.96359	0.98891	0.82718	0.90126
TRIM49B	9	-0.52283	-1.811	0.25939	0.74632	0.070141	0.49822
TRIM71	12	-0.28308	-0.89628	0.46018	0.85699	0.3701	0.66055
VPS41	11	0.7114	1.5943	0.071957	0.47556	0.11086	0.6286
TRIM49	8	-1.0822	-2.5184	0.039249	0.36997	0.011788	0.14391
TRIM49D1	6	-0.76091	-1.6449	0.18601	0.67842	0.099999	0.60515
TRIM64	5	0.92768	1.0382	0.11661	0.57746	0.29917	0.65385
TRIM64B	2	0.13732	0.11545	0.88965	0.97119	0.90809	0.94761
TRIM73	8	-1.1762	-2.4712	0.024744	0.29195	0.013467	0.15837
UHRF1	14	-1.44	-3.9591	0.0017065	0.11538	7.5228e-05	0.0023829
XIAP	12	0.26913	0.8432	0.50512	0.87488	0.39912	0.66951
RNF5	7	0.39751	0.88327	0.43743	0.84925	0.37709	0.66193
PCGF6	3	0.34849	1.2458	0.65785	0.90884	0.21284	0.65385
RAD18	6	1.1322	1.0698	0.033845	0.34278	0.28472	0.65385
RFPL4A	7	0.049282	0.15001	0.93601	0.98239	0.88076	0.93191
UBA52	3	-1.8977	-2.2286	0.042378	0.37531	0.025839	0.25121
UBB	3	-0.78728	-1.1768	0.34272	0.80093	0.23927	0.65385
UBC	4	-1.2373	-2.2055	0.11064	0.56377	0.027417	0.26001
PPIL2	17	-2.5059	-6.8731	0.00056883	0.068966	6.282e-12	1.2993e-09
PRPF19	17	-2.0957	-6.0048	0.00056883	0.068966	1.9156e-09	2.9283e-07
STUB1	12	-1.5129	-4.3509	0.0022753	0.12102	1.356e-05	0.00061919
UBE4A	16	0.097989	0.45236	0.80688	0.9578	0.65101	0.81762
UBE4B	14	-0.48456	-1.7205	0.188	0.68144	0.085347	0.5506
WDSUB1	11	0.16374	0.59366	0.70222	0.92507	0.55274	0.76175
AREL1	12	-0.22996	-0.9828	0.54238	0.87943	0.32571	0.65385
HACE1	12	0.52299	1.2035	0.17662	0.66488	0.22877	0.65385
HECTD1	15	0.011506	0.048126	0.98123	0.9911	0.96162	0.97831
HECTD2	6	-0.008332	-0.031739	0.9744	0.9911	0.97468	0.98698
HECTD3	12	-0.71261	-2.1282	0.077076	0.49094	0.033322	0.29736
HECTD4	14	0.27407	0.99119	0.47071	0.86385	0.32159	0.65385
HECW1	12	0.54104	1.4767	0.15927	0.63936	0.13977	0.65385
HECW2	17	-0.039082	-0.17224	0.8851	0.97098	0.86325	0.92115
HERC1	28	-0.017668	-0.11813	0.91581	0.97612	0.90597	0.94606
HERC2	21	-0.19186	-0.88221	0.50512	0.87488	0.37766	0.66228
HERC3	14	0.20483	0.66972	0.59727	0.89809	0.50304	0.73077
HERC4	12	-0.56844	-2.4171	0.15757	0.63532	0.015644	0.17574
HERC5	10	0.2137	0.70435	0.63453	0.90277	0.48122	0.72059
HERC6	14	0.060657	0.21999	0.90102	0.9719	0.82588	0.90076
HUWE1	16	-1.9302	-5.4614	0.00028441	0.043478	4.7247e-08	5.1913e-06
ITCH	12	-0.27759	-0.99761	0.47014	0.86385	0.31847	0.65385
NEDD4	12	0.092934	0.30943	0.84613	0.96315	0.75699	0.86867
NEDD4L	14	0.33056	1.1011	0.38396	0.8319	0.27083	0.65385
SMURF1	14	-0.62385	-2.6611	0.10154	0.54505	0.0077893	0.1074
SMURF2	11	-0.58323	-1.882	0.16524	0.64771	0.059834	0.44857
TRIP12	12	-0.94732	-2.6529	0.023606	0.28522	0.0079812	0.10919
UBE3A	5	0.12973	0.44747	0.84073	0.96315	0.65453	0.81927
UBE3B	9	0.9656	1.2764	0.027019	0.30159	0.2018	0.65385
UBE3C	10	0.52445	1.2137	0.21985	0.72295	0.22486	0.65385
UBR5	10	-0.019738	-0.059013	0.94084	0.98248	0.95294	0.9738
WWP1	5	-1.1795	-3.0903	0.08504	0.50673	0.0019998	0.037103
WWP2	14	-0.4025	-1.5288	0.26991	0.75497	0.12631	0.65385
BTRC	15	-0.034473	-0.14434	0.88367	0.97098	0.88523	0.93468
CCNF	21	-0.74556	-2.7604	0.015358	0.22222	0.0057729	0.086742
CDRT1	8	0.072892	0.31177	0.8905	0.97119	0.75521	0.86811
ECT2L	10	0.63368	1.3532	0.14107	0.62047	0.17598	0.65385
FBXL12	17	-0.13623	-0.51684	0.66069	0.91134	0.60527	0.79348
FBXL13	14	0.74091	1.8679	0.035267	0.34637	0.061772	0.45925
FBXL14	20	-0.099936	-0.38804	0.71758	0.92894	0.69799	0.84112
FBXL15	17	-0.48895	-1.9112	0.14676	0.62156	0.055981	0.4307
FBXL16	14	-1.0741	-3.2497	0.0054039	0.12102	0.0011555	0.024473
FBXL17	12	-0.19462	-0.70276	0.60068	0.89809	0.48221	0.72125
FBXL18	20	-0.35924	-1.5432	0.22952	0.73087	0.12279	0.6502
FBXL2	17	0.046668	0.20135	0.91212	0.97477	0.84042	0.90837
FBXL20	16	0.23608	1.0043	0.50939	0.87586	0.31523	0.65385
FBXL21	13	0.43096	1.2545	0.26507	0.751	0.20965	0.65385
FBXL22	14	-0.60912	-2.1877	0.10978	0.56268	0.028692	0.26828
FBXL3	15	0.71536	1.8958	0.03413	0.34278	0.057992	0.43944
FBXL4	14	-0.44451	-1.7583	0.22725	0.72968	0.07869	0.52774
FBXL5	20	0.32295	1.3052	0.29181	0.76506	0.19181	0.65385
FBXL6	17	-0.75616	-2.6451	0.029295	0.31988	0.0081668	0.11044
FBXL7	22	0.087097	0.42564	0.78925	0.95034	0.67037	0.83169
FBXL8	17	-0.0015116	-0.0056513	0.96815	0.98982	0.99549	1
FBXO10	19	0.15179	0.57986	0.6678	0.91205	0.56201	0.76798
FBXO11	16	-0.098267	-0.46084	0.74886	0.93803	0.64491	0.81448
FBXO15	4	0.2005	1.5313	0.78783	0.94961	0.12568	0.65371
FBXO16	6	0.096466	0.26835	0.87201	0.96878	0.78843	0.88332
FBXO17	14	-0.19875	-0.63528	0.57395	0.89134	0.52525	0.74508
FBXO18	16	0.38307	1.1429	0.26166	0.74777	0.25306	0.65385
FBXO2	12	-0.75318	-2.1956	0.061433	0.44536	0.028118	0.26434
FBXO21	14	0.1771	0.72152	0.65728	0.90884	0.47059	0.71271
FBXO22	10	0.52065	1.0788	0.2244	0.72886	0.28069	0.65385
FBXO24	9	0.36013	0.96322	0.42975	0.84478	0.33544	0.65426
FBXO25	11	0.29833	0.9159	0.46985	0.86385	0.35972	0.65834
FBXO27	12	-0.093041	-0.28438	0.77503	0.9475	0.77612	0.87812
FBXO28	8	-0.91175	-2.4393	0.077645	0.49104	0.014715	0.16963
FBXO3	13	-0.25448	-0.90721	0.48436	0.86839	0.3643	0.65834
FBXO30	12	0.23249	0.83166	0.56513	0.8871	0.4056	0.67532
FBXO31	9	-1.239	-3.1149	0.017634	0.24046	0.0018403	0.035224
FBXO32	7	0.22576	0.56372	0.65501	0.90884	0.57294	0.77464
FBXO33	6	0.28897	0.54067	0.60267	0.89809	0.58873	0.78438
FBXO34	12	0.23633	0.98323	0.55859	0.88628	0.3255	0.65385
FBXO36	2	0.99823	0.62179	0.26223	0.74777	0.53408	0.75159
FBXO38	8	0.31192	0.89929	0.51422	0.87625	0.3685	0.66048
FBXO39	6	0.22518	0.60373	0.68828	0.9205	0.54602	0.75993
FBXO4	12	-0.25837	-0.87031	0.49943	0.87289	0.38413	0.66587
FBXO40	14	0.78901	2.0069	0.024175	0.28814	0.044763	0.37032
FBXO41	16	-0.53698	-2.3355	0.12201	0.58209	0.019517	0.20423
FBXO42	14	1.0476	1.6349	0.0031286	0.12102	0.10206	0.60925
FBXO43	8	0.23941	0.9112	0.61775	0.89863	0.36219	0.65834
FBXO44	9	0.56951	1.1875	0.19795	0.696	0.23502	0.65385
FBXO45	12	0.38425	1.2717	0.32736	0.79398	0.20349	0.65385
FBXO46	7	-0.52409	-1.2393	0.31371	0.78329	0.21523	0.65385
FBXO47	3	0.74439	0.5969	0.31456	0.78329	0.55058	0.7612
FBXO48	6	0.89326	0.92224	0.088737	0.51223	0.3564	0.65756
FBXO5	10	-0.6973	-1.7886	0.11889	0.57953	0.073683	0.5102
FBXO6	7	-0.014178	-0.043024	0.95677	0.98742	0.96568	0.98105
FBXO7	19	0.32617	1.0643	0.30546	0.77996	0.2872	0.65385
FBXO8	11	0.17501	0.61949	0.68544	0.91915	0.53559	0.7522
FBXO9	9	-0.2852	-0.7788	0.5182	0.87625	0.4361	0.69477
FBXW10	7	0.62043	1.1977	0.21303	0.71456	0.23105	0.65385
FBXW11	12	0.49381	1.4365	0.20193	0.70158	0.15085	0.65385
FBXW12	14	0.39728	1.2796	0.28584	0.7631	0.20068	0.65385
FBXW2	15	0.011409	0.044093	0.98123	0.9911	0.96483	0.98073
FBXW4	13	0.069996	0.24919	0.89135	0.97119	0.80321	0.88903
FBXW5	22	-0.27878	-1.2202	0.3194	0.78892	0.22238	0.65385
FBXW7	16	3.7564	0.31748	0	0	0.75088	0.86676
FBXW8	18	0.13237	0.67553	0.71672	0.92886	0.49934	0.72904
FBXW9	15	-1.003	-3.2198	0.010239	0.17143	0.0012828	0.026376
SKP1	6	-1.2602	-2.5639	0.044369	0.38424	0.01035	0.12951
SKP2	17	-1.516	-3.9248	0.00056883	0.068966	8.679e-05	0.002594
TBL1X	9	0.3998	0.9463	0.37912	0.82983	0.34399	0.65543
TBL1XR1	10	0.53309	1.0249	0.21132	0.71292	0.30541	0.65385
TBL1Y	7	0.56061	1.3314	0.26735	0.7514	0.18305	0.65385
CUL1	11	-1.5936	-2.669	0.0014221	0.1	0.0076072	0.10572
CUL2	14	-0.68406	-2.492	0.071672	0.47547	0.012702	0.15088
CUL3	16	-1.4399	-4.5795	0.00028441	0.043478	4.6598e-06	0.00024824
CUL4A	17	0.12682	0.59142	0.72639	0.9311	0.55424	0.7627
CUL4B	10	-0.36917	-1.4317	0.38424	0.8319	0.15222	0.65385
CUL5	11	0.0098128	0.033245	0.98436	0.99254	0.97348	0.98638
ASB1	14	-0.070065	-0.28004	0.82736	0.9606	0.77945	0.88007
ASB10	14	-0.61831	-1.9042	0.10466	0.54925	0.056884	0.43669
ASB11	12	0.45541	1.4525	0.24403	0.73648	0.14636	0.65385
ASB12	12	0.043222	0.14836	0.94539	0.98372	0.88206	0.93221
ASB13	14	-0.24823	-0.89665	0.48521	0.86839	0.3699	0.66055
ASB14	14	0.26979	0.90271	0.47753	0.86663	0.36668	0.65921
ASB15	16	0.30616	1.2169	0.374	0.82976	0.22365	0.65385
ASB16	20	-0.15048	-0.59236	0.60154	0.89809	0.55361	0.76214
ASB17	9	0.089465	0.31901	0.86889	0.96861	0.74972	0.86626
ASB18	19	0.23509	0.962	0.48663	0.86897	0.33605	0.65426
ASB2	19	-0.23744	-1.037	0.44255	0.85082	0.29975	0.65385
ASB3	16	0.61877	1.5818	0.062856	0.45102	0.11369	0.63449
ASB4	15	0.05174	0.21394	0.92691	0.97986	0.83059	0.90302
ASB5	12	-0.16323	-0.6645	0.65728	0.90884	0.50637	0.73222
ASB6	17	-0.057059	-0.20198	0.83845	0.96315	0.83993	0.90819
ASB7	15	1.0383	1.8618	0.0014221	0.1	0.062625	0.46356
ASB8	12	0.23143	0.88265	0.56627	0.88765	0.37743	0.66219
ASB9	9	0.38704	1.1347	0.39562	0.83623	0.25648	0.65385
CISH	12	0.31765	0.99767	0.42719	0.84478	0.31844	0.65385
ELOB	6	-0.93767	-1.7288	0.11405	0.57265	0.083847	0.5456
ELOC	5	-0.21614	-0.41524	0.7116	0.9266	0.67797	0.83517
NEURL2	19	-0.045264	-0.20814	0.84357	0.96315	0.83512	0.90548
RAB40A	9	0.23808	1.316	0.60978	0.89809	0.18818	0.65385
RAB40AL	6	0.18015	0.47398	0.74659	0.93717	0.63551	0.809
RAB40B	14	-0.82305	-2.5832	0.028726	0.31562	0.0097902	0.12622
RAB40C	18	-0.19096	-0.83838	0.54778	0.88157	0.40182	0.67116
SOCS1	12	-1.2465	-3.548	0.0045506	0.12102	0.0003881	0.0091581
SOCS2	11	0.32368	1.0453	0.4289	0.84478	0.29589	0.65385
SOCS3	14	-0.80594	-2.7647	0.032992	0.34278	0.0056977	0.08635
SOCS4	14	0.55279	1.7216	0.12429	0.58713	0.085142	0.55029
SOCS5	8	-0.094864	-0.26858	0.82594	0.9606	0.78826	0.88332
SOCS6	6	0.80465	1.3293	0.13254	0.60995	0.18373	0.65385
SOCS7	19	-0.3602	-1.9005	0.26849	0.75279	0.057363	0.4375
SPSB1	14	0.12361	0.4577	0.76991	0.94617	0.64716	0.8151
SPSB2	14	-0.35219	-1.1581	0.32935	0.79398	0.24682	0.65385
SPSB3	18	-0.071524	-0.25796	0.8066	0.9578	0.79644	0.88476
SPSB4	14	0.41256	1.2261	0.26195	0.74777	0.22015	0.65385
WSB1	14	0.37165	1.3186	0.32053	0.78896	0.18729	0.65385
WSB2	21	-0.16582	-0.79213	0.56286	0.88705	0.42829	0.68917
AMBRA1	10	0.83641	1.5118	0.046644	0.39048	0.13059	0.65385
DCAF1	22	-1.6669	-5.7434	0	0	9.2778e-09	1.2546e-06
DCAF10	15	0.264	0.85646	0.46388	0.86037	0.39174	0.66631
DCAF11	17	-0.11496	-0.4774	0.70933	0.9261	0.63308	0.80816
DCAF12	16	0.47548	1.7852	0.15956	0.63936	0.074231	0.51076
DCAF12L1	19	0.11412	0.69701	0.75939	0.943	0.4858	0.72212
DCAF13	10	-1.2237	-2.9931	0.011377	0.18265	0.0027616	0.047597
DCAF15	11	0.26495	0.92525	0.51906	0.87625	0.35483	0.65606
DCAF16	7	1.194	1.0776	0.017065	0.2381	0.28119	0.65385
DCAF17	8	-0.25587	-0.78568	0.58618	0.89437	0.43205	0.69183
DCAF4	8	-0.3678	-1.2779	0.43515	0.84798	0.20129	0.65385
DCAF5	17	-0.28767	-1.473	0.3777	0.82983	0.14075	0.65385
DCAF6	10	0.60606	1.4683	0.16212	0.64374	0.14201	0.65385
DCAF7	14	0.35772	1.5572	0.34215	0.80093	0.11943	0.64405
DCAF8	16	-0.65791	-2.5316	0.059158	0.43606	0.011353	0.13957
DDA1	2	0.57941	0.49484	0.52048	0.87625	0.62071	0.80177
DDB1	22	-2.0018	-3.918	0	0	8.9276e-05	0.0025942
DTL	12	-2.2385	-6.1408	0.0014221	0.1	8.2115e-10	1.3748e-07
PHIP	16	-0.025484	-0.1142	0.90614	0.97193	0.90908	0.9479
WDTC1	18	0.24909	1.3802	0.4562	0.85699	0.16752	0.65385
ANAPC1	10	-0.19493	-0.51976	0.63595	0.90277	0.60323	0.79299
ANAPC10	8	-0.52819	-1.5265	0.27645	0.75692	0.12689	0.65385
ANAPC13	5	-0.6723	-1.3185	0.28584	0.7631	0.18734	0.65385
ANAPC15	6	-2.3016	-3.5172	0.0056883	0.1227	0.00043614	0.010023
ANAPC16	6	-0.095815	-0.28335	0.84898	0.96321	0.77691	0.87812
ANAPC2	14	-0.69892	-2.0051	0.064846	0.45783	0.044954	0.37103
ANAPC4	10	-1.7958	-4.1879	0.0022753	0.12102	2.8153e-05	0.0010967
ANAPC5	12	-1.1543	-3.0311	0.0076792	0.14136	0.0024364	0.044134
ANAPC7	15	-0.38648	-1.6869	0.26906	0.75378	0.091629	0.56963
CDC16	14	-2.0706	-3.9477	0.00085324	0.083333	7.8921e-05	0.0024776
CDC20	7	-1.5876	-3.1356	0.011945	0.18834	0.0017152	0.03335
CDC23	14	-2.478	-5.9492	0.00085324	0.083333	2.694e-09	3.9467e-07
CDC26	3	-1.0553	-1.1784	0.219	0.72295	0.23863	0.65385
CDC27	7	-1.9277	-3.7992	0.0051195	0.12102	0.00014515	0.0040819
CDH1	16	-0.058205	-0.23583	0.83675	0.96304	0.81357	0.89338
AKTIP	8	0.79487	1.3082	0.084471	0.5051	0.19081	0.65385
BIRC6	6	-0.20312	-0.7591	0.69568	0.92406	0.44779	0.70228
CDC34	7	-1.0338	-2.2222	0.070535	0.47059	0.026272	0.25377
DCUN1D1	6	0.32459	0.59986	0.55319	0.88366	0.5486	0.7612
DCUN1D2	9	-0.041354	-0.1251	0.89078	0.97119	0.90044	0.94365
DCUN1D3	6	-0.67179	-1.7282	0.23777	0.73356	0.08395	0.5456
UBE2A	7	-0.78312	-2.0711	0.14505	0.62156	0.038351	0.32889
UBE2B	8	0.53399	1.0974	0.24488	0.73657	0.27246	0.65385
UBE2C	8	-1.8726	-4.0731	0.0028441	0.12102	4.6386e-05	0.0016148
UBE2D1	7	0.84117	1.3306	0.082765	0.50427	0.18331	0.65385
UBE2D2	8	-0.19983	-0.97752	0.66297	0.91197	0.32831	0.65385
UBE2D3	6	-1.5097	-2.788	0.023038	0.27931	0.0053028	0.082136
UBE2D4	8	0.37308	0.84502	0.43032	0.84478	0.3981	0.66844
UBE2E1	8	0.13608	0.41998	0.78498	0.94854	0.6745	0.83396
UBE2E2	9	0.80726	1.6214	0.065984	0.45941	0.10493	0.61799
UBE2E3	6	0.35648	0.85004	0.51365	0.87625	0.3953	0.66727
UBE2F	7	-1.197	-2.7211	0.042093	0.37531	0.0065056	0.093035
UBE2G1	8	-0.84438	-2.3097	0.097554	0.5351	0.020905	0.21429
UBE2G2	9	-0.65427	-1.7459	0.16837	0.65308	0.080825	0.53428
UBE2H	7	0.76231	1.2644	0.1186	0.57953	0.20609	0.65385
UBE2I	9	-2.0148	-4.5823	0.0036974	0.12102	4.598e-06	0.00024824
UBE2J1	9	0.41505	1.1637	0.36149	0.82033	0.24454	0.65385
UBE2J2	8	0.13418	0.51869	0.78925	0.95034	0.60398	0.79327
UBE2K	7	-0.87675	-2.5736	0.10808	0.55718	0.010065	0.12792
UBE2L3	6	-1.0439	-1.9742	0.083902	0.50427	0.048355	0.38905
UBE2L6	7	-0.62548	-1.4096	0.23663	0.73356	0.15865	0.65385
UBE2M	6	-1.6254	-3.007	0.015074	0.21992	0.0026386	0.046605
UBE2N	6	-2.4428	-3.9928	0.0054039	0.12102	6.5296e-05	0.0021456
UBE2NL	6	-0.0269	-0.069773	0.94994	0.98554	0.94437	0.96834
UBE2O	8	-1.5995	-3.2896	0.0054039	0.12102	0.0010034	0.021643
UBE2Q1	7	-2.4619	-4.6206	0.0031286	0.12102	3.8257e-06	0.00021017
UBE2Q2	9	0.19536	0.64099	0.67691	0.91453	0.52153	0.74299
UBE2QL1	7	0.22834	0.49573	0.65216	0.90776	0.62009	0.80155
UBE2R2	7	-1.1912	-2.509	0.042378	0.37531	0.012107	0.14526
UBE2S	7	0.8817	1.2245	0.07025	0.46958	0.22077	0.65385
UBE2T	8	-1.0236	-2.5731	0.047782	0.39437	0.010078	0.12792
UBE2U	6	0.63335	1.2589	0.23834	0.73356	0.20806	0.65385
UBE2V1	6	-0.32502	-0.75543	0.55518	0.88366	0.44999	0.70274
UBE2V2	7	-0.5962	-1.9261	0.25853	0.74632	0.054094	0.42209
UBE2W	7	-0.84193	-2.2805	0.11974	0.57989	0.02258	0.22619
UBE2Z	7	-0.061	-0.32305	0.8851	0.97098	0.74666	0.86475
neg1	1	0.97405	0.41988	0.43032	0.84478	0.67457	0.83396
neg2	1	1.2191	0.3634	0.31086	0.78295	0.7163	0.85374
neg3	1	0.82646	0.45701	0.50711	0.87488	0.64767	0.8151
neg4	1	1.5971	0.28817	0.18259	0.67437	0.77322	0.87793
neg5	1	0.98153	0.41807	0.42776	0.84478	0.6759	0.83443
neg6	1	1.1664	0.37501	0.33276	0.79647	0.70765	0.84796
neg7	1	1.3754	0.33058	0.25512	0.74502	0.74096	0.86343
