Gene	sgRNA	Ts3|beta	Ts3|z	Ts3|p-value	Ts3|fdr	Ts3|wald-p-value	Ts3|wald-fdr
ZNF320	5	0.25789	1.5006	0.062891	0.28927	0.13345	0.33142
ZNF221	6	0.21337	1.5753	0.077689	0.32423	0.11519	0.31041
IMMP2L	6	0.081472	0.97211	0.42003	0.75782	0.33099	0.53062
KLHL30	5	0.043164	0.44429	0.61411	0.85274	0.65683	0.78056
SRCAP	6	-1.7583	-3.9321	0	0	8.4204e-05	0.0029305
SPSB4	14	-0.018512	-0.266	0.71429	0.89825	0.79024	0.87447
RBAK	6	0.18104	1.4344	0.13347	0.44287	0.15146	0.34772
DLX4	6	-0.17596	-2.2807	0.55009	0.8236	0.022566	0.17294
neg33	1	0.19927	0.64227	0.52191	0.80864	0.5207	0.69953
NEK2	6	-0.40104	-1.4043	0.13887	0.4548	0.16024	0.35684
ZNF213	6	0.026624	0.46768	0.63603	0.86476	0.64001	0.76705
ZNF534	6	0.35305	1.744	0.0045532	0.051282	0.081163	0.28155
PKNOX2	6	0.091802	1.6375	0.38048	0.73155	0.10153	0.29713
HMGB2	6	0.36026	1.7914	0.0039841	0.047297	0.073232	0.27607
CBX6	5	-0.1486	-1.7926	0.64087	0.86649	0.073044	0.27607
ZNF558	6	0.16361	2.0102	0.16705	0.49578	0.044406	0.24944
PRKCG	6	0.097969	0.85259	0.35743	0.71081	0.39388	0.58572
NFKB2	7	-0.185	-1.7847	0.49317	0.79142	0.074306	0.27607
LITAF	6	0.084494	0.83182	0.40723	0.74714	0.40551	0.59747
ERBB3	6	-0.24564	-1.6918	0.36853	0.72185	0.090679	0.28649
RIOK2	6	-0.93363	-3.1123	0.0034149	0.042403	0.0018562	0.031974
BCL6	12	-0.051347	-0.71458	0.91577	0.97841	0.47487	0.66188
DAPK2	6	0.15392	1.1657	0.19294	0.53176	0.24372	0.44746
PCGF2	10	-0.12109	-1.294	0.68981	0.88665	0.19566	0.39763
DCLK3	6	0.057708	0.42357	0.50996	0.80359	0.67188	0.79186
KBTBD6	6	0.19577	1.7162	0.10415	0.38812	0.086134	0.28641
H2AFY	6	0.2168	1.6769	0.072851	0.31373	0.09357	0.29175
ID4	6	-0.039544	-0.3341	0.92203	0.98095	0.7383	0.83961
KLF12	6	-0.076735	-0.64883	0.91833	0.97907	0.51645	0.69615
ZNF683	6	-0.19529	-1.3112	0.49602	0.79299	0.1898	0.39111
CRMP1	6	0.034249	0.42459	0.60102	0.84819	0.67114	0.7914
Nr1h4	5	0.39163	1.6005	0.007399	0.074286	0.10948	0.30485
MMP21	6	-0.3054	-1.3943	0.25555	0.60799	0.16323	0.36036
FOXM1	6	-0.45686	-2.4046	0.09391	0.36737	0.016191	0.14165
RFPL2	8	-0.14613	-1.1429	0.61696	0.85523	0.25308	0.45537
IKBKB	6	-0.13658	-1.3582	0.68071	0.8827	0.17438	0.37342
BATF	6	0.20434	1.7506	0.093341	0.36607	0.080015	0.28005
PRSS21	6	0.051346	1.0534	0.5333	0.81628	0.29214	0.49379
FOSL2	5	-0.073369	-0.70523	0.90467	0.97426	0.48067	0.66709
OXSR1	6	0.054674	1.0114	0.5202	0.80822	0.3118	0.51162
UBE2I	9	-1.0572	-3.4903	0	0	0.00048252	0.011614
ZBTB42	12	0.0028914	0.051247	0.59846	0.84795	0.95913	0.97963
SOX7	6	0.11234	1.2563	0.30421	0.65888	0.20899	0.41212
neg15	1	0.2628	0.62143	0.38987	0.73684	0.53432	0.70559
MET	6	0.18543	1.1036	0.12578	0.42913	0.26975	0.47229
HOXC4	6	0.035432	0.36747	0.59562	0.84795	0.71327	0.82186
MEF2C	6	-0.012867	-0.064921	0.80677	0.93623	0.94824	0.9743
PRSS2	6	0.14568	1.4817	0.21429	0.56404	0.13842	0.33656
GAK	6	-0.0418	-0.22596	0.93398	0.98451	0.82123	0.89761
RIOK1	6	-1.2213	-3.0119	0	0	0.0025963	0.040015
KLHL7	6	-0.090766	-0.66616	0.86113	0.96003	0.50531	0.68866
HMGXB4	6	-0.36322	-2.403	0.17729	0.50769	0.016262	0.14165
GRK4	6	-0.097296	-0.67725	0.83267	0.94662	0.49825	0.68312
KLHL36	6	-0.37051	-2.4425	0.17018	0.49917	0.014587	0.13246
USP6	6	-0.16403	-1.059	0.59277	0.84709	0.28959	0.49089
CSNK2A2	6	0.081261	1.1244	0.42146	0.75818	0.26083	0.46267
TFAP2A	7	-0.033338	-0.30829	0.88731	0.96868	0.75786	0.85138
ZFP69	6	-0.004357	-0.032505	0.77547	0.92157	0.97407	0.9887
F7	6	0.04176	0.45909	0.57143	0.83667	0.64617	0.7718
ZNF688	6	0.032106	0.40618	0.6107	0.85024	0.68461	0.80141
CDK2	6	-0.32198	-2.0685	0.23136	0.58226	0.03859	0.22984
FOXJ1	6	-0.22061	-1.4751	0.42459	0.76006	0.14018	0.33656
SIK3	6	-0.15436	-2.0089	0.62009	0.85669	0.04455	0.24944
FOLH1B	7	0.18171	1.1748	0.10102	0.38254	0.24008	0.44426
PRSS50	6	-0.02246	-0.19495	0.85344	0.9557	0.84543	0.91214
ZNRF3	8	-0.29681	-2.4715	0.214	0.56372	0.013454	0.12743
PRMT1	5	-1.9354	-3.4704	0	0	0.00051973	0.012095
neg58	1	0.22393	0.63413	0.4724	0.78449	0.526	0.70275
ULK4	6	0.17599	1.3744	0.1403	0.45698	0.1693	0.36679
ZNF589	6	-0.0064575	-0.09582	0.78315	0.92566	0.92366	0.95878
PRSS57	4	-0.023783	-0.2069	0.90495	0.97426	0.83609	0.90652
PRSS1	6	0.23342	1.6339	0.057769	0.27793	0.10227	0.29713
HIPK1	6	0.039184	0.1604	0.58167	0.84289	0.87256	0.93037
KCND1	6	0.25639	1.5127	0.039556	0.22063	0.13035	0.32787
PITX1	6	-0.01146	-0.17092	0.80137	0.93431	0.86429	0.92341
ZNF256	4	0.20847	1.556	0.16505	0.49194	0.11971	0.31603
RIPK2	6	-0.12795	-1.25	0.71258	0.89813	0.2113	0.41457
TMPRSS11A	6	0.1879	1.4214	0.11781	0.41359	0.1552	0.35229
LGMN	6	-0.038465	-0.59312	0.91662	0.97844	0.5531	0.71307
SPI1	6	-0.36935	-2.4836	0.17046	0.49958	0.013006	0.12419
AMHR2	6	-0.0040341	-0.03809	0.77405	0.92157	0.96962	0.98572
MAP3K13	6	-0.17444	-0.85987	0.55578	0.82587	0.38986	0.58197
TERF2	12	-1.9239	-5.8959	0	0	3.7253e-09	7.8041e-07
DBX2	6	0.20708	1.7248	0.088219	0.35421	0.084566	0.28546
LTN1	6	0.050406	0.47242	0.53927	0.81908	0.63663	0.76456
TP53	6	1.0431	1.3142	0	0	0.18876	0.39014
NPAS4	6	0.34091	1.6312	0.0062607	0.065672	0.10285	0.29722
KLKB1	6	-0.013492	-0.18592	0.81133	0.93633	0.85251	0.91529
BTBD19	6	0.038433	0.62538	0.58509	0.84383	0.53172	0.70439
BCL11B	6	0.23571	1.735	0.055492	0.26971	0.082738	0.28313
PCGF6	3	0.26688	0.94831	0.13062	0.43798	0.34297	0.54362
BTK	6	0.095073	0.71492	0.3691	0.72207	0.47466	0.66188
KMT2E	6	-0.0031576	-0.036887	0.76949	0.92157	0.97057	0.98572
ZNF786	6	0.093385	0.67024	0.3745	0.72667	0.50271	0.68709
POLR2D	2	-1.4779	-2.1531	0.013375	0.11137	0.031313	0.20727
FEV	6	-0.052849	-0.93938	0.98065	0.99423	0.34754	0.54761
ATR	6	-1.5071	-3.795	0	0	0.00014767	0.0047175
AKAP1	6	-0.51038	-2.6242	0.062891	0.28927	0.0086849	0.099734
ZNF630	6	0.13692	1.5699	0.23876	0.59001	0.11645	0.31099
UBE2V2	7	-0.13555	-1.0218	0.65993	0.87651	0.30687	0.50746
TLK1	6	-0.16895	-1.1057	0.57484	0.84062	0.26885	0.47184
HIPK4	6	0.0072126	0.10405	0.72482	0.90159	0.91713	0.95603
HOXD3	6	0.019179	0.37768	0.66875	0.87728	0.70567	0.81677
ZFP57	6	-0.11185	-0.86901	0.77234	0.92157	0.38484	0.57867
MAP2K7	6	-0.46274	-2.4807	0.088503	0.35421	0.013114	0.12489
CASP9	6	0.086687	0.95151	0.39898	0.74298	0.34134	0.54128
CERS3	6	0.16009	1.7289	0.17615	0.50654	0.083827	0.28461
CASP14	6	0.045413	0.50194	0.55834	0.8268	0.61571	0.7502
PGR	6	0.16769	1.8929	0.15794	0.48649	0.058369	0.27023
SHKBP1	5	-0.0016416	-0.020597	0.78628	0.92821	0.98357	0.9931
NPR1	6	-0.20984	-1.9357	0.4576	0.7788	0.0529	0.26442
PDGFRB	6	0.10676	1.2265	0.32242	0.67682	0.22	0.4213
HOXB7	6	-0.18039	-1.2473	0.54069	0.81932	0.2123	0.41541
USP17L7	6	0.024883	0.18829	0.64343	0.86795	0.85065	0.91525
FBXO47	3	0.056542	1.1109	0.68867	0.88612	0.26663	0.46964
ADAMTS13	5	-0.043867	-0.45816	0.97467	0.99247	0.64684	0.77233
MYCBP2	14	-0.19702	-2.7109	0.321	0.67504	0.0067106	0.082164
HAND2	6	0.12697	1.0436	0.26153	0.61467	0.29666	0.49807
FOSB	6	-0.26162	-1.7134	0.33238	0.68886	0.086646	0.28649
KLK3	6	-0.0041375	-0.095564	0.77433	0.92157	0.92387	0.95878
TRIM4	11	-0.062855	-0.74723	0.99545	0.99857	0.45493	0.64512
SIK2	6	0.20962	1.2761	0.082527	0.33798	0.20193	0.40525
MAPK14	6	-0.23504	-1.618	0.39129	0.73687	0.10566	0.30024
PYGO2	6	-0.11412	-1.293	0.76295	0.91909	0.19601	0.39792
TULP2	8	-0.022499	-0.31203	0.8099	0.93623	0.75502	0.85009
RNF41	9	0.31127	2.0907	0.0039841	0.047297	0.036559	0.22303
ZNF414	6	-0.020164	-0.15391	0.84576	0.95262	0.87768	0.93347
PLAU	6	-0.030299	-0.24447	0.88702	0.96868	0.80687	0.88711
SYK	6	-0.090127	-0.4858	0.86369	0.96166	0.62711	0.75727
FBXO24	9	-0.094165	-0.8039	0.84576	0.95262	0.42145	0.61142
DYRK2	6	-0.35665	-2.4387	0.18497	0.52	0.014739	0.13315
RNF8	10	-0.99763	-3.6461	0	0	0.00026628	0.0073102
neg2	1	0.29304	0.61167	0.33722	0.69222	0.54075	0.70824
MKNK2	6	0.23639	1.8664	0.055208	0.26971	0.061984	0.27258
ZIC3	7	0.12107	1.1724	0.23534	0.58694	0.24103	0.4455
RAX2	5	-0.15166	-1.1	0.63034	0.86164	0.27132	0.47369
FRK	6	0.0052245	0.091922	0.7325	0.90459	0.92676	0.96038
PRKCB	6	0.17292	0.95261	0.14656	0.47118	0.34079	0.54106
AR	6	0.29002	1.8221	0.018782	0.13983	0.068437	0.27258
HOXA13	6	0.069894	1.3939	0.46244	0.78238	0.16336	0.36036
MYRF	6	-0.025876	-0.35762	0.86881	0.96279	0.72063	0.82711
HIVEP2	6	0.0075822	0.18137	0.72311	0.90074	0.85608	0.91856
HMG20B	6	-0.084607	-0.9428	0.88361	0.96868	0.34578	0.54656
ADCK2	6	0.2433	1.8115	0.049516	0.25476	0.070061	0.27258
PAK6	6	-0.16817	-1.7144	0.5774	0.84086	0.086464	0.28649
THAP4	6	0.09746	1.034	0.35857	0.71146	0.30115	0.50154
MLL1	6	-0.42375	-2.1731	0.11611	0.41064	0.029769	0.20318
TRIB3	6	0.053312	0.60859	0.5239	0.80923	0.54279	0.7084
ZNF560	6	0.12317	1.7553	0.27291	0.62803	0.079212	0.2799
RUNX2	7	-0.06686	-0.89125	0.94792	0.98814	0.3728	0.56781
ETV6	6	-0.14308	-1.0749	0.66221	0.87692	0.28243	0.48532
OTUB1	6	-0.79156	-3.0561	0.007399	0.074286	0.0022426	0.03582
CBFB	8	0.17735	1.5644	0.092487	0.36435	0.11773	0.31329
neg43	1	0.236	0.63017	0.44109	0.77086	0.52859	0.70331
USP9X	6	-0.53652	-2.2575	0.053216	0.26638	0.023976	0.18003
LIN28B	2	-0.068616	-0.42175	0.87564	0.9667	0.6732	0.79186
ZNF22	4	-0.01781	-0.042316	0.88475	0.96868	0.96625	0.98506
RC3H1	10	0.024724	0.21157	0.53557	0.81727	0.83244	0.90507
MOK	6	0.22707	1.5217	0.062891	0.28927	0.12807	0.32565
SCYL2	6	-0.070679	-0.52921	0.94337	0.98573	0.59666	0.73541
TTC3	9	0.1773	1.5891	0.062038	0.28836	0.11204	0.30642
ATF3	4	0.1446	1.1306	0.30848	0.66138	0.25822	0.46062
STK19	6	-0.13019	-1.1988	0.70461	0.89419	0.23061	0.43223
FOXP1	5	0.01817	0.16576	0.70831	0.89565	0.86834	0.9269
ZNF623	6	0.11847	0.97292	0.28685	0.64327	0.3306	0.53062
CPQ	6	0.070401	0.70427	0.45959	0.77982	0.48126	0.66765
EPHB3	6	-0.068553	-0.55478	0.95333	0.9882	0.57904	0.72507
MAST3	6	-0.19537	-1.6312	0.49573	0.7929	0.10285	0.29722
STK33	5	0.039775	0.61674	0.62607	0.85837	0.5374	0.70649
neg24	1	0.39359	0.58003	0.18241	0.5161	0.56189	0.71748
neg81	1	0.41837	0.57243	0.15879	0.48649	0.56703	0.72116
ZNF420	6	0.29216	1.7826	0.018213	0.13823	0.074649	0.27617
PRRX2	6	-0.033156	-0.25312	0.89727	0.97256	0.80017	0.88311
ATF6	6	-0.010938	-0.14069	0.8008	0.93431	0.88811	0.93973
GON4L	6	-0.23531	-0.99428	0.39072	0.73687	0.32009	0.52049
FOXN1	6	-0.19277	-1.2208	0.50285	0.7981	0.22216	0.42381
FOXD3	5	-0.14271	-1.9091	0.65709	0.87651	0.056244	0.26854
KLF16	7	-0.57811	-2.541	0.025896	0.1717	0.011053	0.11488
ZFP1	6	0.045816	0.36612	0.55663	0.82601	0.71428	0.82213
TNNI3K	6	0.16834	1.3775	0.15737	0.48551	0.16836	0.36632
YES1	6	-0.24765	-0.92876	0.3654	0.71973	0.35301	0.55305
PRMT8	8	0.045119	0.56095	0.49004	0.79027	0.57483	0.724
NPAS1	6	-0.11011	-0.72396	0.78145	0.92458	0.46909	0.65647
NACC1	4	-0.19267	-1.1307	0.56773	0.83438	0.25818	0.46062
SIRT3	5	-0.075085	-1.1897	0.89926	0.97266	0.23415	0.4368
AAK1	6	-0.21904	-1.603	0.42658	0.76091	0.10893	0.30402
ELOB	6	-0.73286	-1.6642	0.010529	0.095116	0.096081	0.29293
HOXB6	5	-0.32891	-2.2649	0.24417	0.59625	0.023522	0.17814
HDAC3	6	-1.6025	-4.1554	0	0	3.2477e-05	0.0016074
AKT3	6	0.21525	1.3878	0.074843	0.31802	0.1652	0.36169
RNF126	14	-0.24447	-2.4541	0.19636	0.53822	0.014123	0.13008
ESRRA	6	-0.36605	-1.7864	0.17473	0.50493	0.074035	0.27607
PRTN3	6	0.037176	0.42174	0.58907	0.84421	0.67321	0.79186
SBK2	6	-0.10825	-0.80161	0.78856	0.92862	0.42278	0.61213
FGFR3	6	-0.065133	-0.50645	0.97012	0.99186	0.61254	0.74764
MUM1	6	0.21996	1.591	0.069152	0.30566	0.11161	0.30626
DCLK1	6	0.079912	0.67804	0.42573	0.76055	0.49775	0.68279
ATF6B	6	-0.35767	-1.9803	0.18412	0.51885	0.047667	0.25484
ROCK2	6	-0.31663	-1.9321	0.23819	0.58902	0.05335	0.26442
TNK1	6	-0.1945	-1.8025	0.49772	0.79367	0.071472	0.27464
PREP	6	0.12616	1.0113	0.26409	0.61702	0.31187	0.51162
LYN	6	0.10556	0.86789	0.32641	0.68112	0.38546	0.57884
RAX	3	0.22386	1.2304	0.20746	0.55649	0.21854	0.41955
ZNF205	6	-0.26556	-1.3226	0.32555	0.68055	0.18595	0.38642
CIT	6	-0.38605	-1.7614	0.15652	0.48415	0.078176	0.27925
NEK1	5	-0.3957	-1.8264	0.16278	0.49141	0.06779	0.27258
BHLHE40	6	0.1149	1.059	0.29567	0.65223	0.28959	0.49089
LRRK2	6	-0.0761	-1.1585	0.92003	0.98059	0.24665	0.44955
ZNF124	6	0.22883	1.8895	0.061753	0.2878	0.058821	0.27074
IKZF1	5	-0.15244	-0.84552	0.62777	0.86004	0.39782	0.58985
KLHL18	6	0.23225	1.5616	0.058338	0.27891	0.11838	0.31348
HOXC10	6	-0.072235	-0.58916	0.93483	0.98451	0.55575	0.71443
STK38	6	0.14816	1.1501	0.20859	0.55826	0.25008	0.45299
MAP2K6	6	0.093029	0.6782	0.37507	0.72737	0.49765	0.68279
TTBK1	6	-0.026309	-0.21334	0.8708	0.96317	0.83106	0.90486
HOXD1	6	-0.031588	-0.38889	0.89328	0.97092	0.69736	0.80986
PLK3	6	-0.14944	-0.92113	0.63717	0.86481	0.35698	0.55604
FOXJ2	6	0.0016734	0.025054	0.74644	0.9095	0.98001	0.99176
JUNB	6	-1.3357	-3.6662	0	0	0.00024615	0.0068649
MAPK12	6	-0.41052	-1.9855	0.12721	0.43188	0.047087	0.25484
PSMA3	6	-0.45952	-1.8475	0.091064	0.36077	0.064681	0.27258
IRF2	6	0.22318	1.891	0.066306	0.30051	0.058618	0.27068
KCTD1	6	0.090005	1.0511	0.38759	0.73661	0.29319	0.49485
ZNF764	6	0.11415	1.1693	0.29767	0.65253	0.24229	0.446
ST14	6	-0.18835	-1.6896	0.51679	0.80728	0.0911	0.28649
MAST4	6	0.0082041	0.086911	0.71998	0.89972	0.93074	0.9628
MSC	6	0.011915	0.1515	0.7012	0.89178	0.87958	0.93408
HIPK3	8	0.071652	0.56308	0.36966	0.72207	0.57338	0.72379
ZAP70	6	-0.28702	-2.2095	0.28486	0.6413	0.027137	0.19461
ZNF460	6	-0.038013	-0.55161	0.9152	0.97841	0.58121	0.72523
MATK	6	-0.014678	-0.056943	0.8173	0.93734	0.95459	0.97797
FOXL1	6	0.0088861	0.077464	0.71599	0.89825	0.93825	0.96857
SETD4	5	0.15465	1.1433	0.22652	0.57681	0.25292	0.4553
PAK4	6	-0.21753	-1.597	0.43085	0.76426	0.11027	0.30536
ATF7	6	0.0046532	0.027218	0.73478	0.90486	0.97829	0.99126
ZNF785	6	-0.31723	-1.8533	0.23791	0.58873	0.063838	0.27258
MYLK2	6	-0.52299	-2.6861	0.058054	0.27793	0.0072291	0.086996
UBE2U	6	0.08946	1.0287	0.38987	0.73684	0.30362	0.50375
SCYL1	6	-0.35475	-1.7185	0.18668	0.52313	0.085709	0.28641
CNBP	4	-0.037442	-0.74022	0.95589	0.98853	0.45916	0.64851
CAMK4	6	0.21859	1.6033	0.070006	0.30673	0.10886	0.30402
ROS1	6	0.14602	1.201	0.21343	0.56306	0.22977	0.43223
TRIM49B	9	-0.48992	-2.7619	0.026181	0.17293	0.0057467	0.07397
PIK3R4	6	-1.0035	-2.5909	0.0017075	0.024096	0.0095725	0.10679
KCNRG	6	0.13906	1.2722	0.23164	0.58226	0.20331	0.40556
KLHL21	6	0.21276	1.408	0.078543	0.32624	0.15912	0.35573
RNF170	10	0.015939	0.21439	0.58167	0.84289	0.83024	0.90486
TTK	6	-1.0249	-2.5224	0.0011383	0.017857	0.011654	0.11835
FASTK	6	0.10639	0.82239	0.32356	0.6784	0.41085	0.60206
KSR1	6	-0.46634	-2.1908	0.086227	0.34948	0.028468	0.19968
BACE2	6	0.12204	1.1764	0.27462	0.62948	0.23943	0.44352
OVOL3	6	-0.14405	-1.7124	0.65822	0.87651	0.086822	0.28649
PRDM4	6	-0.12169	-1.1007	0.73478	0.90486	0.27102	0.47358
POU5F1	4	-0.41748	-2.1021	0.19067	0.53006	0.035548	0.21992
FBXO31	9	-0.16952	-1.0323	0.51366	0.80543	0.30191	0.50256
TEC	6	0.16744	1.3533	0.15851	0.48649	0.17596	0.37543
ZNF333	6	0.038067	0.49138	0.58594	0.84383	0.62316	0.75433
TBL1X	9	0.032295	0.60021	0.51338	0.80543	0.54836	0.71053
DSTYK	6	0.053484	0.58092	0.52305	0.80923	0.56129	0.71723
SALL1	6	0.073223	0.97858	0.44991	0.77311	0.32779	0.52692
PRKD1	6	0.16708	1.2142	0.15879	0.48649	0.22468	0.42718
EP400	5	-1.1174	-2.6497	0.0017075	0.024096	0.0080553	0.094041
KLHL14	6	-0.0044044	-0.11135	0.77547	0.92157	0.91134	0.95241
STKLD1	6	0.23188	1.3749	0.058907	0.28011	0.16915	0.36679
SCX	6	-0.18103	-0.94253	0.53927	0.81908	0.34592	0.54656
HOXD9	6	-0.2289	-1.533	0.40438	0.74633	0.12528	0.32134
CDC42BPB	6	0.23528	1.3603	0.055492	0.26971	0.17373	0.37225
GBX2	6	-0.040927	-0.28195	0.92943	0.98434	0.77798	0.86733
ZBED3	6	0.062136	1.0604	0.49516	0.79271	0.28897	0.49056
SMAD3	6	0.060833	0.6337	0.49972	0.79421	0.52628	0.70275
CDC42BPG	6	-0.41113	-1.8301	0.12607	0.42968	0.067231	0.27258
WNK4	6	0.046272	0.425	0.55578	0.82587	0.67084	0.79131
MAFG	6	-0.11225	-1.0625	0.77234	0.92157	0.28799	0.49025
SMYD2	2	0.2338	0.90364	0.28258	0.63941	0.36618	0.56437
PRKACG	6	-0.29697	-2.153	0.26864	0.62187	0.031317	0.20727
ZNF70	6	-0.22373	-1.7239	0.41577	0.75387	0.084721	0.28561
ABHD13	6	0.22411	1.7821	0.064883	0.2961	0.074741	0.27617
ZNF114	6	0.21565	1.5829	0.074559	0.31796	0.11345	0.30742
MAPK13	6	0.0061112	0.037189	0.72795	0.90261	0.97033	0.98572
SRPK3	6	0.10005	1.2642	0.34804	0.70126	0.20616	0.40874
FBXO36	2	0.28173	0.9464	0.19038	0.52969	0.34395	0.54443
ZNF74	6	-0.24548	-2.1737	0.3691	0.72207	0.029725	0.20318
neg49	1	0.41331	0.57394	0.16363	0.49147	0.56601	0.72079
ZNF157	6	0.16516	1.4135	0.16363	0.49147	0.1575	0.35456
KCNA6	6	0.22467	1.6326	0.064599	0.29557	0.10256	0.29713
ZNF526	6	-0.27366	-1.2729	0.30848	0.66138	0.20304	0.40556
FURIN	6	-0.57141	-2.3635	0.044109	0.23994	0.018104	0.15042
LHX6	6	-0.16197	-1.6681	0.59704	0.84795	0.095288	0.29269
CBX1	6	-0.048367	-0.28731	0.96414	0.99155	0.77388	0.86447
KCTD6	6	0.10214	0.92191	0.33921	0.69222	0.35658	0.5559
EPHB1	6	0.10673	1.2172	0.32242	0.67682	0.22352	0.42571
ZNF362	7	0.037934	0.3276	0.55322	0.8245	0.74321	0.84328
TBR1	3	-0.052264	-0.63444	0.94052	0.98451	0.52579	0.70275
neg31	1	0.24374	0.62763	0.42772	0.76217	0.53025	0.70419
neg90	1	0.63757	0.5081	0.03358	0.20034	0.61138	0.74649
KSR2	6	0.14621	1.3177	0.21315	0.56306	0.18762	0.38828
SGK3	6	0.050121	0.34285	0.54041	0.81932	0.73171	0.83627
ZNF180	6	0.13721	0.84471	0.23762	0.58873	0.39828	0.5899
ARID3C	6	-0.33019	-2.4084	0.21884	0.57207	0.016021	0.14109
HOXB5	6	-0.19509	-1.2983	0.49687	0.79367	0.1942	0.3964
PWWP2A	6	0.0042577	0.055396	0.7362	0.90486	0.95582	0.97842
TOPORS	3	0.23808	1.2046	0.18127	0.51371	0.22837	0.43129
KBTBD13	6	-0.0086977	-0.12327	0.79368	0.9306	0.90189	0.94856
CERS4	6	-0.37074	-2.3033	0.17018	0.49917	0.021259	0.16713
FBXO43	8	-0.28838	-2.137	0.2251	0.57681	0.032598	0.21153
SIX4	6	0.058971	1.2359	0.50598	0.8009	0.2165	0.41778
ABL2	6	0.22443	1.7986	0.064599	0.29557	0.072078	0.27561
STK11	5	-0.65615	-2.6402	0.02988	0.18885	0.008286	0.096096
SRMS	6	-0.056934	-0.5243	0.99744	0.99886	0.60007	0.73771
NEK9	6	-0.020446	-0.1804	0.84661	0.95262	0.85684	0.91906
FBXO28	8	-0.072384	-0.79177	0.94223	0.98512	0.42849	0.61685
ZNF610	6	0.20537	1.8285	0.090211	0.3586	0.067482	0.27258
neg92	1	0.3631	0.58951	0.22766	0.57792	0.55552	0.71443
CEBPB	6	-0.24431	-1.8345	0.3708	0.72389	0.066583	0.27258
KCTD10	5	0.30221	1.6931	0.029596	0.18739	0.090437	0.28649
MAK	6	0.36065	1.453	0.0039841	0.047297	0.14624	0.34236
neg55	1	0.27847	0.61637	0.36312	0.71645	0.53765	0.70655
PRKCE	6	-0.080963	-1.045	0.90097	0.97266	0.29605	0.49751
NEK10	6	0.18135	1.4981	0.13261	0.44255	0.13411	0.3317
KLF9	6	-0.025638	-0.58147	0.86739	0.96276	0.56092	0.71723
POU6F1	6	0.13547	1.1896	0.24104	0.59231	0.23419	0.4368
BTBD9	6	0.27412	1.6442	0.024474	0.16602	0.10013	0.29694
CSNK1D	6	-0.23322	-2.0482	0.39499	0.74145	0.040543	0.23666
EOMES	7	-0.089789	-1.4623	0.84377	0.95262	0.14365	0.3395
EPHA5	6	0.023617	0.38884	0.65054	0.87352	0.69739	0.80986
TDRD12	6	0.17526	1.6456	0.14058	0.45698	0.099842	0.29694
MAPK7	6	-0.48188	-2.4914	0.076836	0.32297	0.012724	0.12336
SPOPL	6	0.34353	1.8171	0.0056915	0.06079	0.069201	0.27258
FBXL8	17	-0.12059	-1.4802	0.64969	0.87337	0.13881	0.33656
ZFP42	6	0.24937	1.594	0.045248	0.24238	0.11093	0.30567
CRAMP1	6	-0.86001	-3.1295	0.0054069	0.058824	0.0017508	0.030917
ZNF782	6	0.074679	1.1336	0.44337	0.77086	0.25697	0.46
KLHL17	6	-0.054983	-0.49842	0.98862	0.9977	0.61819	0.75132
KLHL1	6	0.18681	1.3473	0.12123	0.41888	0.17788	0.37769
ZNF689	6	-0.026493	-0.20937	0.87137	0.9635	0.83416	0.90597
KLHL25	6	0.2733	1.9944	0.025043	0.16794	0.046109	0.25317
TWIST1	6	0.087011	0.53855	0.39812	0.74298	0.5902	0.73095
MELK	6	0.12626	1.2668	0.26323	0.61585	0.20522	0.40789
NFIL3	6	-0.0031462	-0.042078	0.76949	0.92157	0.96644	0.98506
SCRT2	6	0.029975	0.28294	0.62094	0.85669	0.77722	0.86703
ZNRF2	4	0.42651	1.4577	0.0079681	0.078431	0.14493	0.34106
TCF15	6	-0.033189	-0.91773	0.89755	0.97256	0.35876	0.55708
neg83	1	0.52593	0.54027	0.075413	0.31966	0.58901	0.72983
DCLK2	5	0.15474	1.4338	0.22624	0.57681	0.15162	0.34772
JADE2	6	-0.088157	-0.60127	0.86995	0.96314	0.54766	0.70988
SMAD6	6	-0.098146	-0.83502	0.82982	0.94652	0.40371	0.59563
ESX1	6	0.15711	1.6714	0.18583	0.52198	0.094645	0.29229
KCTD8	6	-0.057145	-0.71373	0.99801	0.99886	0.47539	0.66212
MTOR	6	-0.79509	-3.1081	0.007399	0.074286	0.0018831	0.032122
ZNF418	6	0.31309	1.8202	0.011952	0.10219	0.068728	0.27258
IRF4	6	0.16153	1.4247	0.1716	0.50041	0.15423	0.35073
neg67	1	0.25434	0.62419	0.40894	0.74714	0.5325	0.70439
ZNF880	5	0.25818	1.6474	0.062891	0.28927	0.099479	0.29694
RNF207	9	-0.1314	-1.6543	0.66932	0.87728	0.09806	0.29404
PAK3	6	0.21928	1.642	0.070006	0.30673	0.1006	0.29713
KBTBD11	6	0.29329	1.3687	0.017644	0.13508	0.17111	0.3691
ING3	6	-0.82388	-2.7317	0.0065452	0.068047	0.0063004	0.079353
SPIN2A	3	0.17023	0.72502	0.31787	0.67309	0.46844	0.65614
neg66	1	0.27346	0.61799	0.36966	0.72207	0.53658	0.70646
MAPKAPK2	6	-0.11355	-1.0897	0.76608	0.92129	0.27587	0.4785
CDK14	6	0.060953	0.55777	0.49915	0.79367	0.577	0.7244
HESX1	5	0.16752	1.3263	0.19977	0.54419	0.18476	0.38599
