Gene	sgRNA	Ts5|beta	Ts5|z	Ts5|p-value	Ts5|fdr	Ts5|wald-p-value	Ts5|wald-fdr
TSSK4	5	-0.041251	-0.70487	0.90609	0.96987	0.48089	0.67784
LHX9	6	-0.10642	-0.72448	0.55635	0.84742	0.46877	0.6661
IRF2BP2	7	0.055755	0.65619	0.36881	0.72524	0.5117	0.69487
HOXC12	6	-0.0025849	-0.037069	0.79055	0.93639	0.97043	0.987
TRIM64B	2	0.0082138	0.89981	0.9132	0.97066	0.36822	0.57946
KLK12	6	-0.0054837	-0.094274	0.80763	0.94164	0.92489	0.96757
FOXC1	6	-0.43042	-2.864	0.011383	0.11236	0.0041827	0.10182
neg68	1	0.033397	0.69875	0.86653	0.96272	0.48471	0.68059
ZNF443	6	0.22039	1.9725	0.0099602	0.10294	0.048557	0.26578
XBP1	4	-0.052057	-0.42276	0.85088	0.95588	0.67247	0.80816
THAP6	6	0.03459	0.45749	0.54496	0.84361	0.64732	0.79009
SOX1	6	0.073175	1.19	0.31047	0.6789	0.23406	0.45045
neg74	1	0.15373	0.6575	0.44906	0.78529	0.51086	0.69468
RNF167	11	-0.0049927	-0.075135	0.72851	0.91676	0.94011	0.97449
NFIC	8	0.17949	2.3022	0.015652	0.13924	0.021326	0.20932
MAP4K5	5	0.18206	1.4804	0.048093	0.26614	0.13877	0.35215
BRSK1	6	-0.070151	-0.55455	0.7547	0.92469	0.57921	0.73451
NTRK3	6	0.092803	1.6123	0.22311	0.58595	0.10689	0.31691
POU6F2	6	0.10381	1.3923	0.18298	0.53885	0.16382	0.37913
TLK2	4	-0.33962	-1.3873	0.081389	0.3593	0.16536	0.37913
MOF	6	-0.68997	-3.0177	0	0	0.0025473	0.080642
CXXC4	6	-0.08759	-1.1756	0.64798	0.88187	0.23976	0.45689
ATAD2B	6	0.0021012	0.040111	0.75526	0.92474	0.968	0.986
MMP23B	6	-0.29	-2.3842	0.063176	0.31268	0.017115	0.19587
EVX2	6	-0.0055209	-0.16278	0.8082	0.94164	0.87069	0.93465
ZNF83	6	0.037176	1.4432	0.52789	0.82961	0.14897	0.36352
neg50	1	0.13249	0.66467	0.51622	0.82342	0.50626	0.69209
EPHB2	6	0.15753	1.3237	0.050655	0.27217	0.1856	0.40184
TRIM43	10	-0.11454	-1.285	0.40125	0.74657	0.19878	0.41778
CDK15	6	0.095458	0.89427	0.21172	0.57352	0.37118	0.58307
PCSK9	6	-0.22023	-1.6316	0.15538	0.50648	0.10277	0.31376
WNK1	6	-0.67503	-2.5428	0	0	0.010998	0.15645
BDP1	6	-0.49967	-2.4733	0.0034149	0.047059	0.013388	0.17118
ZNF580	6	-0.31454	-2.3352	0.047809	0.26582	0.019532	0.2001
EBF2	7	0.0026951	0.076845	0.73079	0.91682	0.93875	0.97449
ZNF334	6	0.1197	1.7837	0.13318	0.46108	0.074466	0.28819
ZNF646	6	-0.18793	-1.8413	0.23591	0.59798	0.065582	0.27977
TULP3	8	0.038895	0.72997	0.4354	0.77429	0.46541	0.66481
ZNF320	5	0.22942	1.7211	0.016221	0.14214	0.085238	0.2971
ZNF221	6	0.14823	1.535	0.066591	0.32231	0.12478	0.33547
IMMP2L	6	-0.025798	-0.50094	0.94991	0.98641	0.61642	0.76405
KLHL30	5	-0.07595	-0.84234	0.70831	0.90979	0.3996	0.60761
SRCAP	6	-0.72567	-2.6726	0	0	0.0075266	0.13358
SPSB4	14	0.0037045	0.048456	0.57797	0.8601	0.96135	0.98397
RBAK	6	0.11864	1.7992	0.1383	0.47184	0.071983	0.28615
DLX4	6	0.012643	0.32858	0.68298	0.89753	0.74247	0.85487
neg33	1	0.20658	0.63986	0.31019	0.6787	0.52226	0.69834
NEK2	6	-0.1347	-1.0579	0.41605	0.7583	0.29012	0.50821
ZNF213	6	0.0057	0.067691	0.72994	0.91676	0.94603	0.97689
ZNF534	6	0.23221	1.7845	0.007399	0.083871	0.074349	0.28805
PKNOX2	6	0.081032	1.0752	0.2749	0.64443	0.28229	0.5015
HMGB2	6	0.099866	1.1744	0.1955	0.55403	0.24024	0.45757
CBX6	5	-0.023533	-0.32704	0.97666	0.99108	0.74364	0.85571
ZNF558	6	0.069408	1.3005	0.33153	0.69635	0.19342	0.41127
PRKCG	6	0.014072	0.11419	0.67331	0.89418	0.90909	0.95792
NFKB2	7	-0.19599	-2.2924	0.18469	0.54032	0.021883	0.20948
LITAF	6	-0.012249	-0.1597	0.85344	0.95631	0.87311	0.9359
ERBB3	6	-0.17124	-1.7832	0.28315	0.65249	0.074556	0.28822
RIOK2	6	-0.50491	-2.7502	0.0034149	0.047059	0.0059564	0.1196
BCL6	12	-0.05235	-1.7466	0.85202	0.95624	0.080709	0.29075
DAPK2	6	0.06225	0.53864	0.3708	0.72591	0.59013	0.74221
PCGF2	10	-0.19487	-2.4521	0.1292	0.45355	0.014203	0.17888
DCLK3	6	-0.036558	-0.41028	0.97012	0.9893	0.6816	0.81483
KBTBD6	6	0.087578	1.2706	0.24787	0.60909	0.20386	0.42337
H2AFY	6	0.062284	1.0492	0.3708	0.72591	0.29411	0.5107
ID4	6	0.076539	1.2049	0.29539	0.66411	0.22825	0.44557
KLF12	6	-0.026834	-0.55878	0.95874	0.98775	0.57631	0.73321
ZNF683	6	-0.15747	-2.235	0.32698	0.69426	0.025417	0.22305
CRMP1	6	-0.04892	-1.2222	0.88589	0.96738	0.22163	0.43927
Nr1h4	5	0.1799	1.6111	0.050655	0.27217	0.10716	0.31703
MMP21	6	-0.24343	-1.068	0.11554	0.42827	0.28553	0.5047
FOXM1	6	-0.13317	-1.6186	0.42544	0.76627	0.10553	0.31691
RFPL2	8	-0.063493	-0.845	0.76949	0.92889	0.39811	0.6064
IKBKB	6	-0.09923	-1.2227	0.59192	0.86821	0.22143	0.43927
BATF	6	0.01684	0.22792	0.65367	0.88448	0.81971	0.90407
PRSS21	6	-0.039803	-0.58955	0.95475	0.98775	0.55549	0.71738
FOSL2	5	-0.13612	-1.1172	0.42658	0.76714	0.26391	0.48204
OXSR1	6	0.083441	1.1172	0.26352	0.6295	0.26393	0.48204
UBE2I	9	-0.50324	-2.6789	0.00028458	0.0066225	0.0073867	0.13176
ZBTB42	12	0.061807	1.5394	0.19437	0.55348	0.1237	0.33449
SOX7	6	0.091935	1.3773	0.22595	0.58988	0.16841	0.38404
neg15	1	0.10686	0.67341	0.60302	0.86879	0.50068	0.6905
MET	6	-0.10826	-2.0435	0.54752	0.84497	0.040999	0.26074
HOXC4	6	-0.012343	-0.22705	0.85487	0.95699	0.82039	0.90407
MEF2C	6	0.0076125	0.12213	0.71571	0.91222	0.9028	0.95552
PRSS2	6	0.059414	1.4999	0.39044	0.74042	0.13364	0.34521
GAK	6	-0.10754	-0.88988	0.55179	0.84615	0.37353	0.58337
RIOK1	6	-0.49407	-2.2692	0.0042686	0.056391	0.023257	0.21457
KLHL7	6	0.11421	1.4568	0.15424	0.50511	0.14518	0.35801
HMGXB4	6	-0.28558	-2.3652	0.06716	0.3224	0.018019	0.2001
GRK4	6	-0.12852	-1.39	0.4465	0.78293	0.16454	0.37913
KLHL36	6	-0.38696	-2.6313	0.020489	0.1659	0.0085053	0.14191
USP6	6	-0.047097	-0.74237	0.89812	0.96869	0.45787	0.65752
CSNK2A2	6	0.098462	1.4172	0.19892	0.55609	0.15642	0.37292
TFAP2A	7	-0.065064	-0.86528	0.76921	0.92887	0.38688	0.59628
ZFP69	6	0.10215	1.1571	0.18754	0.54328	0.24724	0.46434
F7	6	-0.021221	-0.51568	0.9189	0.97349	0.60608	0.7555
ZNF688	6	-0.026926	-0.81437	0.95902	0.98775	0.41543	0.61989
CDK2	6	-0.18839	-1.4771	0.23563	0.59798	0.13966	0.35219
FOXJ1	6	0.067919	0.87156	0.3395	0.70288	0.38345	0.59437
SIK3	6	-0.016921	-0.20552	0.89044	0.96776	0.83717	0.9119
FOLH1B	7	0.11773	0.54931	0.11042	0.42358	0.58279	0.73709
PRSS50	6	-0.070616	-1.0784	0.75242	0.92423	0.28087	0.50065
ZNRF3	8	-0.19947	-2.5576	0.15652	0.50783	0.010539	0.15367
PRMT1	5	-0.83424	-2.6332	0	0	0.0084596	0.14191
neg58	1	0.27411	0.61779	0.16676	0.52089	0.53671	0.70664
ULK4	6	0.1283	1.767	0.10558	0.41333	0.077227	0.28945
ZNF589	6	-0.15925	-1.4543	0.31901	0.68765	0.14587	0.35905
PRSS57	4	0.0013675	0.013341	0.83665	0.95247	0.98936	0.99874
PRSS1	6	0.23763	1.6602	0.0062607	0.074074	0.096881	0.30725
HIPK1	6	0.081795	1.4856	0.27234	0.64142	0.13738	0.35032
KCND1	6	0.12105	1.402	0.12834	0.452	0.1609	0.37671
PITX1	6	-0.038919	-0.70827	0.95902	0.98775	0.47878	0.67622
ZNF256	4	0.21076	1.6189	0.038133	0.23386	0.10547	0.31691
RIPK2	6	-0.017709	-0.24555	0.89442	0.96776	0.80603	0.89622
TMPRSS11A	6	0.15846	1.7567	0.05037	0.27217	0.078966	0.28997
LGMN	6	0.066704	1.6446	0.34661	0.70691	0.10006	0.31135
SPI1	6	-0.37071	-2.3321	0.026181	0.19328	0.019697	0.2001
AMHR2	6	-0.063503	-1.1026	0.79141	0.93639	0.27019	0.48892
MAP3K13	6	-0.13375	-2.073	0.42203	0.76298	0.038176	0.25956
TERF2	12	-0.78452	-3.945	0	0	7.9814e-05	0.010824
DBX2	6	0.10718	1.6403	0.17331	0.52636	0.10095	0.31226
LTN1	6	0.19238	1.6769	0.023051	0.17802	0.093569	0.30434
TP53	6	0.72164	1.5195	0	0	0.12864	0.34089
NPAS4	6	0.15144	0.98767	0.060899	0.30659	0.32332	0.53973
KLKB1	6	-0.082078	-1.4998	0.68099	0.89693	0.13367	0.34521
BTBD19	6	-0.17252	-1.8336	0.27888	0.64944	0.066717	0.28114
BCL11B	6	0.14214	1.557	0.075697	0.3419	0.11948	0.32859
PCGF6	3	0.17455	0.82662	0.13375	0.46214	0.40845	0.61393
BTK	6	0.11087	0.79388	0.16335	0.5165	0.42727	0.63005
KMT2E	6	0.01905	0.30543	0.64172	0.88073	0.76004	0.86517
ZNF786	6	0.090302	0.73439	0.23364	0.59493	0.46271	0.66205
POLR2D	2	-0.75097	-1.7145	0.01679	0.14604	0.08644	0.2971
FEV	6	-0.035179	-0.38411	0.98122	0.99137	0.7009	0.82728
ATR	6	-0.72196	-2.8238	0	0	0.0047458	0.10759
AKAP1	6	-0.23671	-2.3572	0.12578	0.44737	0.018414	0.2001
ZNF630	6	0.15286	1.7852	0.058054	0.29753	0.074222	0.28788
UBE2V2	7	-0.021726	-0.4455	0.92174	0.97384	0.65596	0.79704
TLK1	6	0.063146	1.4017	0.36682	0.72294	0.16102	0.37671
HIPK4	6	-0.045682	-0.6973	0.90694	0.96987	0.48561	0.68067
HOXD3	6	0.015645	0.23787	0.66135	0.88906	0.81198	0.9008
ZFP57	6	-0.21073	-2.3326	0.17701	0.53106	0.019671	0.2001
MAP2K7	6	-0.44726	-2.6017	0.0091064	0.097264	0.0092758	0.14383
CASP9	6	-0.010165	-0.19155	0.83978	0.95247	0.8481	0.91954
CERS3	6	0.10538	1.605	0.17871	0.5317	0.10849	0.31946
CASP14	6	-0.062382	-1.1244	0.7971	0.9393	0.26086	0.47818
PGR	6	-0.041479	-0.70202	0.94166	0.98192	0.48267	0.679
SHKBP1	5	-0.10099	-1.6089	0.58139	0.86239	0.10764	0.31785
NPR1	6	-0.098292	-0.9287	0.59619	0.86821	0.35305	0.56571
PDGFRB	6	0.017606	0.31769	0.65083	0.88306	0.75072	0.8604
HOXB7	6	-0.37068	-2.2813	0.026181	0.19328	0.022531	0.21226
USP17L7	6	0.038063	0.56998	0.52362	0.82825	0.56869	0.72642
FBXO47	3	0.10066	1.391	0.36283	0.72025	0.16422	0.37913
ADAMTS13	5	0.090382	1.5634	0.27888	0.64944	0.11797	0.32667
MYCBP2	14	-0.18554	-2.7008	0.081389	0.3593	0.0069176	0.12794
HAND2	6	0.05858	0.76839	0.39471	0.74225	0.44225	0.64351
FOSB	6	0.0030597	0.072488	0.74815	0.92278	0.94221	0.97529
KLK3	6	-0.045291	-0.66956	0.90865	0.96993	0.50314	0.69144
TRIM4	11	-0.014979	-0.16688	0.82385	0.94998	0.86746	0.93355
SIK2	6	-0.0097706	-0.13361	0.83722	0.95247	0.89371	0.94934
MAPK14	6	-0.2335	-2.0521	0.13318	0.46108	0.040155	0.26034
PYGO2	6	-0.050439	-0.74049	0.87849	0.96559	0.459	0.6587
TULP2	8	0.027195	0.60471	0.51138	0.82141	0.54537	0.71032
RNF41	9	0.25334	2.356	0.00056915	0.012121	0.018474	0.2001
ZNF414	6	-0.0013026	-0.025783	0.78145	0.93499	0.97943	0.99338
PLAU	6	0.020323	0.22485	0.6329	0.88073	0.8221	0.90407
SYK	6	0.027835	0.28674	0.58423	0.86406	0.77431	0.87463
FBXO24	9	-0.11318	-1.5662	0.4354	0.77429	0.11729	0.32531
DYRK2	6	0.0010264	0.009892	0.76209	0.92696	0.99211	0.99922
RNF8	10	-0.37471	-2.524	0.0028458	0.042373	0.011603	0.15989
neg2	1	0.080489	0.68246	0.69067	0.9026	0.49495	0.68854
MKNK2	6	0.048247	0.85819	0.45959	0.79244	0.39079	0.60097
ZIC3	7	0.034977	1.2175	0.50626	0.81923	0.22342	0.44037
RAX2	5	0.0047107	0.086399	0.7749	0.93158	0.93115	0.97036
FRK	6	0.012272	0.23432	0.6864	0.9	0.81473	0.90229
PRKCB	6	0.10012	1.3697	0.19522	0.55403	0.17078	0.38652
AR	6	0.15273	1.4147	0.058623	0.29812	0.15716	0.37341
HOXA13	6	0.11463	1.6168	0.15339	0.50468	0.10591	0.31691
MYRF	6	0.082148	0.7894	0.27063	0.63997	0.42988	0.63231
HIVEP2	6	0.050659	0.79266	0.44593	0.78233	0.42798	0.63083
HMG20B	6	-0.064778	-1.0688	0.78173	0.93499	0.28516	0.50459
ADCK2	6	0.1834	1.6756	0.02988	0.20751	0.093821	0.30434
PAK6	6	-0.031433	-0.26428	0.99061	0.99542	0.79156	0.88669
THAP4	6	-0.010408	-0.14372	0.84064	0.95247	0.88572	0.94395
MLL1	6	-0.35844	-2.2664	0.03045	0.20858	0.023428	0.21457
TRIB3	6	0.089286	0.82125	0.24047	0.6017	0.41151	0.61638
ZNF560	6	0.10464	1.6149	0.18042	0.53367	0.10633	0.31691
RUNX2	7	-0.10781	-1.2132	0.51024	0.82097	0.22507	0.44208
ETV6	6	0.045011	0.6308	0.48065	0.80813	0.52817	0.70296
OTUB1	6	-0.31762	-2.0506	0.04667	0.26198	0.040302	0.26034
CBFB	8	-0.12387	-1.6551	0.40865	0.75223	0.097895	0.30769
neg43	1	-0.043195	-0.72604	0.8671	0.96272	0.46781	0.66592
USP9X	6	-0.38788	-2.4479	0.020489	0.1659	0.014369	0.17995
LIN28B	2	0.022155	0.44772	0.84718	0.95361	0.65435	0.79619
ZNF22	4	-0.005309	-0.018361	0.87849	0.96559	0.98535	0.99638
RC3H1	10	-0.031533	-0.44288	0.97382	0.9893	0.65785	0.79769
MOK	6	0.12255	1.6928	0.12265	0.44139	0.090495	0.30169
SCYL2	6	0.083548	1.2284	0.26323	0.62925	0.21932	0.43714
TTC3	9	0.079647	1.6159	0.179	0.5317	0.10611	0.31691
ATF3	4	0.11248	1.4263	0.25413	0.61757	0.15379	0.3704
STK19	6	-0.07698	-0.9382	0.71201	0.91222	0.34814	0.56169
FOXP1	5	0.089275	1.3309	0.28486	0.65382	0.18321	0.39962
ZNF623	6	0.11671	1.1477	0.14428	0.48378	0.25109	0.46883
CPQ	6	0.070711	1.5365	0.32299	0.68932	0.12441	0.33547
EPHB3	6	-0.013152	-0.13591	0.86198	0.96067	0.89189	0.94805
MAST3	6	-0.040617	-0.50032	0.94678	0.98461	0.61685	0.76405
STK33	5	0.085413	1.0686	0.30336	0.67086	0.28527	0.50459
neg24	1	0.072235	0.68533	0.71912	0.91359	0.49314	0.68683
neg81	1	0.24299	0.62793	0.22396	0.58675	0.53005	0.7034
ZNF420	6	0.2358	1.959	0.0068298	0.08	0.05011	0.26584
PRRX2	6	-0.005528	-0.075675	0.8082	0.94164	0.93968	0.97449
ATF6	6	-0.02515	-0.46685	0.94394	0.98252	0.6406	0.78434
GON4L	6	-0.095442	-0.83567	0.6107	0.87135	0.40334	0.61024
FOXN1	6	-0.12597	-1.3895	0.45788	0.79244	0.16467	0.37913
FOXD3	5	-0.25455	-1.9395	0.13176	0.4607	0.052439	0.26713
KLF16	7	-0.38862	-2.3622	0.012806	0.12228	0.018165	0.2001
ZFP1	6	0.023003	0.19535	0.61411	0.87159	0.84512	0.91858
TNNI3K	6	0.13966	1.3061	0.081389	0.3593	0.1915	0.40946
YES1	6	-0.14511	-1.1882	0.37194	0.72732	0.23476	0.45115
PRMT8	8	0.089918	1.2409	0.17331	0.52636	0.21465	0.43253
NPAS1	6	-0.14627	-1.3866	0.36853	0.72508	0.16555	0.37913
NACC1	4	0.013062	0.2723	0.77319	0.93112	0.78539	0.88316
SIRT3	5	-0.050689	-0.90675	0.85259	0.95627	0.36454	0.57598
AAK1	6	0.046403	0.61195	0.47154	0.80203	0.54057	0.70853
ELOB	6	-0.56044	-1.872	0.0014229	0.025	0.061211	0.27525
HOXB6	5	-0.011053	-0.25174	0.89158	0.96776	0.80124	0.89326
HDAC3	6	-0.6142	-2.7621	0.00056915	0.012121	0.0057428	0.11856
AKT3	6	0.037526	0.32422	0.52618	0.82841	0.74577	0.85782
RNF126	14	-0.13978	-2.4474	0.21144	0.57352	0.01439	0.17995
ESRRA	6	-0.24461	-2.3697	0.11554	0.42827	0.017804	0.19924
PRTN3	6	-0.075823	-0.85496	0.72055	0.91423	0.39257	0.60287
SBK2	6	-0.019155	-0.25259	0.90552	0.96987	0.80058	0.89282
FGFR3	6	-0.075094	-0.50322	0.72538	0.91526	0.61481	0.76313
MUM1	6	0.058774	0.87362	0.39414	0.74183	0.38233	0.59289
DCLK1	6	0.13625	1.5965	0.088219	0.37897	0.11038	0.31978
ATF6B	6	-0.32099	-2.1842	0.04354	0.255	0.028949	0.23085
ROCK2	6	-0.18302	-1.6269	0.24673	0.60909	0.10376	0.31485
TNK1	6	-0.15303	-2.4623	0.34178	0.70334	0.013806	0.17451
PREP	6	0.071881	0.85417	0.31816	0.68765	0.39301	0.60288
LYN	6	0.12249	1.2969	0.12294	0.44139	0.19467	0.41235
RAX	3	0.017659	0.36927	0.7897	0.93639	0.71193	0.83573
ZNF205	6	-0.12348	-1.3492	0.47069	0.80097	0.17727	0.39351
CIT	6	-0.20294	-1.3422	0.19408	0.55348	0.17954	0.39604
NEK1	5	0.0044238	0.12797	0.77718	0.9324	0.89818	0.95267
BHLHE40	6	0.0091151	0.14712	0.70746	0.90979	0.88304	0.94258
LRRK2	6	-0.023944	-0.50849	0.93625	0.9818	0.61111	0.75989
ZNF124	6	0.14288	1.7264	0.073705	0.3368	0.084283	0.29676
IKZF1	5	0.18642	1.4458	0.044109	0.25578	0.14824	0.36275
KLHL18	6	0.071654	0.8348	0.31958	0.68765	0.40383	0.61024
HOXC10	6	-0.2147	-1.7661	0.16904	0.52473	0.077378	0.28945
STK38	6	-0.0039689	-0.077803	0.79994	0.94051	0.93798	0.97449
MAP2K6	6	0.15524	1.3595	0.052647	0.27861	0.174	0.39061
TTBK1	6	-0.16416	-2.1768	0.30307	0.67086	0.029498	0.23188
HOXD1	6	-0.045828	-0.75164	0.90666	0.96987	0.45227	0.65295
PLK3	6	-0.11828	-0.92459	0.49915	0.81662	0.35518	0.56824
FOXJ2	6	0.013562	0.21178	0.67729	0.89511	0.83228	0.91014
JUNB	6	-1.0091	-3.3111	0	0	0.00092937	0.051028
MAPK12	6	-0.22031	-2.2121	0.15481	0.50511	0.026962	0.2248
PSMA3	6	-0.05914	-0.52774	0.81929	0.94829	0.59768	0.74849
IRF2	6	0.087604	1.6442	0.24787	0.60909	0.10013	0.31135
KCTD1	6	0.072158	1.0291	0.31588	0.68646	0.30341	0.5197
ZNF764	6	-0.010324	-0.2269	0.84064	0.95247	0.82051	0.90407
ST14	6	-0.17222	-2.2614	0.27974	0.65099	0.023737	0.21665
MAST4	6	-0.026308	-0.29604	0.95504	0.98775	0.7672	0.8707
MSC	6	0.025156	0.38091	0.60102	0.86878	0.70327	0.82901
HIPK3	8	0.00064819	0.012052	0.72168	0.91423	0.99038	0.99903
ZAP70	6	-0.045754	-0.43537	0.90694	0.96987	0.6633	0.80152
ZNF460	6	0.038172	1.2681	0.52248	0.82777	0.20477	0.42418
MATK	6	-0.0098717	-0.21455	0.83779	0.95247	0.83012	0.90817
FOXL1	6	0.013816	0.31561	0.67587	0.89511	0.7523	0.86054
SETD4	5	0.0090893	0.087869	0.74758	0.92278	0.92998	0.96972
PAK4	6	-0.25728	-2.1409	0.094479	0.39059	0.032286	0.24037
ATF7	6	-0.014668	-0.19305	0.87621	0.96559	0.84692	0.91871
ZNF785	6	-0.082811	-1.3124	0.67758	0.89511	0.18937	0.40625
MYLK2	6	-0.24886	-1.9492	0.10757	0.41676	0.051274	0.26664
UBE2U	6	0.029211	0.35576	0.57712	0.85975	0.72202	0.84152
SCYL1	6	-0.11805	-1.1952	0.50057	0.81662	0.23201	0.44859
CNBP	4	0.16088	1.4638	0.11269	0.42581	0.14325	0.3565
CAMK4	6	0.041347	0.6413	0.50256	0.81768	0.52133	0.69815
ROS1	6	0.010206	0.11345	0.70091	0.90953	0.90967	0.95792
TRIM49B	9	-0.18629	-1.8896	0.16363	0.5165	0.058808	0.27383
PIK3R4	6	-0.39124	-2.342	0.01992	0.16432	0.019179	0.2001
KCNRG	6	-0.0085192	-0.53097	0.82669	0.94998	0.59544	0.74675
KLHL21	6	0.088826	1.2218	0.24132	0.6017	0.22179	0.43934
RNF170	10	0.098412	1.6366	0.098463	0.39908	0.10172	0.31297
TTK	6	-0.57733	-2.429	0.0011383	0.020408	0.01514	0.18439
FASTK	6	-0.06692	-1.4025	0.77149	0.9297	0.16076	0.37671
KSR1	6	-0.26437	-2.0726	0.08708	0.37685	0.03821	0.25956
BACE2	6	0.0054799	0.082134	0.73136	0.9172	0.93454	0.9725
OVOL3	6	0.027799	0.81017	0.5848	0.86429	0.41784	0.62228
PRDM4	6	0.018637	0.27814	0.644	0.88073	0.7809	0.87952
POU5F1	4	-0.33746	-1.9491	0.084519	0.36927	0.051286	0.26664
FBXO31	9	-0.077991	-0.98602	0.66392	0.89046	0.32412	0.54076
TEC	6	0.19209	2.0176	0.023335	0.17904	0.04363	0.26074
ZNF333	6	-0.018096	-0.4207	0.89698	0.96776	0.67398	0.80914
TBL1X	9	0.073942	1.224	0.19977	0.55759	0.22095	0.43915
DSTYK	6	0.01249	0.23078	0.68412	0.89768	0.81749	0.90366
SALL1	6	0.023407	0.29768	0.61184	0.87159	0.76595	0.86964
PRKD1	6	-0.010121	-0.19076	0.8395	0.95247	0.84872	0.91992
EP400	5	-0.7124	-2.3579	0.00028458	0.0066225	0.018381	0.2001
KLHL14	6	0.045692	0.5356	0.47524	0.80482	0.59223	0.74352
STKLD1	6	0.069942	0.70087	0.32812	0.69458	0.48339	0.67972
SCX	6	-0.16904	-1.3578	0.28941	0.65783	0.17451	0.3911
HOXD9	6	-0.13171	-1.3074	0.43028	0.76947	0.19109	0.40895
CDC42BPB	6	-0.041437	-0.75278	0.94195	0.98192	0.45158	0.65249
GBX2	6	-0.10526	-1.0594	0.56289	0.85247	0.28942	0.50754
ZBED3	6	-0.16114	-2.0601	0.3136	0.68362	0.039385	0.26034
SMAD3	6	0.041311	0.50727	0.50285	0.81768	0.61197	0.76042
CDC42BPG	6	-0.28175	-2.2043	0.069721	0.32537	0.027506	0.22501
WNK4	6	-0.0064045	-0.096706	0.8119	0.94347	0.92296	0.9667
MAFG	6	-0.33799	-2.3395	0.035857	0.22832	0.019309	0.2001
SMYD2	2	0.1405	0.73089	0.33665	0.70012	0.46485	0.66428
PRKACG	6	0.034296	0.2784	0.55009	0.84521	0.78071	0.87952
ZNF70	6	0.051583	0.88614	0.43825	0.77465	0.37554	0.58599
ABHD13	6	0.091043	1.337	0.22994	0.59064	0.18121	0.39773
ZNF114	6	0.11816	1.4417	0.1403	0.47495	0.1494	0.36407
MAPK13	6	-0.08415	-0.93166	0.66705	0.89214	0.35151	0.565
SRPK3	6	0.11434	1.4809	0.15424	0.50511	0.13864	0.35215
FBXO36	2	0.22212	1.096	0.12038	0.43698	0.27309	0.49112
ZNF74	6	-0.16048	-2.1784	0.31645	0.68684	0.029378	0.23188
neg49	1	0.19974	0.64213	0.32612	0.69287	0.52079	0.69815
ZNF157	6	0.067666	1.0426	0.34206	0.70334	0.29711	0.51309
KCNA6	6	0.017587	0.22311	0.65111	0.88306	0.82345	0.90474
ZNF526	6	-0.058261	-0.60126	0.82328	0.94977	0.54767	0.71146
FURIN	6	-0.28394	-2.1168	0.068583	0.32537	0.03428	0.24699
LHX6	6	-0.069683	-0.78334	0.75896	0.92639	0.43343	0.63541
CBX1	6	-0.10349	-1.2035	0.57228	0.85672	0.22878	0.44589
KCTD6	6	0.049502	1.1613	0.45361	0.7895	0.24551	0.46382
EPHB1	6	0.16969	1.8736	0.038987	0.23702	0.060988	0.27525
ZNF362	7	-0.13403	-2.0088	0.38617	0.7373	0.044554	0.26221
TBR1	3	0.024417	0.72808	0.75128	0.92405	0.46656	0.66512
neg31	1	0.087809	0.67994	0.66733	0.89214	0.49654	0.68912
neg90	1	0.2958	0.61083	0.13489	0.4638	0.54131	0.70897
KSR2	6	0.075946	0.68582	0.29795	0.66582	0.49283	0.68668
SGK3	6	0.1137	1.5016	0.15566	0.50648	0.1332	0.34501
ZNF180	6	-0.021308	-0.27889	0.91918	0.97349	0.78033	0.87952
ARID3C	6	-0.15043	-1.4592	0.35145	0.71141	0.14451	0.35716
HOXB5	6	-0.18133	-1.9857	0.251	0.61405	0.047069	0.26391
PWWP2A	6	0.021186	0.40099	0.62891	0.88048	0.68843	0.81977
TOPORS	3	0.27123	1.2068	0.023335	0.17904	0.2275	0.44509
KBTBD13	6	-0.029645	-0.32696	0.97894	0.99108	0.7437	0.85571
CERS4	6	-0.26286	-1.6986	0.088503	0.37973	0.089386	0.30169
FBXO43	8	-0.23547	-2.4166	0.089072	0.38032	0.015665	0.18724
SIX4	6	-0.0015524	-0.066274	0.78344	0.93512	0.94716	0.97777
ABL2	6	0.23758	1.9253	0.0062607	0.074074	0.054196	0.26869
STK11	5	-0.41074	-2.0366	0.025327	0.18896	0.041689	0.26074
SRMS	6	-0.011147	-0.20596	0.84633	0.95321	0.83682	0.91181
NEK9	6	0.042011	0.69916	0.49772	0.81662	0.48445	0.68059
FBXO28	8	-0.15581	-2.0227	0.28002	0.65122	0.043103	0.26074
ZNF610	6	0.25079	1.9407	0.0042686	0.056391	0.052295	0.26713
neg92	1	0.24764	0.6264	0.21144	0.57352	0.53106	0.70367
CEBPB	6	-0.24522	-2.5529	0.1144	0.42827	0.010684	0.15387
KCTD10	5	0.2686	1.5354	0.0048378	0.061594	0.12469	0.33547
MAK	6	0.050668	0.84254	0.44593	0.78233	0.39948	0.60761
neg55	1	0.17795	0.64937	0.38275	0.7373	0.5161	0.69699
PRKCE	6	-0.13345	-2.3351	0.42345	0.76347	0.019537	0.2001
NEK10	6	0.077897	2.0386	0.28856	0.65738	0.041488	0.26074
KLF9	6	-0.13894	-1.4434	0.39585	0.74226	0.1489	0.36352
POU6F1	6	0.09505	1.5895	0.214	0.57757	0.11194	0.32133
BTBD9	6	0.22135	1.9582	0.0099602	0.10294	0.050212	0.26584
CSNK1D	6	0.010599	0.13586	0.69892	0.90828	0.89193	0.94805
