Gene	sgRNA	Ts13|beta	Ts13|z	Ts13|p-value	Ts13|fdr	Ts13|wald-p-value	Ts13|wald-fdr
USP5	6	-0.57923	-2.4946	0.012835	0.14151	0.012611	0.17616
MAK	6	0.228	1.6973	0.066458	0.39864	0.08964	0.38514
CPB2	6	-0.093983	-0.87882	0.74187	0.94638	0.3795	0.65337
KLHL7	6	-0.1487	-1.0786	0.52681	0.86954	0.28077	0.56562
ZHX2	6	0.070478	0.44051	0.46634	0.82938	0.65957	0.83002
RFX1	7	-0.10558	-0.9552	0.6737	0.92374	0.33947	0.61861
neg38	1	0.30719	0.60737	0.334	0.77192	0.54361	0.76459
CSDC2	6	0.089529	0.60504	0.39903	0.79955	0.54515	0.76459
SOHLH1	6	-0.18922	-1.3318	0.40274	0.79955	0.18293	0.47594
ATOH7	6	0.17549	1.6274	0.14546	0.58352	0.10366	0.39423
RCOR1	12	0.18434	2.0823	0.028237	0.23515	0.037315	0.32789
FBXL15	17	-0.18408	-2.4082	0.20878	0.65768	0.016033	0.2059
ZNF146	6	0.17053	0.90847	0.15687	0.60307	0.36363	0.64013
CSDE1	8	-0.26765	-2.2844	0.17142	0.62151	0.022349	0.25276
PDZRN3	10	0.27001	2.2628	0.0031375	0.048458	0.023645	0.25852
POU2F3	6	0.039756	0.87861	0.60439	0.89941	0.37961	0.65337
BIRC3	8	-0.020836	-0.42918	0.88277	0.97005	0.66779	0.83647
ASB11	12	0.075166	1.2321	0.26583	0.71637	0.21791	0.50363
HMGXB3	6	-0.41856	-2.5093	0.068454	0.40472	0.012096	0.17109
RNF43	11	-0.023204	-0.27991	0.85824	0.96511	0.77954	0.89551
UBE2I	9	-0.8279	-3.3851	0	0	0.00071148	0.024218
ING2	6	0.084425	0.82239	0.41757	0.80795	0.41085	0.68044
MIB1	19	-0.066205	-0.79879	0.85596	0.96511	0.42441	0.69016
EN2	6	0.023574	0.14795	0.68796	0.92912	0.88238	0.95242
HOXA7	6	0.068079	0.51291	0.47461	0.83208	0.60802	0.792
ZNF423	6	-0.13496	-1.4464	0.57159	0.88638	0.14808	0.44108
MAPK9	6	0.16684	0.91837	0.164	0.60952	0.35843	0.63566
ZFHX4	6	-0.0040164	-0.044676	0.82687	0.96153	0.96437	0.98792
RNF113B	10	-0.10496	-0.71701	0.63234	0.90917	0.47337	0.72478
RPS6KA4	12	-0.086894	-0.91013	0.73788	0.94638	0.36275	0.64013
MXD3	6	0.079008	0.71077	0.43497	0.81901	0.47723	0.72897
CTSF	6	0.0386	0.44457	0.61152	0.90252	0.65663	0.82836
FOXN4	6	-0.028709	-0.19732	0.94638	0.98487	0.84358	0.92925
PSMA8	6	-0.04587	-0.65216	0.96463	0.98803	0.5143	0.75262
ZNF274	6	-0.12266	-2.0116	0.61751	0.90365	0.044266	0.34388
ZNF670	6	0.1515	0.96746	0.19338	0.6444	0.33331	0.61322
L3MBTL3	18	-0.17088	-1.9611	0.24786	0.6952	0.049866	0.35391
NR2F1	6	0.055809	0.41695	0.53565	0.87268	0.67672	0.84094
RPL9	4	-2.2966	-4.4246	0	0	9.6618e-06	0.001355
RIPK3	6	-0.0055965	-0.044117	0.836	0.96504	0.96481	0.98792
ESRRG	6	0.025836	0.28606	0.67456	0.92425	0.77483	0.89243
DCUN1D1	6	-0.021378	-0.17379	0.91472	0.97907	0.86203	0.93947
RNF26	10	0.089407	0.88328	0.26383	0.71373	0.37709	0.65103
SRPK3	6	0.11904	1.0139	0.29407	0.74602	0.31064	0.59352
TRIM56	12	0.049945	0.50295	0.39333	0.79711	0.615	0.79468
ZNF528	6	0.10174	1.086	0.35881	0.78199	0.27746	0.56425
UQCRC2	6	-0.49809	-2.0375	0.034512	0.2677	0.041604	0.33765
USP17L8	6	0.10357	0.46685	0.35168	0.77792	0.64061	0.81346
neg76	1	0.079725	0.68303	0.81803	0.95664	0.49459	0.74358
SYK	6	0.10691	1.1156	0.33828	0.77314	0.26457	0.55478
BTBD17	6	0.061335	1.0308	0.50599	0.85427	0.30261	0.58528
ZNF526	6	-0.095159	-0.74354	0.73617	0.94583	0.45716	0.71553
VSX1	6	0.17979	1.8294	0.1389	0.57026	0.067333	0.37469
ZNF845	5	0.1316	1.2369	0.30491	0.75563	0.21612	0.50134
YBX3	4	-0.24713	-1.694	0.3417	0.77448	0.090265	0.38585
GTF3A	7	-1.0975	-3.3261	0	0	0.00088064	0.028099
ZNF516	6	-0.051762	-0.68502	0.93326	0.98084	0.49333	0.74262
UBE3B	9	-0.1499	-1.2926	0.44695	0.82184	0.19614	0.48681
NEK3	6	0.034832	0.35955	0.63035	0.90834	0.71919	0.86566
ZNF143	7	-0.68989	-2.6527	0.0039932	0.058577	0.0079856	0.12715
MLL1	6	-0.40292	-2.2262	0.076726	0.42362	0.026003	0.26863
NOBOX	6	0.15728	1.1822	0.18254	0.63241	0.23714	0.52688
ADAM20	6	-0.037846	-0.53721	0.99201	0.99656	0.59112	0.78492
PRSS38	6	0.011847	0.17973	0.74957	0.94671	0.85737	0.93759
TRIM71	12	0.063843	0.61018	0.32145	0.76518	0.54174	0.76459
BIRC6	6	-0.21375	-1.5649	0.34655	0.77707	0.11761	0.40892
ZNF425	6	0.30304	1.6262	0.017399	0.17479	0.10391	0.39427
HABP2	6	-0.068852	-0.39377	0.85083	0.96511	0.69375	0.85015
SOCS7	19	-0.057745	-0.96618	0.92128	0.97918	0.33395	0.61365
ZSCAN10	6	0.054927	0.46858	0.53879	0.87339	0.63937	0.81219
USP17L10	6	-0.97203	-2.473	0	0	0.013397	0.18493
HDGFL1	6	0.44967	1.4686	0.00057045	0.011905	0.14194	0.43468
MMP12	6	0.027796	0.61017	0.66229	0.9207	0.54175	0.76459
PHF20	12	0.056607	0.63741	0.35853	0.78199	0.52386	0.75527
CREBBP	21	-0.50305	-3.8319	0	0	0.00012715	0.008107
TFEC	3	-0.046452	-0.90859	0.92641	0.9792	0.36357	0.64013
NPR2	6	0.30179	1.1728	0.017969	0.17898	0.24089	0.53147
ATAT1	7	-0.10594	-1.6902	0.67228	0.92374	0.090985	0.38585
HEYL	3	0.074471	0.49648	0.62807	0.90621	0.61956	0.79785
ZNF485	6	-0.14408	-1.2998	0.5425	0.87339	0.19366	0.4844
CDKL4	6	-0.28551	-1.7945	0.2008	0.64825	0.072736	0.37469
ZBTB8B	6	-0.15652	-1.3486	0.50086	0.85201	0.17747	0.47
RSF1	4	0.39959	1.3822	0.010268	0.1204	0.16693	0.46229
FGFR2	6	-0.19159	-1.299	0.39732	0.7992	0.19393	0.48462
AURKC	6	0.13083	1.1131	0.25471	0.70315	0.26565	0.5563
TBL1X	9	0.005997	0.056894	0.70194	0.93487	0.95463	0.98222
DPF1	12	-0.15099	-1.4386	0.40359	0.79989	0.15028	0.44424
STK38	6	-0.025496	-0.51065	0.93126	0.98048	0.60959	0.792
ZNF865	6	0.11412	0.9414	0.31261	0.75812	0.3465	0.62588
MAP3K4	6	-0.28894	-1.7384	0.19681	0.64552	0.082143	0.37695
PROX2	7	-0.062885	-1.1011	0.88477	0.97005	0.27087	0.55961
ZNF296	6	-0.087779	-0.72908	0.76697	0.94917	0.46596	0.72068
IRX1	6	0.11794	1.1246	0.29778	0.74892	0.26075	0.55105
ZSCAN21	5	-0.20908	-0.271	0.37564	0.7891	0.78639	0.89749
SMAD9	6	0.18963	1.5163	0.11808	0.52207	0.12945	0.42101
DEAF1	7	-0.012938	-0.16684	0.84683	0.96511	0.8675	0.94396
USP41	6	0.030455	0.31473	0.65031	0.91573	0.75297	0.88195
BMP1	6	-0.037298	-0.33332	0.98831	0.99483	0.73889	0.87543
NHLH1	6	-0.025666	-0.1126	0.93269	0.98084	0.91035	0.96236
ZNF780B	6	0.089332	0.98366	0.39903	0.79955	0.32528	0.60793
ZNF486	6	0.12573	1.2686	0.27581	0.72543	0.20458	0.49329
FBXO44	9	0.15486	1.1341	0.1004	0.48093	0.25677	0.5479
SMARCAD1	5	0.011003	0.29604	0.79521	0.9541	0.7672	0.88866
LMLN	6	0.27767	1.8518	0.028523	0.23641	0.064056	0.37206
UBE2L3	6	-0.39985	-2.1699	0.079293	0.43302	0.030017	0.29152
KLHL10	6	0.15638	1.7409	0.18397	0.63281	0.08171	0.37695
BMPR1A	6	-0.043186	-0.26054	0.97747	0.99161	0.79445	0.90402
neg96	1	0.30586	0.60796	0.336	0.77314	0.54321	0.76459
FBXO16	6	-0.098628	-1.1092	0.72248	0.94035	0.26736	0.5563
PCSK2	6	-0.075936	-0.97339	0.81945	0.95735	0.33036	0.61093
ZNF446	16	-0.17314	-1.7497	0.26298	0.71329	0.080162	0.37553
ZNF155	6	-0.10238	-1.3151	0.7028	0.93487	0.18848	0.48074
MORC1	5	0.26396	1.3918	0.06275	0.38261	0.16397	0.45859
SETDB2	10	-0.029865	-0.43456	0.919	0.97907	0.66388	0.83336
DPYS	6	0.046043	0.40023	0.57872	0.89187	0.68899	0.84669
TDRKH	6	0.096704	1.2324	0.37365	0.78881	0.21781	0.50363
neg88	1	0.31092	0.6063	0.32715	0.76825	0.54431	0.76459
MMP11	6	-0.0015905	-0.014395	0.81489	0.95619	0.98851	0.99533
MAP2K6	6	0.11776	1.0593	0.29835	0.74946	0.28946	0.57354
PKNOX1	5	-0.24207	-1.9911	0.31175	0.75812	0.04647	0.34748
LPA	6	0.29823	1.7699	0.019395	0.18378	0.076747	0.37469
ABHD5	6	0.13626	1.1704	0.23702	0.68508	0.24185	0.53162
ZNF675	6	0.33615	1.9187	0.0077011	0.096774	0.055023	0.36028
NR6A1	6	-0.11258	-1.5058	0.6583	0.91806	0.13212	0.42379
UBE2E1	7	-0.18077	-0.51687	0.39903	0.79955	0.60525	0.79135
ZNF592	8	-0.035495	-0.70367	0.96121	0.98769	0.48164	0.73291
EVX2	6	-0.067711	-0.71002	0.85682	0.96511	0.47769	0.72897
ULK4	6	0.014016	0.23584	0.73902	0.94638	0.81356	0.91333
DTX1	14	0.12977	1.1933	0.079863	0.43492	0.23276	0.52228
ZNF43	6	-0.0080319	-0.068313	0.84712	0.96511	0.94554	0.97731
MEST	6	-0.1652	-1.5591	0.47148	0.8294	0.11898	0.40936
JAK3	12	-0.058861	-0.32809	0.9093	0.97881	0.74285	0.87632
MECP2	6	0.068232	1.7711	0.47461	0.83208	0.076549	0.37469
MIER2	6	-0.065647	-0.74525	0.86794	0.96737	0.45612	0.71487
GAN	6	0.0098653	0.059382	0.7607	0.94881	0.95265	0.98159
MARK2	6	0.21201	1.466	0.081574	0.43598	0.14266	0.43468
YEATS4	6	-0.34516	-1.5469	0.12436	0.53423	0.12188	0.41034
neg29	1	0.077879	0.68349	0.8223	0.95876	0.4943	0.74347
MAPK14	6	-0.15144	-1.1517	0.51683	0.85958	0.24944	0.54018
DCAF17	8	-0.035203	-0.51084	0.95836	0.9862	0.60947	0.792
PHF13	6	-0.074515	-0.99984	0.82516	0.96081	0.31739	0.60052
MBTD1	24	-0.66823	-6.0459	0	0	1.486e-09	8.683e-07
INSRR	6	-0.16757	-1.1241	0.4652	0.82938	0.26096	0.55116
ANAPC11	14	-1.0889	-4.7765	0	0	1.7835e-06	0.00034739
ARX	7	0.02439	0.26437	0.65801	0.91803	0.79149	0.90213
EEF2K	6	-0.13671	-1.4467	0.5656	0.88577	0.14799	0.44108
RBAK	6	0.020324	0.25263	0.70593	0.93592	0.80055	0.90684
TRIM25	14	0.020659	0.20006	0.53223	0.87196	0.84144	0.9276
RNF151	8	-0.27946	-2.7951	0.15031	0.59213	0.0051885	0.098864
EOMES	7	0.037789	0.36725	0.59042	0.89417	0.71343	0.86233
EPHA10	6	0.18961	1.9155	0.11808	0.52207	0.055428	0.36028
OSR1	4	0.10685	0.87446	0.45522	0.82395	0.38187	0.65564
ZNF184	6	0.23426	1.8033	0.057901	0.36445	0.071334	0.37469
ULK3	6	-0.099537	-0.22087	0.71734	0.94035	0.82519	0.91904
HPN	6	0.22513	1.5466	0.06931	0.405	0.12196	0.41034
RFX4	6	0.061444	1.0846	0.50513	0.85427	0.27808	0.56444
FGFR1	6	-0.050422	-0.66064	0.9401	0.98183	0.50885	0.75022
SOX11	6	-0.056116	-0.62788	0.91586	0.97907	0.53008	0.759
ZNF688	6	0.027101	0.34202	0.66657	0.92271	0.73234	0.87155
IMMP2L	6	0.14539	1.0426	0.20878	0.65768	0.29712	0.57968
GLIS1	6	0.23969	1.4986	0.052767	0.34133	0.13398	0.42664
ZNF142	7	-0.063405	-0.53841	0.88277	0.97005	0.59029	0.78461
ZNF281	6	0.048252	0.41672	0.56959	0.88608	0.67688	0.84094
WT1	7	-0.14504	-1.7688	0.51654	0.85952	0.076928	0.37469
ZNF331	6	0.28321	1.5441	0.02567	0.22277	0.12257	0.41203
KLF5	6	-0.32785	-2.0129	0.14375	0.57931	0.044125	0.34388
ETV3	6	0.12674	0.80905	0.27096	0.721	0.41849	0.68657
ZNF575	6	-0.031123	-0.27474	0.95693	0.98619	0.78352	0.89675
OBSCN	12	0.10828	0.43479	0.15374	0.59889	0.66371	0.83336
KLHL28	6	0.025172	0.1876	0.67798	0.92439	0.85119	0.93346
USP49	6	0.13582	1.5404	0.23816	0.68663	0.12346	0.4131
MAPK11	6	0.016799	0.17869	0.7239	0.94035	0.85818	0.93799
CASP10	6	-0.047083	-1.0378	0.9575	0.98619	0.29937	0.58268
NOTO	6	0.09957	1.0905	0.36566	0.78489	0.27551	0.56264
PRKCE	6	-0.018613	-0.33421	0.90074	0.9759	0.73822	0.87543
ZNF641	6	0.088677	1.1942	0.40274	0.79955	0.23239	0.52228
PRKCB	6	0.028109	0.31448	0.66058	0.91978	0.75315	0.88195
NEK4	6	0.28933	1.3635	0.023103	0.20984	0.17271	0.46696
TRIM60	10	0.1183	1.4767	0.17056	0.62098	0.13974	0.43253
MAPKAPK2	6	-0.13088	-1.4273	0.58956	0.89403	0.1535	0.44881
FOXD3	5	-0.030788	-0.38133	0.99715	0.998	0.70296	0.85546
TRIM11	10	-0.076021	-1.1938	0.79578	0.9541	0.23257	0.52228
RNF34	10	0.022027	0.15201	0.58842	0.89346	0.87918	0.95077
ZNF384	7	0.0061562	0.0803	0.74815	0.94671	0.936	0.97237
AZU1	6	-0.13199	-1.5135	0.58528	0.89346	0.13015	0.42174
ASPA	6	-0.10259	-1.3287	0.70222	0.93487	0.18393	0.47698
TWIST1	6	0.31145	1.5433	0.014546	0.15408	0.12276	0.41225
UHMK1	6	0.20667	1.6239	0.087849	0.45124	0.1044	0.39444
PCGF1	11	-0.080951	-1.1521	0.78237	0.95309	0.24928	0.54018
TBX2	7	0.0055557	0.056729	0.75014	0.94671	0.95476	0.98222
CEBPG	6	-0.13883	-1.1777	0.56047	0.88291	0.23892	0.52882
ZNF665	6	0.19337	1.4587	0.11095	0.51117	0.14465	0.4368
ZNF30	5	-0.049339	-0.67058	0.92556	0.97918	0.50249	0.74904
ZSCAN20	9	-0.064815	-0.64406	0.87051	0.96737	0.51953	0.75365
BARD1	11	-0.82409	-3.0182	0	0	0.0025424	0.057882
NFATC4	7	-0.13392	-2.0188	0.55362	0.8785	0.043505	0.34354
EGR1	6	0.25372	0.9695	0.043069	0.30769	0.3323	0.61221
BTBD3	6	-0.0064302	-0.14541	0.84113	0.96504	0.88438	0.95269
HOXA6	6	0.055181	0.57443	0.53822	0.87321	0.56568	0.77066
AGA	6	0.13355	1.3425	0.24501	0.69218	0.17943	0.47194
PRKCD	6	0.041746	0.44665	0.59726	0.89655	0.65513	0.82748
MMP20	6	0.018313	0.21357	0.7162	0.94035	0.83089	0.92259
RNF220	7	-0.43351	-2.7198	0.042784	0.30769	0.0065323	0.11287
RIOK2	6	-0.7399	-3.0742	0.002567	0.042654	0.0021104	0.051382
ZNF157	6	0.1502	1.0501	0.19538	0.6444	0.29368	0.57729
BTBD9	6	0.049801	0.5048	0.56104	0.88291	0.6137	0.79367
FBXO45	12	-0.014779	-0.21084	0.79036	0.9541	0.83301	0.92335
SMAD6	6	0.16913	0.81377	0.15916	0.60521	0.41578	0.68373
CPA4	6	0.25026	1.5789	0.045921	0.31953	0.11435	0.40432
ZNF709	6	0.11143	1.4805	0.32345	0.76518	0.13874	0.43253
ZSCAN4	6	0.15762	1.3534	0.18197	0.63241	0.17592	0.4692
NRL	6	0.22606	1.189	0.067884	0.40203	0.23445	0.52388
MORC2	6	-0.28923	-1.6277	0.19681	0.64552	0.10358	0.39423
MMP9	6	0.15727	0.97509	0.18254	0.63241	0.32951	0.61021
MYT1	8	-0.18139	-1.6905	0.37336	0.78881	0.090932	0.38585
CAPN6	6	0.15566	1.2619	0.18483	0.63281	0.20698	0.49456
MASP2	6	-0.18418	-1.9459	0.41643	0.80795	0.051662	0.35458
PREP	6	0.1231	1.2512	0.2818	0.73077	0.21087	0.49753
FLT4	6	0.041166	0.17165	0.59897	0.89655	0.86371	0.94072
ZXDA	6	0.16368	1.9418	0.16885	0.61795	0.05216	0.35458
AKT1	6	0.27826	1.7481	0.027952	0.23501	0.080453	0.37553
FBXL13	11	0.044762	0.60431	0.44467	0.82184	0.54564	0.76459
SPIN1	18	0.13554	0.81263	0.043069	0.30769	0.41643	0.68385
ZNF410	6	-0.27546	-2.0535	0.2162	0.66842	0.040019	0.33443
ZNF658	5	0.13399	1.0625	0.2972	0.74892	0.28799	0.57354
PIGK	6	-0.091729	-1.1859	0.75185	0.94671	0.23565	0.5249
LITAF	6	0.14493	1.6681	0.20964	0.65978	0.095303	0.39077
GATA1	6	0.15393	1.0719	0.18882	0.64023	0.28378	0.5682
USP17L21	2	-0.27251	-0.64726	0.38078	0.79228	0.51746	0.75342
BHLHA9	6	0.073483	0.79356	0.45379	0.82393	0.42745	0.69318
PLK2	6	0.0070131	0.084531	0.77325	0.95025	0.93263	0.97169
MYOD1	6	0.15196	0.99164	0.19224	0.64374	0.32137	0.60417
CAPN1	6	-0.051786	-0.60036	0.93326	0.98084	0.54827	0.76552
MAPK15	6	-0.33459	-1.0739	0.13577	0.56302	0.28285	0.56764
ARID3A	6	-0.081981	-0.80508	0.7935	0.9541	0.42077	0.68839
PRSS21	6	0.074297	0.96286	0.44894	0.82193	0.33562	0.61541
VPS8	6	0.096677	0.99934	0.37393	0.78881	0.31763	0.60065
TSSK4	6	-0.21171	-0.52455	0.34969	0.77743	0.5999	0.78855
TRIM46	10	-0.10294	-0.99826	0.64404	0.91404	0.31816	0.601
MLXIPL	6	-0.15788	-1.0665	0.49715	0.84983	0.28618	0.57237
ASB13	14	-0.017011	-0.36797	0.78979	0.9541	0.7129	0.86233
TDRD3	6	0.21285	1.6015	0.081004	0.43492	0.10926	0.39863
SENP3	6	-0.19423	-1.0353	0.39104	0.79711	0.30051	0.58358
SREBF1	6	0.10223	1.5013	0.3571	0.78104	0.13328	0.42531
ZNF726	6	0.25743	1.7971	0.040787	0.30042	0.072323	0.37469
ERBB4	6	0.16794	1.1263	0.16172	0.60952	0.26006	0.55105
ZNF677	6	0.014585	0.24826	0.73588	0.94583	0.80393	0.90893
CAMKV	6	-0.084031	-0.66358	0.78494	0.9539	0.50696	0.75004
ZNF621	6	0.06047	1.0334	0.51027	0.85557	0.30141	0.58415
PRSS1	6	0.35854	1.7562	0.0048488	0.069106	0.079054	0.37469
HCK	6	-0.29809	-0.74366	0.1854	0.63353	0.45708	0.71553
ING4	5	0.27645	1.3983	0.05077	0.33648	0.16201	0.45477
CAMK1	6	-0.063889	-0.54149	0.87678	0.96849	0.58817	0.78318
ACY3	6	0.22502	1.6181	0.06931	0.405	0.10563	0.39714
SCX	6	-0.30579	-1.7453	0.17427	0.62474	0.080926	0.3758
IRAK1	6	0.062496	1.0649	0.49971	0.85201	0.28691	0.57317
JMJD7	5	0.047519	1.1658	0.62664	0.90561	0.24371	0.53537
WSB2	21	0.043326	0.89763	0.28979	0.73999	0.36938	0.64579
NR2F6	3	-0.0080145	-0.12842	0.93982	0.98183	0.89782	0.95693
STK3	6	-0.19023	-1.615	0.4016	0.79955	0.10632	0.3978
GCK	6	-0.31201	-2.2098	0.16372	0.60952	0.027121	0.27467
SENP7	6	0.068882	0.53375	0.47148	0.8294	0.59352	0.78492
RNF167	11	0.13115	1.5862	0.11808	0.52207	0.11269	0.40315
TTK	6	-0.64332	-2.1041	0.0094124	0.11186	0.035374	0.32046
43531	5	-0.086092	-0.77885	0.77638	0.95077	0.43607	0.702
HLF	6	-0.047808	-0.49952	0.95493	0.98619	0.61741	0.79671
ZNF550	6	0.13476	1.1071	0.2413	0.68806	0.26825	0.5563
XPNPEP1	6	-0.16554	-1.725	0.47005	0.8294	0.084519	0.38004
ZNF577	6	0.13717	0.69443	0.2336	0.68508	0.48741	0.73881
ZNF619	6	0.16476	1.7147	0.16771	0.61715	0.086391	0.38068
ZNF860	4	-0.12334	-0.90546	0.64375	0.91404	0.36522	0.64075
PRSS42	6	-0.047323	-0.60774	0.95636	0.98619	0.54336	0.76459
CHD1	12	-0.2357	-2.2769	0.15545	0.60198	0.02279	0.25499
IVNS1ABP	6	0.14081	1.3801	0.22162	0.67331	0.16757	0.46343
THAP11	6	-0.78644	-3.1231	0.0014261	0.026042	0.0017897	0.044502
FLI1	6	0.12939	1.4895	0.26013	0.71194	0.13636	0.42914
RPS6KB2	6	-0.062939	-0.67424	0.88277	0.97005	0.50016	0.74683
PROC	6	-0.085103	-0.71807	0.78152	0.95304	0.47272	0.72478
TRIM64C	8	-0.36932	-1.7075	0.055048	0.35091	0.087733	0.38068
HTRA2	12	-0.3468	-3.291	0.03223	0.25566	0.00099841	0.030706
GSX1	6	0.033227	0.35627	0.63805	0.91306	0.72164	0.86676
RFPL3	9	-0.29159	-1.891	0.12179	0.52978	0.058623	0.369
CAPN14	6	0.027705	0.35873	0.66286	0.92113	0.7198	0.86603
USP30	6	0.013133	0.12684	0.74273	0.94638	0.89906	0.95722
PCSK6	6	0.063666	1.1521	0.49401	0.84777	0.2493	0.54018
OARD1	6	0.11512	0.98802	0.3089	0.75812	0.32314	0.60617
RELB	7	0.23744	1.5213	0.035368	0.27253	0.12817	0.41992
ZNRF1	6	0.025763	0.31674	0.67484	0.92425	0.75144	0.88195
MAZ	6	-0.018339	-0.29178	0.89903	0.97495	0.77045	0.88967
TCF7	6	-0.0072531	-0.080188	0.84398	0.96511	0.93609	0.97237
GLI3	7	0.16651	1.7482	0.1312	0.55156	0.080429	0.37553
PRMT8	8	0.029436	0.53775	0.60211	0.89753	0.59075	0.78483
ZNF320	5	0.164	1.1428	0.21706	0.66842	0.25311	0.5438
TAF1	9	-0.83323	-3.0584	0	0	0.0022251	0.053069
HGFAC	6	-0.049222	-0.48959	0.94695	0.98487	0.62442	0.80103
F2	5	-0.10028	-0.86879	0.71763	0.94035	0.38496	0.65741
CBX6	5	-0.061616	-0.55268	0.87108	0.96737	0.58048	0.77797
43535	7	0.14981	1.5479	0.1737	0.62436	0.12165	0.41034
HMGB3	6	-0.013123	-0.029428	0.87422	0.96849	0.97652	0.9924
MKRN1	7	-0.032843	-0.51689	0.9518	0.98619	0.60523	0.79135
PPARA	6	-0.089606	-0.97205	0.75927	0.94881	0.33102	0.61116
CHEK2	6	0.38009	1.5394	0.0034227	0.052402	0.12372	0.4131
ARID5A	8	-0.15861	-1.2476	0.44638	0.82184	0.21218	0.49859
ZNF506	5	0.17638	1.7279	0.18483	0.63281	0.084002	0.38001
BATF3	6	0.096063	0.9543	0.3765	0.78988	0.33993	0.61911
ZFY	6	0.061331	0.98653	0.50627	0.85427	0.32388	0.60678
UBE2A	7	0.079999	0.63822	0.39846	0.79955	0.52333	0.75527
ROR2	6	-0.037478	-0.39426	0.9903	0.99598	0.69339	0.85001
BLK	6	0.02243	0.25747	0.69367	0.93127	0.79681	0.90402
neg51	1	-0.018686	-0.71695	0.9401	0.98183	0.4734	0.72478
ZBTB44	11	-0.043036	-0.89561	0.98232	0.99222	0.37046	0.64683
TRIM58	11	0.21052	2.1344	0.017684	0.17664	0.032812	0.30595
MIER1	6	0.18155	1.739	0.13634	0.56302	0.082027	0.37695
PSMB1	5	-1.215	-3.297	0	0	0.00097726	0.030433
FBXL6	16	-0.25114	-2.6807	0.084427	0.44578	0.0073461	0.12206
BAHD1	6	-0.14613	-1.0749	0.53565	0.87268	0.28244	0.56747
neg31	1	0.29803	0.61035	0.35054	0.77785	0.54163	0.76459
DNPEP	6	-0.20076	-1.7613	0.37479	0.7891	0.078189	0.37469
PAPPA	6	-0.10216	-0.96019	0.70422	0.93487	0.33696	0.61617
TDRD15	6	-0.029555	-0.31138	0.94894	0.9849	0.75551	0.88294
MMP8	6	0.019871	0.18342	0.70821	0.93592	0.85447	0.93598
FOXJ3	5	0.11611	1.4269	0.3514	0.77792	0.15362	0.44881
UBE2K	7	0.22802	1.5025	0.042784	0.30769	0.13297	0.42531
F10	6	-0.17089	-1.9684	0.45522	0.82395	0.049018	0.35361
HOXB7	6	-0.040282	-0.42812	0.99401	0.99714	0.66856	0.83692
RNF170	10	-0.06008	-0.91074	0.88505	0.97005	0.36243	0.64013
NSD2	6	-0.46862	-2.9025	0.045351	0.31864	0.003702	0.077128
neg92	1	0.43659	0.56725	0.17342	0.62436	0.57055	0.77226
ELK1	6	-0.04296	-0.74613	0.97918	0.99191	0.45559	0.71468
NEUROG3	6	0.047181	0.80834	0.57359	0.88747	0.4189	0.6866
ZBTB45	12	-0.44836	-2.7785	0.0074159	0.093863	0.0054619	0.1024
GMEB1	6	-0.35805	-1.4519	0.11495	0.52129	0.14654	0.43988
GBX1	6	0.074547	0.82011	0.44809	0.82184	0.41216	0.68097
TSHZ1	6	0.23103	1.3623	0.061609	0.37871	0.17312	0.46733
ADCK5	6	-0.091095	-0.87317	0.75414	0.94671	0.38257	0.65595
ADAMTS2	6	-0.066523	-0.83056	0.86224	0.96612	0.40622	0.67723
PINK1	6	-0.050547	-0.4208	0.93953	0.98183	0.6739	0.83992
TTN	6	-0.029131	-0.31499	0.94809	0.9849	0.75277	0.88195
USP17L4	6	-0.30198	-1.3754	0.18026	0.63048	0.169	0.4642
PRPF4B	6	-1.2122	-3.1864	0	0	0.0014408	0.038269
STAT3	7	0.027238	0.20669	0.64489	0.91404	0.83625	0.92402
MASP1	6	0.034384	0.35171	0.63177	0.9089	0.72506	0.86878
ONECUT2	6	0.10697	0.85218	0.33799	0.77314	0.39412	0.66597
RNF128	11	0.039426	0.78479	0.47005	0.8294	0.43257	0.69884
PBK	6	-0.13699	-1.2131	0.56503	0.88577	0.22509	0.51195
EP400	5	-1.123	-2.7605	0	0	0.0057719	0.10485
ZNF626	5	0.14341	1.1646	0.26982	0.721	0.24418	0.53606
MEF2D	6	-0.06648	-0.52479	0.86224	0.96612	0.59973	0.78855
ETV7	5	-0.17402	-1.5659	0.46777	0.82938	0.11738	0.40892
ZIC4	6	0.31045	1.3706	0.014546	0.15408	0.17051	0.46533
ADAM21	6	0.085799	1.1704	0.41301	0.804	0.24185	0.53162
ZNF616	4	0.034195	0.41554	0.74444	0.94638	0.67775	0.84143
ROS1	6	0.055373	0.52069	0.53736	0.87269	0.60258	0.78926
BCL6B	12	0.10974	1.1935	0.14974	0.59188	0.23269	0.52228
TOX2	7	0.095629	1.3278	0.33542	0.77314	0.18425	0.4771
DTL	12	-0.50891	-2.3842	0.0037079	0.055794	0.017116	0.21266
ZNF222	6	-0.10537	-1.0831	0.68939	0.92962	0.27876	0.56493
ZNF496	6	-0.12601	-1.1593	0.60782	0.89992	0.24633	0.53882
MAFB	5	0.4587	1.3731	0.0017114	0.030769	0.16973	0.4642
NR4A2	6	0.040753	0.55768	0.6004	0.89655	0.57706	0.77553
KLF9	6	-0.027035	-0.25389	0.93896	0.98183	0.79958	0.90605
KCNS2	6	-0.19543	-1.3603	0.38848	0.79711	0.17373	0.46741
