Gene	sgRNA	Ts13|beta	Ts13|z	Ts13|p-value	Ts13|fdr	Ts13|wald-p-value	Ts13|wald-fdr
CDK4	6	-0.60648	-3.0762	0.016828	0.13785	0.0020964	0.035336
EPHB6	6	0.035492	0.25699	0.55562	0.82887	0.79719	0.87836
HLX	6	-0.16043	-1.4379	0.54136	0.81806	0.15046	0.34144
DPEP1	6	-0.3107	-2.0186	0.18254	0.52202	0.043525	0.24107
TSHZ3	6	0.062418	0.90316	0.41614	0.72804	0.36644	0.56189
ZNF221	6	0.15689	1.6693	0.098973	0.38685	0.095056	0.28228
ZNF680	5	0.25401	1.7459	0.020821	0.15565	0.080822	0.26926
USPL1	6	-0.93014	-2.9204	0	0	0.0034958	0.052828
ZNF408	6	-0.27143	-1.0753	0.25499	0.6061	0.28224	0.48507
KDR	6	0.095996	2.0899	0.27781	0.62701	0.036624	0.22872
ARID5B	6	-0.035843	-0.43973	0.92185	0.97939	0.66013	0.77829
TTF1	2	-1.7916	-2.6448	0.0011409	0.018692	0.008175	0.095858
DYRK4	6	0.15405	1.7325	0.10582	0.40022	0.083189	0.27237
RORB	6	0.13045	0.53468	0.15944	0.49035	0.59287	0.72881
CDRT1	6	-0.1846	-1.5696	0.46663	0.76246	0.11651	0.30348
ZNF816	4	0.2592	1.5868	0.029949	0.19849	0.11257	0.3002
UBR3	8	-0.0023031	-0.021775	0.67627	0.88835	0.98263	0.99295
CDK3	6	0.033257	0.39509	0.56617	0.83368	0.69278	0.802
BARHL2	6	0.033295	0.52253	0.56617	0.83368	0.6013	0.7343
DCUN1D3	6	0.12739	1.6865	0.17142	0.51149	0.091704	0.28006
KLK15	6	0.12745	1.4556	0.17142	0.51149	0.1455	0.33562
ZNF177	6	0.18514	1.716	0.05733	0.28879	0.08616	0.27308
MAP3K11	6	-0.23922	-2.4392	0.31689	0.65085	0.01472	0.13911
BRSK1	6	0.15991	1.4938	0.093269	0.37629	0.13524	0.32447
EIF2AK3	6	0.4005	1.7763	0	0	0.075682	0.26678
SHOX2	6	0.010013	0.10692	0.68511	0.89161	0.91485	0.95489
ATF6	6	0.015004	0.25651	0.65944	0.88238	0.79755	0.87849
neg28	1	0.015791	0.70407	0.96207	0.98886	0.48139	0.65953
ZNF846	6	0.049386	0.69133	0.47747	0.77164	0.48936	0.66603
CFLAR	6	0.0023823	0.02542	0.72447	0.91334	0.97972	0.99246
E2F2	6	0.03757	0.45911	0.5425	0.81806	0.64615	0.7682
PAPPA2	6	0.15442	1.9105	0.10439	0.39739	0.05607	0.24823
WWP1	5	0.094353	1.0986	0.32088	0.65483	0.27195	0.47568
STK17A	6	0.13561	1.3084	0.14518	0.46315	0.19075	0.38664
KLHL36	6	-0.030653	-0.32986	0.8919	0.97162	0.7415	0.83781
MYO3A	6	-0.089485	-0.82299	0.82173	0.95007	0.41052	0.60095
TGIF1	6	-0.4426	-2.5722	0.059897	0.29787	0.010106	0.11038
PPIL2	17	-1.3926	-6.4843	0.00028523	0.005102	8.9118e-11	3.1245e-08
MAP3K10	6	-0.05045	-0.77625	0.99686	0.99772	0.4376	0.62597
ZNF786	6	0.045853	0.75254	0.50143	0.79253	0.45173	0.63707
FBXO5	10	-1.4507	-5.3885	0	0	7.1055e-08	1.2707e-05
CAPN12	6	0.050538	0.21132	0.46948	0.76416	0.83264	0.89994
SOX15	5	-0.065188	-0.56819	0.92556	0.98214	0.5699	0.7116
ACVR1	6	0.26445	1.7854	0.0079863	0.083086	0.074202	0.26519
LHX4	6	0.09534	1.2896	0.28095	0.63101	0.19718	0.39216
PTK2	6	-0.39094	-2.376	0.08899	0.36534	0.017502	0.15226
APEH	6	-0.03787	-0.73233	0.93183	0.98473	0.46397	0.64728
DMRT2	6	6.4529e-06	0.00012886	0.73645	0.9205	0.9999	1
ZNF789	1	0.064469	0.68798	0.81831	0.94969	0.49146	0.66734
SGK1	6	0.076947	1.1372	0.35425	0.68392	0.25547	0.45979
STRADA	6	-0.070142	-0.69794	0.90502	0.97221	0.48521	0.66341
ABTB2	5	-0.059557	-0.92535	0.94723	0.98548	0.35479	0.55234
CEBPZ	5	-1.318	-3.6761	0	0	0.0002368	0.006265
IKZF2	6	0.0050662	0.050509	0.71278	0.90645	0.95972	0.98293
neg41	1	0.13513	0.66375	0.61238	0.85846	0.50685	0.68005
LTN1	6	0.099599	0.88865	0.26326	0.61442	0.37419	0.56982
KDM6B	6	-0.14081	-1.3769	0.61637	0.85935	0.16855	0.36143
PARK2	13	-0.038828	-0.40831	0.82316	0.95007	0.68304	0.7956
CUL2	14	-0.62305	-4.3639	0	0	1.2774e-05	0.00061562
IRX6	6	-0.32556	-2.267	0.15659	0.48327	0.023387	0.18101
neg1	1	0.24847	0.62608	0.32459	0.65933	0.53126	0.6915
ZNF493	5	0.15902	1.7161	0.12635	0.4283	0.08614	0.27308
LNX1	12	-0.031734	-0.33758	0.76954	0.9297	0.73568	0.8331
KLHL25	6	-0.063017	-0.55659	0.93782	0.98473	0.57781	0.7178
GRK4	6	-0.082241	-0.84983	0.85454	0.96334	0.39542	0.58644
KAT6A	6	-0.16643	-1.4762	0.52339	0.80588	0.1399	0.32906
KALRN	5	0.092138	0.61517	0.32829	0.66266	0.53844	0.69331
neg81	1	0.11903	0.66923	0.65859	0.88238	0.50335	0.6778
ATOH8	6	-0.095389	-1.4011	0.79407	0.93801	0.16118	0.3534
IKZF4	6	-0.088971	-1.0479	0.82402	0.95007	0.29466	0.49546
HERC3	14	0.047052	0.86927	0.25071	0.60454	0.3847	0.57831
RPS6KB1	6	-0.23743	-1.7752	0.32259	0.65679	0.075868	0.26678
neg45	1	-0.041557	-0.72539	0.88477	0.96998	0.46821	0.6496
TRIO	6	-0.038084	-0.35779	0.93411	0.98473	0.7205	0.82042
ASCL4	6	0.015566	0.18924	0.65687	0.88208	0.84991	0.91221
GFI1	4	0.058048	0.8065	0.5308	0.80983	0.41995	0.60942
CDC42BPB	6	0.082174	0.59059	0.33143	0.664	0.55479	0.70211
MINA	5	0.13851	1.586	0.1814	0.52088	0.11275	0.30037
HIF1AN	7	-0.031184	-0.51675	0.87422	0.96844	0.60533	0.73665
SIX6	6	0.10731	1.3799	0.23617	0.59101	0.16761	0.36045
HNF1A	6	-0.10136	-0.8642	0.76811	0.92894	0.38748	0.58017
KCTD4	6	0.17257	2.0248	0.07587	0.33885	0.042887	0.24107
ZBTB9	6	-0.14365	-1.7291	0.60582	0.85806	0.083794	0.27274
KLK12	6	0.014716	0.14967	0.66115	0.88238	0.88102	0.93094
MINK1	6	-0.037665	-0.44446	0.92983	0.9843	0.65671	0.77706
ZFP92	6	0.13611	0.93108	0.14375	0.45943	0.35181	0.55015
ZNF787	6	-0.19163	-2.3515	0.44609	0.75096	0.018696	0.15833
MAST1	6	-0.2181	-1.7653	0.36851	0.69388	0.07752	0.26678
FBXL17	11	-0.078487	-1.1239	0.89133	0.97162	0.26105	0.46459
LHX5	6	-0.17812	-1.3788	0.4846	0.77757	0.16796	0.36066
TYRO3	6	-0.12936	-1.4006	0.66115	0.88238	0.16134	0.35353
DCLK3	6	0.09455	1.7747	0.28323	0.63248	0.075953	0.26678
PAX9	6	0.050532	0.85266	0.46948	0.76416	0.39385	0.58533
TCF19	6	0.068181	0.48943	0.38962	0.70683	0.62454	0.75193
HOXB3	6	-0.31438	-1.9016	0.1757	0.51586	0.057218	0.24823
ZBTB7A	12	-0.17888	-1.6768	0.35168	0.68194	0.093586	0.28083
MARK1	6	0.033193	0.29753	0.56674	0.83382	0.76606	0.85652
TRPM6	6	0.15835	0.74042	0.096406	0.38453	0.45905	0.64374
NR1H2	5	-0.28439	-2.2374	0.26241	0.61442	0.025258	0.18839
SCYL2	6	-0.0076227	-0.13003	0.77553	0.93212	0.89654	0.94251
UBE2G2	9	-0.64031	-3.5051	0.0019966	0.029289	0.00045649	0.010392
EPHA7	6	0.16883	1.3978	0.078722	0.34371	0.16218	0.35406
HDAC4	5	0.030504	0.27538	0.61922	0.8598	0.78303	0.86986
RCOR2	8	-0.20584	-1.5893	0.36052	0.68808	0.11199	0.29996
ZNF568	3	0.075237	1.1419	0.53109	0.80992	0.25348	0.45786
TRAF7	22	-0.16872	-3.3662	0.26669	0.61635	0.00076204	0.015716
NPAS1	6	-0.53739	-2.5403	0.029378	0.19582	0.011076	0.11731
TRIB2	6	0.021781	0.26678	0.62065	0.86144	0.78964	0.87361
PHKG1	6	-0.072733	-0.8172	0.89618	0.97162	0.41381	0.60476
BARX2	6	-0.057718	-1.3221	0.96606	0.99006	0.18613	0.38185
EIF2AK4	12	-0.54974	-3.2786	0.002567	0.035857	0.0010433	0.020434
GTF3C4	6	-1.2349	-3.7517	0	0	0.00017563	0.0048106
TTBK1	6	0.020186	0.22095	0.62921	0.86408	0.82513	0.89591
ZNF584	6	-0.030722	-0.40562	0.89247	0.97162	0.68502	0.79684
ZNRF3	8	0.088788	1.6154	0.21078	0.56802	0.10622	0.29399
ACVR1B	6	-0.047489	-0.68196	0.97918	0.99306	0.49526	0.67068
DNAJC2	7	-0.087956	-0.91899	0.81746	0.94967	0.3581	0.55455
PSKH2	6	0.16235	1.3974	0.088705	0.3646	0.1623	0.35408
MAFG	6	-0.57428	-2.4689	0.022248	0.16183	0.013553	0.13308
ERCC6	7	0.077098	1.3892	0.29635	0.63848	0.16476	0.35729
PAX6	7	0.032749	0.57987	0.51369	0.80062	0.562	0.70674
ELP3	7	-1.4369	-4.5704	0	0	4.8668e-06	0.00032735
neg44	1	0.29213	0.61196	0.23388	0.58866	0.54056	0.69331
SIX2	6	-0.24491	-1.5315	0.30319	0.6423	0.12564	0.31478
CDK18	6	-0.088942	-0.7024	0.8243	0.95007	0.48243	0.66019
ATG4B	6	-0.099637	-2.3424	0.77695	0.93256	0.019158	0.16011
SIRT2	9	-0.059968	-0.81563	0.99715	0.99772	0.41471	0.60577
TIP60	5	-2.0612	-4.6773	0	0	2.9072e-06	0.00023165
TLX2	6	-0.16484	-1.767	0.52738	0.80742	0.077227	0.26678
HOXC8	6	0.10095	1.3433	0.25756	0.60849	0.17918	0.37306
CAMKK1	6	0.044144	0.86407	0.50941	0.79688	0.38755	0.58017
PAX5	5	-0.058128	-0.39567	0.95379	0.98701	0.69235	0.802
CTRC	6	-0.12049	-1.2635	0.69566	0.89743	0.20641	0.4049
CDIP1	6	-0.074086	-0.92029	0.89019	0.97162	0.35742	0.55399
ZNF696	6	-0.4806	-2.0166	0.045921	0.25475	0.043735	0.24109
TULP2	8	-0.063943	-0.95178	0.95579	0.9885	0.34121	0.53956
CLK3	6	-0.081672	-1.5716	0.8571	0.96438	0.11605	0.30317
RXRA	7	-0.24356	-1.0247	0.28095	0.63101	0.30552	0.50487
MORF4L1	6	-0.58898	-2.8728	0.020536	0.15551	0.0040687	0.058946
FOXC2	6	0.15419	1.0972	0.10553	0.40022	0.27254	0.4761
DYRK1B	6	0.085588	0.87975	0.31774	0.65146	0.379	0.57332
BIRC2	10	-0.060562	-0.63034	0.99544	0.99772	0.52847	0.69097
ESRRA	6	-0.36802	-2.1414	0.11038	0.40355	0.032245	0.2125
ZNF396	9	0.18037	1.3653	0.019966	0.15435	0.17215	0.36554
T	7	0.084192	0.92134	0.26526	0.61467	0.35687	0.55357
SKP1	6	-1.3668	-3.8274	0	0	0.00012951	0.0038626
STK36	6	-0.052175	-0.56595	0.99601	0.99772	0.57143	0.71271
DYRK2	6	-0.023977	-0.23649	0.85881	0.96478	0.81305	0.88913
KBTBD4	6	0.015055	0.29458	0.65916	0.88238	0.76831	0.85841
TTF2	7	-1.5062	-4.942	0	0	7.7342e-07	8.7472e-05
POU3F2	6	-0.12499	-1.0649	0.67912	0.88835	0.28692	0.48918
DDR2	6	0.065733	0.25422	0.39989	0.71494	0.79932	0.87906
TERF1	4	-0.6556	-2.2347	0.030804	0.20185	0.025435	0.18839
MEOX2	6	0.035589	0.37593	0.55533	0.82887	0.70697	0.81049
SIAH2	12	-0.028604	-0.46474	0.75014	0.92443	0.64212	0.76636
GGTLC2	6	-0.65994	-2.6638	0.011694	0.10733	0.0077259	0.092666
CDC42BPG	6	-0.19168	-2.2411	0.44609	0.75096	0.025018	0.18782
CYHR1	9	-0.029292	-0.36345	0.81746	0.94967	0.71627	0.81746
TNNI3K	6	0.14602	1.3542	0.12037	0.41948	0.17569	0.37017
CTCFL	7	-0.014546	-0.28399	0.77981	0.93311	0.77642	0.86526
KCNRG	6	0.2354	1.6918	0.016828	0.13785	0.090686	0.27888
ELOC	5	-0.2956	-1.1971	0.24957	0.60399	0.23128	0.43269
NEK1	6	-0.050199	-0.18005	0.99487	0.99772	0.85711	0.91617
ZFP36L2	12	-0.076112	-0.78575	0.92442	0.98182	0.43201	0.62091
FBXO6	7	0.028228	0.3108	0.53765	0.81637	0.75595	0.84703
MAST4	6	0.19921	1.268	0.041928	0.24459	0.20478	0.40255
MAP3K14	6	-0.068823	-0.91511	0.90901	0.97254	0.36013	0.5572
CASP1	6	0.1969	1.9333	0.043354	0.24796	0.053203	0.24823
KLF15	6	-0.22988	-1.8774	0.34141	0.67323	0.060458	0.24823
FOXF2	6	-0.094355	-0.89665	0.80006	0.94096	0.3699	0.56509
THAP2	6	0.1768	1.7181	0.070165	0.32454	0.085777	0.27308
TRIB1	6	0.061742	1.956	0.42071	0.73237	0.050462	0.24823
NCOA1	6	-0.086248	-0.97821	0.83514	0.95468	0.32797	0.52674
MMEL1	6	-0.23938	-1.8726	0.3166	0.65085	0.061124	0.24823
MARK4	6	0.029091	0.33103	0.58842	0.8477	0.74062	0.83708
IRX3	6	-0.23956	-2.0193	0.31603	0.65062	0.043458	0.24107
ZNF322	6	-0.17624	-1.71	0.4903	0.78253	0.087268	0.27469
DPP4	5	0.15204	1.2071	0.14119	0.45455	0.22738	0.42812
CHD4	17	-1.5533	-7.1285	0.00028523	0.005102	1.0143e-12	8.8907e-10
ZNF648	6	-0.20833	-2.2258	0.39475	0.71047	0.026027	0.1905
BUB1B	6	-1.3514	-3.5521	0	0	0.00038219	0.009241
ZNF207	6	-1.1323	-2.7954	0	0	0.0051843	0.069375
ZNF500	7	-0.26667	-2.017	0.23702	0.59146	0.043696	0.24109
BTBD1	6	-0.12639	-1.4108	0.67456	0.88835	0.1583	0.34933
KLHL22	6	-0.029328	-0.31208	0.88591	0.97033	0.75498	0.84622
neg84	1	0.40512	0.57645	0.086138	0.35773	0.56431	0.70887
TCF7L1	6	-0.54102	-2.417	0.027952	0.1881	0.015648	0.14449
SCYL1	6	-0.36744	-2.3764	0.11038	0.40355	0.017483	0.15226
ASB1	14	0.020475	0.41225	0.39589	0.71107	0.68016	0.79303
FOXA2	6	-0.069653	-0.66376	0.90616	0.97221	0.50684	0.68005
TMPRSS5	6	-0.023982	-0.14195	0.85938	0.96478	0.88712	0.93598
ADAMTS17	6	0.14509	1.5111	0.12265	0.42281	0.13076	0.32127
neg15	1	0.25098	0.62527	0.32059	0.65483	0.5318	0.69183
PAK1	6	0.10929	0.38244	0.23075	0.58646	0.70213	0.80779
RAPSN	13	-0.01278	-0.16125	0.62578	0.86408	0.8719	0.92548
AKT3	6	0.21614	1.8914	0.030234	0.19962	0.058568	0.24823
TRIM26	13	-0.055871	-0.73918	0.94295	0.98543	0.4598	0.64405
TRIM43	10	-0.22057	-2.0798	0.26612	0.61625	0.037546	0.23013
43533	8	-0.26786	-2.048	0.20365	0.55869	0.040556	0.23698
ARID3C	6	-0.28718	-1.8671	0.22191	0.5793	0.061893	0.24885
PSMA3	6	-0.75184	-2.3805	0.0048488	0.057432	0.017289	0.15116
EPHB4	6	-0.0041859	-0.037263	0.75585	0.92487	0.97028	0.98819
JADE3	12	0.12141	1.7298	0.056189	0.28468	0.083667	0.27274
RHOBTB3	6	0.10166	0.84765	0.25385	0.60503	0.39663	0.58774
ZNF239	6	-0.040138	-0.45769	0.94324	0.98543	0.64717	0.76915
HEY1	5	0.17752	1.6512	0.090416	0.3686	0.098689	0.28741
MEIS3	7	-0.43805	-2.6355	0.049059	0.26575	0.0084024	0.097114
CTCF	7	-1.5704	-4.6942	0	0	2.6762e-06	0.00022647
HOXB5	6	-0.28261	-1.7899	0.23331	0.58807	0.073474	0.26519
MLLT1	6	0.0020473	0.020647	0.72704	0.91526	0.98353	0.99344
KLHL14	6	0.18971	1.788	0.051341	0.26987	0.073783	0.26519
KLHL23	6	0.15058	1.5761	0.11124	0.40456	0.115	0.30293
MAP3K5	6	0.28292	1.8276	0.0057045	0.064516	0.067602	0.2569
OLIG1	6	-0.0063179	-0.045071	0.76697	0.92852	0.96405	0.98593
PDZRN4	9	0.059184	0.52343	0.30605	0.64393	0.60068	0.73387
PRPF19	17	-1.773	-7.9621	0.00028523	0.005102	1.6919e-15	2.966e-12
CPQ	6	0.045516	0.76643	0.50228	0.79253	0.44342	0.62953
ZNF653	6	-0.23382	-1.8572	0.33058	0.66266	0.063277	0.25319
TRIM50	8	-0.014346	-0.2156	0.75214	0.92487	0.8293	0.89773
TFDP1	6	-0.72514	-2.4641	0.006275	0.069182	0.013736	0.13377
POU4F1	6	-0.019765	-0.19505	0.83685	0.95508	0.84536	0.90971
PIM1	6	-0.15448	-1.4864	0.56418	0.83368	0.13717	0.32716
PRMT5	6	-1.7073	-4.7021	0	0	2.5752e-06	0.00022571
SOCS6	6	0.18842	1.3204	0.052767	0.27407	0.18669	0.38217
GLIS3	6	-0.034189	-0.30459	0.91101	0.97348	0.76068	0.85179
ARID1A	6	-0.453	-2.8053	0.055619	0.28343	0.0050266	0.068233
ZGLP1	6	-0.065065	-0.64191	0.92698	0.98276	0.52093	0.68842
TFAP2B	7	-0.0092077	-0.11043	0.74529	0.92202	0.91206	0.95283
STK35	6	-0.031044	-0.2776	0.89447	0.97162	0.78132	0.8685
CASK	6	0.17378	1.4546	0.073873	0.3329	0.14579	0.33606
PRSS55	6	0.029161	0.26004	0.58842	0.8477	0.79483	0.87769
ZNF418	6	0.31471	1.9541	0.002567	0.035857	0.050692	0.24823
IRX2	6	0.0089008	0.10017	0.69082	0.89538	0.92021	0.95877
POMK	4	0.23694	1.3797	0.045066	0.25278	0.16768	0.36045
ANAPC16	6	0.067518	1.0274	0.39247	0.70848	0.30423	0.5044
CASP14	6	-0.059509	-0.49132	0.9575	0.98886	0.6232	0.75103
AKT2	6	-0.23937	-1.6424	0.3166	0.65085	0.10051	0.28834
TCF15	6	-0.22927	-1.7645	0.34227	0.67416	0.077652	0.26678
CAPN11	6	-0.046093	-0.51868	0.97091	0.99098	0.60398	0.7361
LIN28B	2	0.31598	1.0419	0.064746	0.31267	0.29745	0.49827
ZNF765	4	0.1424	1.1245	0.21962	0.57678	0.26079	0.46446
CAMK4	6	0.3059	1.6138	0.0028523	0.038023	0.10658	0.29399
SIX5	6	-0.58223	-2.3109	0.020821	0.15565	0.02084	0.16797
NLN	6	0.026149	0.66702	0.60183	0.85529	0.50476	0.67908
GCM1	6	-0.029523	-0.40062	0.88648	0.97034	0.6887	0.79935
TNFAIP1	5	-0.0797	-1.0253	0.86138	0.96609	0.30524	0.50479
MAPK6	6	-0.20835	-0.67065	0.39475	0.71047	0.50245	0.67727
neg85	1	-0.079265	-0.7392	0.79464	0.93805	0.45978	0.64405
MAPK3	6	-0.0046175	-0.026552	0.75813	0.92487	0.97882	0.99246
HOXA1	6	-0.053062	-0.56022	0.99258	0.99742	0.57533	0.71706
SALL3	6	-0.091155	-1.4623	0.81403	0.94914	0.14366	0.33466
SPDEF	6	-0.031986	-0.38456	0.89932	0.97165	0.70056	0.80716
NEK6	6	0.072549	0.58266	0.37307	0.69628	0.56012	0.70538
ELOB	6	-0.79185	-2.3458	0.0034227	0.043478	0.018984	0.15935
TRIB3	6	-0.16776	-1.4271	0.5194	0.80291	0.15355	0.34558
PAX7	9	-0.063251	-1.1169	0.98203	0.99422	0.26405	0.46756
LIMK1	6	-0.088098	-0.66272	0.82801	0.95159	0.50751	0.68005
KCTD14	6	-0.0014354	-0.011325	0.74273	0.92177	0.99096	0.99693
GATA2	5	-0.52856	-2.113	0.045351	0.25278	0.034599	0.22136
FOXE3	6	-0.14893	-1.5737	0.58272	0.84393	0.11556	0.30317
ZNF473	6	-0.049863	-0.63708	0.99315	0.99742	0.52407	0.68917
CDC20	7	-1.2209	-3.7961	0	0	0.00014702	0.0041567
STK32A	6	0.041661	0.67132	0.52339	0.80588	0.50201	0.67727
HIPK4	6	-0.15708	-1.8011	0.55505	0.82887	0.071693	0.26228
ZNF791	6	-0.027232	-0.38122	0.87593	0.96846	0.70304	0.80815
CAMK2G	6	0.097183	1.0657	0.27325	0.62451	0.28658	0.48916
JMJD1C	6	0.23791	1.833	0.015687	0.13095	0.066804	0.25637
RIOK1	6	-1.3406	-3.7088	0	0	0.00020821	0.0055725
JUNB	6	-0.28858	-1.853	0.21934	0.57678	0.063883	0.25343
RFX6	5	0.019481	0.21581	0.66942	0.88633	0.82914	0.89773
PHOX2B	6	0.11453	0.53558	0.21221	0.56957	0.59225	0.72863
PRKCZ	6	0.0047778	0.076723	0.7142	0.90676	0.93884	0.9704
UBE2V2	7	-0.33863	-2.3151	0.13006	0.43441	0.02061	0.16716
FOXB2	6	-0.047058	-0.55801	0.97718	0.99305	0.57684	0.71732
SIRT3	5	0.10114	1.1613	0.2972	0.63848	0.24552	0.44809
KCNC1	6	-0.031111	-0.25839	0.89504	0.97162	0.79611	0.87805
MAP2K2	6	-0.522	-2.0737	0.033942	0.21403	0.038111	0.23121
TFAP2A	7	-0.076606	-0.53444	0.8765	0.96853	0.59304	0.72881
STK4	6	-0.04761	-0.55935	0.97975	0.99306	0.57593	0.71707
PDGFRB	6	0.11374	1.071	0.21649	0.57562	0.28418	0.48731
FOSL2	5	-0.23566	-1.2943	0.36708	0.69247	0.19556	0.39116
ZSCAN29	7	0.075721	1.4271	0.30319	0.6423	0.15355	0.34558
NEK2	6	-0.27427	-1.3476	0.24929	0.60399	0.17779	0.37162
ZNF34	6	-0.018433	-0.18856	0.82858	0.95159	0.85043	0.91221
BHLHE23	6	-0.1093	-1.5487	0.74159	0.92166	0.12145	0.30977
Rosa26	1	0.17243	0.65119	0.50827	0.79688	0.51492	0.68513
DMRTB1	6	-0.16294	-1.4276	0.5348	0.8138	0.15342	0.34558
HOXA3	6	-0.31284	-1.928	0.17912	0.51815	0.053852	0.24823
PIAS4	10	-0.11417	-1.3979	0.68939	0.89419	0.16215	0.35406
CNDP2	6	-0.048513	-0.5218	0.98517	0.99539	0.60181	0.73466
KLF11	6	-0.041661	-1.1722	0.95123	0.98581	0.24113	0.44425
POU6F1	6	-0.046217	-0.7922	0.97148	0.99098	0.42824	0.61681
TRIM61	4	-0.35693	-1.4617	0.21078	0.56802	0.14382	0.33466
FOSL1	6	-0.049829	-0.64388	0.99287	0.99742	0.51966	0.68842
ELMSAN1	6	-0.03083	-0.49172	0.89361	0.97162	0.62292	0.75102
KCNA5	6	0.00096991	0.0079038	0.73189	0.91676	0.99369	0.99796
SP3	5	-0.18341	-1.3119	0.502	0.79253	0.18955	0.38569
BTK	6	0.16512	0.77997	0.084997	0.35518	0.43541	0.62461
FBXO15	4	-0.090178	-0.69223	0.79778	0.93922	0.4888	0.66603
FOXO3	6	-0.02396	-0.2938	0.85881	0.96478	0.76891	0.85858
HSF4	7	-0.23956	-1.852	0.28779	0.63579	0.064026	0.25343
HOXB2	6	-0.42491	-2.4509	0.069595	0.32361	0.014249	0.13613
BUB1	6	-1.0767	-3.2934	0	0	0.00098973	0.019494
PRKX	6	-0.0051898	-0.090986	0.76212	0.92713	0.9275	0.96236
ZSCAN26	6	0.085826	1.3105	0.31603	0.65062	0.19004	0.38647
KCNG3	6	-0.24458	-1.9404	0.30434	0.64355	0.052337	0.24823
RFX5	6	0.13896	0.75927	0.13691	0.44568	0.44769	0.63239
MZF1	6	-0.57026	-2.9417	0.022248	0.16183	0.0032639	0.051521
ZNF546	6	0.11054	1.9922	0.22419	0.58093	0.046353	0.24314
SETD8	5	-1.398	-2.8818	0	0	0.0039539	0.05752
STK19	6	-0.24933	-1.8379	0.29578	0.63848	0.066071	0.25637
SP6	6	-0.2446	-1.8698	0.30434	0.64355	0.061513	0.24823
THOP1	6	-0.14289	-1.881	0.60896	0.85812	0.059976	0.24823
HECTD3	12	0.017291	0.19193	0.44353	0.7494	0.84779	0.91149
ZBTB4	12	-0.044563	-0.70439	0.85967	0.96479	0.48119	0.65953
ZNF215	6	-0.069692	-0.94923	0.90616	0.97221	0.34251	0.54045
LATS1	6	0.0072991	0.033936	0.69852	0.89905	0.97293	0.98819
OVOL3	6	-0.28043	-1.9419	0.23845	0.59391	0.052155	0.24823
ZBED1	6	0.12712	1.8008	0.17228	0.5123	0.071734	0.26228
YOD1	6	0.14338	1.1621	0.12607	0.4283	0.24519	0.44772
TRAF4	11	-0.069074	-1.2448	0.94866	0.98548	0.21319	0.4101
GCM2	6	0.072416	0.80829	0.37336	0.69628	0.41892	0.60918
neg74	1	0.36034	0.59035	0.13035	0.43441	0.55496	0.70211
ECEL1	6	0.052833	1.0807	0.45836	0.75766	0.27984	0.4826
UBE2D1	7	0.15252	1.7364	0.081289	0.34963	0.0825	0.27134
neg89	1	0.42583	0.5701	0.073873	0.3329	0.56861	0.71096
HR	6	-0.038725	-0.51412	0.93639	0.98473	0.60717	0.73722
METAP2	6	-1.3072	-3.9259	0	0	8.6408e-05	0.0027793
SIK1	6	0.094917	1.1069	0.28209	0.63178	0.26832	0.47263
UNKL	8	0.042522	0.61913	0.41814	0.73044	0.53583	0.69331
neg69	1	0.080461	0.68246	0.77068	0.93012	0.49495	0.67068
CCNB1IP1	6	0.015014	0.21057	0.65944	0.88238	0.83323	0.89994
ZNF311	6	-0.0060843	-0.05244	0.76583	0.92746	0.95818	0.98256
RNF207	9	-0.1696	-1.8071	0.44695	0.75156	0.070743	0.26081
PRSS27	5	-0.27614	-1.7096	0.27752	0.62701	0.087338	0.27469
BHLHE22	6	-0.062968	-0.78763	0.93782	0.98473	0.43092	0.61968
MIS18BP1	6	-0.96509	-3.5531	0	0	0.0003807	0.009241
PHF21B	6	-0.24562	-1.7803	0.30177	0.64121	0.075024	0.26634
WNK1	6	-0.86007	-3.1728	0.0014261	0.022026	0.0015099	0.027428
neg63	1	0.038025	0.69712	0.90017	0.97221	0.48573	0.66341
MMP28	6	-0.047043	-0.40021	0.97718	0.99305	0.689	0.79935
USP39	5	-1.1613	-3.4596	0.00028523	0.005102	0.00054105	0.012006
MBTPS1	6	-1.4301	-3.9537	0	0	7.6953e-05	0.0024981
ANPEP	6	0.11349	0.97843	0.21734	0.57562	0.32786	0.52674
TCF21	6	0.0093731	0.11104	0.68882	0.89378	0.91158	0.95281
SMG1	6	-0.9849	-3.2648	0	0	0.0010954	0.021217
NR1I2	6	0.022212	0.37957	0.61837	0.85935	0.70427	0.80884
MET	6	-0.062866	-0.25501	0.93839	0.98503	0.79871	0.87892
KLHL38	6	0.03411	0.49632	0.56303	0.83368	0.61967	0.7488
ZBTB39	6	-0.20058	-1.7976	0.41843	0.73058	0.072243	0.26302
BTBD11	6	0.20444	1.4146	0.037079	0.22453	0.15719	0.3493
SOX17	6	-0.13466	-1.5285	0.63833	0.87188	0.1264	0.31549
E2F3	6	-0.44404	-2.5824	0.059612	0.2973	0.0098105	0.10816
UBE2R2	7	-0.24532	-2.744	0.27553	0.62646	0.0060691	0.078229
neg87	1	0.2905	0.61248	0.23902	0.59391	0.54022	0.69331
KCTD11	6	-0.22604	-1.953	0.35111	0.68194	0.050816	0.24823
UBE2C	8	-0.31786	-2.7403	0.13149	0.43697	0.0061378	0.078824
TRIM10	11	0.044263	0.77081	0.33913	0.67232	0.44082	0.62749
TSC22D4	6	-0.11452	-1.0623	0.71763	0.9083	0.28809	0.4902
