sgRNA,Gene,Snu-1_clone_23_D=0,Snu-1_clone_23_D=10
USP37_2940.141,USP37,1966,1109
USP37_2940.129,USP37,856,637
USP37_2940.137,USP37,1168,259
USP37_2940.14,USP37,1442,1369
USP37_2940.124,USP37,1120,1053
USP37_2940.139,USP37,998,1045
USP38_3129.226,USP38,1595,1562
USP38_3129.132,USP38,660,652
USP38_3129.237,USP38,1416,1683
USP38_3129.204,USP38,818,786
USP38_3129.99,USP38,475,588
USP38_3129.186,USP38,2005,1430
USP39_1698.12,USP39,637,485
USP39_1698.81,USP39,1019,914
USP39_1698.94,USP39,1143,918
USP39_1698.56,USP39,1136,989
USP39_1698.116,USP39,1,1
USP39_1698.174,USP39,2128,1615
USP42_3951.593,USP42,934,638
USP42_3951.586,USP42,912,528
USP42_3951.595,USP42,981,971
USP42_3951.26,USP42,1588,1230
USP42_3951.596,USP42,491,579
USP42_3951.42,USP42,1166,1180
USP43_3372.457,USP43,459,708
USP43_3372.456,USP43,482,527
USP43_3372.187,USP43,801,1007
USP43_3372.451,USP43,1626,1488
USP43_3372.176,USP43,1524,1462
USP43_3372.446,USP43,1878,1691
USP43_3372.44,USP43,1287,1312
USP43_3372.6,USP43,1814,1650
USP43_3372.592,USP43,754,501
USP43_3372.73,USP43,1484,1192
USP43_3372.595,USP43,777,1031
USP43_3372.71,USP43,1542,1666
USP44_2139.81,USP44,1785,2095
USP44_2139.144,USP44,1585,1412
USP44_2139.56,USP44,1679,1534
USP44_2139.83,USP44,1273,884
USP44_2139.126,USP44,1200,1367
USP44_2139.78,USP44,1045,879
USP45_2445.154,USP45,2517,2477
USP45_2445.145,USP45,1294,1421
USP45_2445.141,USP45,1326,1461
USP45_2445.25,USP45,641,684
USP45_2445.36,USP45,920,1150
USP45_2445.144,USP45,959,836
USP45_2445.101,USP45,618,804
USP45_2445.78,USP45,1467,1151
USP45_2445.8,USP45,2040,1671
USP45_2445.94,USP45,1877,1496
USP45_2445.85,USP45,701,588
USP45_2445.88,USP45,1415,1307
USP46_1101.55,USP46,968,963
USP46_1101.86,USP46,1117,1311
USP46_1101.37,USP46,1889,2183
USP46_1101.64,USP46,1072,1155
USP46_1101.36,USP46,707,809
USP46_1101.44,USP46,956,793
USP47_3864.41,USP47,1211,1191
USP47_3864.51,USP47,1260,1643
USP47_3864.35,USP47,938,1017
USP47_3864.271,USP47,2121,2240
USP47_3864.61,USP47,566,830
USP47_3864.278,USP47,2534,2250
USP48_3108.238,USP48,1101,1030
USP48_3108.249,USP48,1535,1583
USP48_3108.32,USP48,1164,1205
USP48_3108.24,USP48,715,596
USP48_3108.237,USP48,811,737
USP48_3108.28,USP48,1381,1248
USP49_1923.214,USP49,1732,1152
USP49_1923.111,USP49,938,1047
USP49_1923.223,USP49,1399,1090
USP49_1923.101,USP49,823,874
USP49_1923.8,USP49,1342,1221
USP49_1923.194,USP49,1034,888
USP5_2577.354,USP5,1846,1514
USP5_2577.275,USP5,634,518
USP5_2577.304,USP5,838,663
USP5_2577.368,USP5,591,581
USP5_2577.33,USP5,903,978
USP5_2577.348,USP5,1054,506
USP50_1005.26,USP50,2227,2340
USP50_1005.74,USP50,892,1199
USP50_1005.1,USP50,1269,1198
USP50_1005.83,USP50,85,71
USP50_1005.58,USP50,1039,1053
USP50_1005.67,USP50,1034,903
USP51_2136.132,USP51,1570,1358
USP51_2136.138,USP51,2152,2009
USP51_2136.114,USP51,1009,1035
USP51_2136.95,USP51,1034,949
USP51_2136.182,USP51,845,672
USP51_2136.168,USP51,1361,1215
USP53_3222.31,USP53,910,1155
USP53_3222.215,USP53,1539,1223
USP53_3222.28,USP53,1480,1839
USP53_3222.225,USP53,756,866
USP53_3222.221,USP53,1711,2228
USP53_3222.3,USP53,647,457
USP53_3222.1,USP53,1059,797
USP53_3222.12,USP53,502,837
USP53_3222.238,USP53,1768,1547
USP53_3222.17,USP53,1026,938
USP53_3222.241,USP53,965,1236
USP53_3222.239,USP53,1572,1388
USP7_3309.287,USP7,667,350
USP7_3309.63,USP7,710,527
USP7_3309.82,USP7,1633,1142
USP7_3309.61,USP7,1155,834
USP7_3309.38,USP7,1273,783
USP7_3309.281,USP7,1652,938
USP8_3357.182,USP8,1918,1206
USP8_3357.138,USP8,782,787
USP8_3357.163,USP8,1418,1440
USP8_3357.169,USP8,1045,1389
USP8_3357.175,USP8,1714,1815
USP8_3357.149,USP8,952,965
USP9X_7713.252,USP9X,1432,1387
USP9X_7713.452,USP9X,1111,1044
USP9X_7713.243,USP9X,752,856
USP9X_7713.443,USP9X,879,1167
USP9X_7713.267,USP9X,1303,1486
USP9X_7713.439,USP9X,1465,1160
USPL1_3279.41,USPL1,1225,1106
USPL1_3279.51,USPL1,1281,987
USPL1_3279.4,USPL1,750,1006
USPL1_3279.247,USPL1,1128,1301
USPL1_3279.45,USPL1,1481,1943
USPL1_3279.55,USPL1,1458,1664
YOD1_915.27,YOD1,881,1485
YOD1_915.76,YOD1,716,499
YOD1_915.29,YOD1,2040,1604
YOD1_915.3,YOD1,1419,1255
YOD1_915.4,YOD1,578,524
YOD1_915.32,YOD1,1295,1512
ALG13_367.17,ALG13,437,414
ALG13_84.0,ALG13,1921,2129
ALG13_51.4,ALG13,1194,1119
ALG13_47.0,ALG13,1268,1624
ALG13_73.2,ALG13,1783,1555
ALG13_82.0,ALG13,1358,1553
CASP10_100.0,CASP10,1000,764
CASP10_100.7,CASP10,996,1239
CASP10_493.63,CASP10,1211,1014
CASP10_493.46,CASP10,1154,1201
CASP10_127.0,CASP10,864,641
CASP10_127.1,CASP10,1217,1472
CASP8_130.12,CASP8,1536,1235
CASP8_130.7,CASP8,2033,1841
CASP8_502.38,CASP8,1126,1574
CASP8_502.20,CASP8,1083,943
CASP8_127.7,CASP8,931,1098
CASP8_127.5,CASP8,1202,1184
CTSC_67.1,CTSC,1027,1082
CTSC_67.0,CTSC,1082,1115
CTSC_132.8,CTSC,1982,2124
CTSC_132.4,CTSC,1867,2112
CTSC_491.35,CTSC,1,1
CTSC_491.63,CTSC,1071,1073
FAM105A_117.0,FAM105A,1078,923
FAM105A_117.5,FAM105A,1158,885
FAM105A_129.4,FAM105A,1324,1165
FAM105A_129.7,FAM105A,1160,1213
FAM105A_270.6,FAM105A,1435,1294
FAM105A_171.7,FAM105A,484,601
USP15_145.1,USP15,1090,1103
USP15_174.1,USP15,999,838
USP15_159.7,USP15,1898,1498
USP15_225.1,USP15,1530,1291
USP15_116.5,USP15,1982,2336
USP15_150.3,USP15,1844,1121
USP17L11_885.36,USP17L11,7948,7569
USP17L11_885.19,USP17L11,6259,1452
USP17L11_885.87,USP17L11,6667,650
USP17L11_885.6,USP17L11,9456,829
USP17L11_885.54,USP17L11,12321,2809
USP17L11_885.50,USP17L11,9573,3194
USP17L13_885.34,USP17L13,1885,1596
USP17L13_885.18,USP17L13,1731,1919
USP17L13_885.50,USP17L13,4243,3913
USP17L13_885.48,USP17L13,3319,1353
USP17L13_885.84,USP17L13,1284,1093
USP17L13_885.42,USP17L13,3086,2086
USP17L17_885.34,USP17L17,1885,1596
USP17L17_885.50,USP17L17,4243,3913
USP17L17_885.48,USP17L17,3319,1353
USP17L17_885.42,USP17L17,3086,2086
USP17L17_885.49,USP17L17,688,239
USP17L17_885.6,USP17L17,9456,829
USP17L18_885.36,USP17L18,7948,7569
USP17L18_885.19,USP17L18,6259,1452
USP17L18_885.87,USP17L18,6667,650
USP17L18_885.6,USP17L18,9456,829
USP17L18_885.54,USP17L18,12321,2809
USP17L18_885.50,USP17L18,9573,3194
USP17L19_885.36,USP17L19,7948,7569
USP17L19_885.19,USP17L19,6259,1452
USP17L19_885.87,USP17L19,6667,650
USP17L19_885.6,USP17L19,9456,829
USP17L19_885.54,USP17L19,12321,2809
USP17L19_885.50,USP17L19,9573,3194
USP17L20_885.19,USP17L20,6259,1452
USP17L20_885.88,USP17L20,6667,650
USP17L20_885.36,USP17L20,12096,4023
USP17L20_885.6,USP17L20,9456,829
USP17L20_885.54,USP17L20,12321,2809
USP17L20_885.50,USP17L20,9573,3194
USP17L21_885.67,USP17L21,661,632
USP17L21_885.34,USP17L21,1530,1262
USP17L21_885.19,USP17L21,6259,1452
USP17L21_885.88,USP17L21,6667,650
USP17L21_885.36,USP17L21,12096,4023
USP17L21_885.6,USP17L21,9456,829
USP17L22_885.19,USP17L22,6259,1452
USP17L22_885.87,USP17L22,6667,650
USP17L22_885.6,USP17L22,9456,829
USP17L22_885.54,USP17L22,12321,2809
USP17L22_885.36,USP17L22,1903,178
USP17L22_885.50,USP17L22,9573,3194
USP17L24_885.35,USP17L24,12096,4023
USP17L24_885.6,USP17L24,7284,883
USP17L24_885.85,USP17L24,5621,5356
USP17L24_885.18,USP17L24,5210,2480
USP17L24_885.53,USP17L24,12321,2809
USP17L24_885.49,USP17L24,9573,3194
USP17L25_885.35,USP17L25,12096,4023
USP17L25_885.6,USP17L25,7284,883
USP17L25_885.85,USP17L25,5621,5356
USP17L25_885.18,USP17L25,5210,2480
USP17L25_885.53,USP17L25,12321,2809
USP17L25_885.49,USP17L25,9573,3194
USP17L26_885.35,USP17L26,12096,4023
USP17L26_885.6,USP17L26,7284,883
USP17L26_885.85,USP17L26,5621,5356
USP17L26_885.18,USP17L26,5210,2480
USP17L26_885.53,USP17L26,12321,2809
USP17L26_885.49,USP17L26,9573,3194
USP17L5_885.28,USP17L5,1070,149
USP17L5_885.35,USP17L5,12096,4023
USP17L5_885.6,USP17L5,7284,883
USP17L5_885.85,USP17L5,5621,5356
USP17L5_885.18,USP17L5,5210,2480
USP17L5_885.53,USP17L5,12321,2809
USP19_175.14,USP19,707,650
USP19_134.19,USP19,848,786
USP19_159.20,USP19,982,817
USP19_111.5,USP19,1315,1165
USP19_69.0,USP19,1241,1267
USP19_74.1,USP19,1888,1889
USP24_87.3,USP24,1620,1528
USP24_126.4,USP24,1382,1344
USP24_99.1,USP24,2219,2452
USP24_83.1,USP24,1528,1040
USP24_142.4,USP24,2319,2268
USP24_120.9,USP24,855,547
USP31_258.1,USP31,498,536
USP31_138.2,USP31,922,1024
USP31_89.1,USP31,1374,1329
USP31_93.0,USP31,724,575
USP31_52.0,USP31,1871,1547
USP31_45.2,USP31,2,1
USP36_115.7,USP36,778,757
USP36_111.5,USP36,1186,1063
USP36_103.8,USP36,1093,1136
USP36_68.0,USP36,1336,1267
USP36_71.2,USP36,610,690
USP36_83.0,USP36,376,462
USP4_118.10,USP4,1690,1474
USP4_174.10,USP4,1543,1181
USP4_159.9,USP4,1808,1428
USP4_225.6,USP4,1594,1306
USP4_119.11,USP4,932,521
USP4_150.10,USP4,631,620
USP41_852.22,USP41,1439,1463
USP41_852.89,USP41,1390,1132
USP41_852.3,USP41,1904,2362
USP41_852.90,USP41,1095,825
USP41_852.98,USP41,1085,1164
USP41_852.109,USP41,1141,1167
USP54_54.0,USP54,917,1072
USP54_93.4,USP54,2172,1423
USP54_135.6,USP54,878,1026
USP54_114.7,USP54,1821,1567
USP54_83.1,USP54,1169,1553
USP54_106.7,USP54,1937,2063
USP6_131.5,USP6,1264,767
USP6_106.6,USP6,768,454
USP6_174.8,USP6,1872,2095
USP6_175.6,USP6,1622,1324
USP6_152.7,USP6,1384,1530
USP6_112.5,USP6,921,889
USP9Y_162.6,USP9Y,1350,1226
USP9Y_162.7,USP9Y,1557,1253
USP9Y_191.0,USP9Y,1,1
USP9Y_174.13,USP9Y,1374,1506
USP9Y_142.2,USP9Y,1055,809
USP9Y_543.36,USP9Y,786,931
ZRANB1_199.3,ZRANB1,1505,1694
ZRANB1_199.4,ZRANB1,1266,1176
ZRANB1_121.0,ZRANB1,1278,1377
ZRANB1_121.3,ZRANB1,793,756
ZRANB1_130.0,ZRANB1,1406,1154
ZRANB1_230.5,ZRANB1,825,893
ASPRV1_1032.83,ASPRV1,1412,989
ASPRV1_1032.66,ASPRV1,1050,1338
ASPRV1_1032.7,ASPRV1,595,664
ASPRV1_1032.58,ASPRV1,1190,886
ASPRV1_1032.8,ASPRV1,1495,1492
ASPRV1_1032.84,ASPRV1,1068,634
BACE1_1506.186,BACE1,1768,1514
BACE1_1506.121,BACE1,626,953
BACE1_1506.5,BACE1,1874,1485
BACE1_1506.38,BACE1,1165,904
BACE1_1506.213,BACE1,997,1242
BACE1_1506.157,BACE1,1075,1056
BACE2_1557.82,BACE2,547,669
BACE2_1557.139,BACE2,1748,1791
BACE2_1557.33,BACE2,1761,1340
BACE2_1557.4,BACE2,1240,1377
BACE2_1557.52,BACE2,680,615
BACE2_1557.31,BACE2,1719,1732
CTSD_1239.146,CTSD,1490,1286
CTSD_1239.215,CTSD,2654,2494
CTSD_1239.138,CTSD,484,611
CTSD_1239.5,CTSD,950,976
CTSD_1239.176,CTSD,619,401
CTSD_1239.122,CTSD,920,1017
CTSE_1191.123,CTSE,1677,1626
CTSE_1191.12,CTSE,775,662
CTSE_1191.131,CTSE,1310,1551
CTSE_1191.35,CTSE,991,787
CTSE_1191.98,CTSE,1104,1019
CTSE_1191.76,CTSE,2050,1981
HM13_1281.32,HM13,845,918
HM13_1281.161,HM13,865,825
HM13_1281.144,HM13,1573,1111
HM13_1281.187,HM13,1051,863
HM13_1281.58,HM13,1114,928
HM13_1281.181,HM13,695,526
PGA5_1167.73,PGA5,1605,1558
PGA5_1167.123,PGA5,1030,676
PGA5_1167.92,PGA5,967,859
PGA5_1167.46,PGA5,1484,1418
PGA5_1167.58,PGA5,1408,1618
PGA5_1167.83,PGA5,1185,819
PGC_948.148,PGC,1534,1289
PGC_948.128,PGC,1070,1209
PGC_948.15,PGC,1029,800
PGC_948.34,PGC,1368,1730
PGC_948.118,PGC,670,630
PGC_948.131,PGC,1616,1525
PSEN1_1404.5,PSEN1,928,1466
PSEN1_1404.2,PSEN1,598,688
PSEN1_1404.131,PSEN1,1991,1816
PSEN1_1404.49,PSEN1,978,1036
PSEN1_1404.72,PSEN1,860,1013
PSEN1_1404.109,PSEN1,1503,1261
PSEN2_1347.214,PSEN2,1065,946
PSEN2_1347.77,PSEN2,1007,965
PSEN2_1347.6,PSEN2,644,710
PSEN2_1347.108,PSEN2,910,976
PSEN2_1347.124,PSEN2,1161,1196
PSEN2_1347.123,PSEN2,1662,1873
REN_1221.117,REN,1203,1230
REN_1221.97,REN,903,669
REN_1221.6,REN,918,1077
REN_1221.176,REN,2226,2491
REN_1221.81,REN,882,919
REN_1221.115,REN,859,1236
SPPL2A_1563.53,SPPL2A,1277,1850
SPPL2A_1563.54,SPPL2A,1238,1326
SPPL2A_1563.66,SPPL2A,1064,889
SPPL2A_1563.4,SPPL2A,1505,1783
SPPL2A_1563.76,SPPL2A,1481,823
SPPL2A_1563.78,SPPL2A,1190,1139
SPPL2A_1563.1,SPPL2A,1325,1047
SPPL2A_1563.116,SPPL2A,1229,1522
SPPL2A_1563.107,SPPL2A,1355,1479
SPPL2A_1563.14,SPPL2A,779,898
SPPL2A_1563.11,SPPL2A,1475,1463
SPPL2A_1563.101,SPPL2A,1484,1447
SPPL2B_1779.95,SPPL2B,1025,997
SPPL2B_1779.88,SPPL2B,784,772
SPPL2B_1779.236,SPPL2B,1234,802
SPPL2B_1779.91,SPPL2B,466,826
SPPL2B_1779.222,SPPL2B,1171,1288
SPPL2B_1779.135,SPPL2B,1150,1078
SPPL2B_1779.327,SPPL2B,716,820
SPPL2B_1779.17,SPPL2B,1220,1420
SPPL2B_1779.26,SPPL2B,1978,1859
SPPL2B_1779.349,SPPL2B,1098,1157
SPPL2B_1779.35,SPPL2B,1069,998
SPPL2B_1779.345,SPPL2B,1053,1033
SPPL2C_2055.342,SPPL2C,1590,1572
SPPL2C_2055.343,SPPL2C,1655,1519
SPPL2C_2055.366,SPPL2C,1505,1106
SPPL2C_2055.36,SPPL2C,1242,1182
SPPL2C_2055.411,SPPL2C,1190,1275
SPPL2C_2055.346,SPPL2C,726,614
SPPL3_1155.44,SPPL3,422,659
SPPL3_1155.115,SPPL3,776,952
SPPL3_1155.58,SPPL3,1196,1515
SPPL3_1155.73,SPPL3,793,548
SPPL3_1155.129,SPPL3,1814,1306
SPPL3_1155.118,SPPL3,735,797
ACE_3921.63,ACE,947,787
ACE_3921.134,ACE,1092,1352
ACE_3921.692,ACE,891,789
ACE_3921.52,ACE,1640,2356
ACE_3921.666,ACE,1091,971
ACE_3921.16,ACE,943,856
ACE_3921.436,ACE,983,1255
ACE_3921.274,ACE,654,848
ACE_3921.182,ACE,831,584
ACE_3921.398,ACE,428,491
ACE_3921.503,ACE,588,594
ACE_3921.229,ACE,1609,2008
ACE2_2418.6,ACE2,1318,1198
ACE2_2418.252,ACE2,1265,1038
ACE2_2418.82,ACE2,1651,1371
ACE2_2418.236,ACE2,1795,1935
ACE2_2418.74,ACE2,1114,907
ACE2_2418.37,ACE2,1093,967
ACY1_1227.219,ACY1,687,616
ACY1_1227.216,ACY1,1054,922
ACY1_1227.116,ACY1,2539,2117
ACY1_1227.125,ACY1,1136,1134
ACY1_1227.146,ACY1,534,505
ACY1_1227.78,ACY1,1291,1283
ACY3_960.158,ACY3,1225,1259
ACY3_960.1,ACY3,976,1120
ACY3_960.139,ACY3,402,210
ACY3_960.11,ACY3,1223,1003
ACY3_960.16,ACY3,632,687
ACY3_960.74,ACY3,140,255
ADAM10_2247.45,ADAM10,1576,1301
ADAM10_2247.179,ADAM10,702,428
ADAM10_2247.182,ADAM10,1269,1443
ADAM10_2247.57,ADAM10,772,930
ADAM10_2247.58,ADAM10,1319,1181
ADAM10_2247.48,ADAM10,1332,1142
ADAM11_2310.107,ADAM11,1084,1003
ADAM11_2310.353,ADAM11,1028,1114
ADAM11_2310.92,ADAM11,630,343
ADAM11_2310.367,ADAM11,284,160
ADAM11_2310.88,ADAM11,1499,1584
ADAM11_2310.364,ADAM11,744,771
ADAM12_2730.46,ADAM12,1421,1246
ADAM12_2730.48,ADAM12,949,857
ADAM12_2730.354,ADAM12,577,649
ADAM12_2730.376,ADAM12,810,834
ADAM12_2730.82,ADAM12,2817,2670
ADAM12_2730.379,ADAM12,1308,1236
ADAM15_2592.81,ADAM15,1598,1395
ADAM15_2592.77,ADAM15,2077,2305
ADAM15_2592.82,ADAM15,1223,1126
ADAM15_2592.476,ADAM15,1163,851
ADAM15_2592.489,ADAM15,410,367
ADAM15_2592.452,ADAM15,1607,1402
ADAM17_2475.67,ADAM17,1493,1414
ADAM17_2475.206,ADAM17,1121,1097
ADAM17_2475.201,ADAM17,1564,1354
ADAM17_2475.37,ADAM17,730,761
ADAM17_2475.207,ADAM17,1163,1003
ADAM17_2475.66,ADAM17,810,705
ADAM19_2757.5,ADAM19,706,839
ADAM19_2757.48,ADAM19,1091,1398
ADAM19_2757.69,ADAM19,883,1126
ADAM19_2757.435,ADAM19,969,1066
ADAM19_2757.47,ADAM19,933,1069
ADAM19_2757.456,ADAM19,473,443
ADAM2_2208.145,ADAM2,1427,1544
ADAM2_2208.39,ADAM2,1392,1795
ADAM2_2208.143,ADAM2,1918,2204
ADAM2_2208.41,ADAM2,1569,1674
ADAM2_2208.37,ADAM2,797,1089
ADAM2_2208.151,ADAM2,1923,2264
ADAM20_2331.2,ADAM20,1540,1435
ADAM20_2331.55,ADAM20,592,652
ADAM20_2331.204,ADAM20,1144,1245
ADAM20_2331.82,ADAM20,1152,1293
ADAM20_2331.8,ADAM20,1177,918
ADAM20_2331.198,ADAM20,2280,2186
ADAM21_2169.181,ADAM21,2369,2693
ADAM21_2169.191,ADAM21,733,722
ADAM21_2169.59,ADAM21,1339,1384
ADAM21_2169.194,ADAM21,1569,1506
ADAM21_2169.176,ADAM21,1522,2110
ADAM21_2169.192,ADAM21,859,1098
ADAM22_2721.73,ADAM22,1222,1504
ADAM22_2721.58,ADAM22,383,315
ADAM22_2721.71,ADAM22,1185,1254
ADAM22_2721.242,ADAM22,979,1059
ADAM22_2721.57,ADAM22,774,687
ADAM22_2721.245,ADAM22,1111,1093
ADAM23_2499.64,ADAM23,1572,1413
ADAM23_2499.242,ADAM23,1099,1285
ADAM23_2499.51,ADAM23,1195,1339
ADAM23_2499.69,ADAM23,1295,1409
ADAM23_2499.5,ADAM23,1656,1551
ADAM23_2499.55,ADAM23,1410,1010
ADAM28_2328.57,ADAM28,1008,972
ADAM28_2328.221,ADAM28,1093,878
ADAM28_2328.216,ADAM28,1181,1247
ADAM28_2328.45,ADAM28,1765,2049
ADAM28_2328.47,ADAM28,1282,887
ADAM28_2328.65,ADAM28,1577,1501
ADAM29_2463.52,ADAM29,878,662
ADAM29_2463.222,ADAM29,973,818
ADAM29_2463.218,ADAM29,1637,1856
ADAM29_2463.223,ADAM29,1447,1685
ADAM29_2463.41,ADAM29,1200,1085
ADAM29_2463.39,ADAM29,1,1
ADAM30_2373.54,ADAM30,719,957
ADAM30_2373.204,ADAM30,1038,1216
ADAM30_2373.46,ADAM30,951,817
ADAM30_2373.49,ADAM30,968,1170
ADAM30_2373.51,ADAM30,1151,1236
ADAM30_2373.67,ADAM30,1532,2101
ADAM32_2364.28,ADAM32,2302,1933
ADAM32_2364.31,ADAM32,1404,1457
ADAM32_2364.156,ADAM32,1111,785
ADAM32_2364.34,ADAM32,1400,1688
ADAM32_2364.22,ADAM32,1160,1377
ADAM32_2364.145,ADAM32,1577,1420
ADAM33_2442.417,ADAM33,999,937
ADAM33_2442.457,ADAM33,1137,1217
ADAM33_2442.78,ADAM33,2114,2033
ADAM33_2442.442,ADAM33,527,448
ADAM33_2442.13,ADAM33,1711,1767
ADAM33_2442.11,ADAM33,616,321
ADAM7_2265.34,ADAM7,1094,798
ADAM7_2265.53,ADAM7,1293,1366
ADAM7_2265.187,ADAM7,1316,1183
ADAM7_2265.29,ADAM7,870,837
ADAM7_2265.55,ADAM7,725,979
ADAM7_2265.57,ADAM7,1766,1577
ADAM8_2475.103,ADAM8,1946,1352
ADAM8_2475.77,ADAM8,1280,1262
ADAM8_2475.122,ADAM8,702,951
ADAM8_2475.96,ADAM8,1010,635
ADAM8_2475.446,ADAM8,1301,1319
ADAM8_2475.12,ADAM8,845,930
ADAM9_2460.4,ADAM9,975,987
ADAM9_2460.79,ADAM9,761,792
ADAM9_2460.47,ADAM9,916,1007
ADAM9_2460.228,ADAM9,1912,2304
ADAM9_2460.58,ADAM9,1856,1727
ADAM9_2460.7,ADAM9,885,830
ADAMDEC1_1413.44,ADAMDEC1,1582,1830
ADAMDEC1_1413.98,ADAMDEC1,1015,1050
ADAMDEC1_1413.89,ADAMDEC1,1320,1532
ADAMDEC1_1413.39,ADAMDEC1,1266,1311
ADAMDEC1_1413.96,ADAMDEC1,1443,1447
ADAMDEC1_1413.86,ADAMDEC1,1497,1582
ADAMTS1_2904.377,ADAMTS1,1084,1200
ADAMTS1_2904.376,ADAMTS1,1436,1734
ADAMTS1_2904.371,ADAMTS1,1054,1542
ADAMTS1_2904.375,ADAMTS1,682,501
ADAMTS1_2904.107,ADAMTS1,1349,1013
ADAMTS1_2904.98,ADAMTS1,1613,1602
ADAMTS10_3312.82,ADAMTS10,1513,1415
ADAMTS10_3312.115,ADAMTS10,661,653
ADAMTS10_3312.58,ADAMTS10,2217,1753
ADAMTS10_3312.564,ADAMTS10,1186,690
ADAMTS10_3312.581,ADAMTS10,256,181
ADAMTS10_3312.557,ADAMTS10,1720,1703
ADAMTS12_4785.642,ADAMTS12,938,878
ADAMTS12_4785.81,ADAMTS12,2334,2119
ADAMTS12_4785.96,ADAMTS12,1118,1260
ADAMTS12_4785.84,ADAMTS12,859,694
ADAMTS12_4785.98,ADAMTS12,825,779
ADAMTS12_4785.638,ADAMTS12,1312,1453
ADAMTS13_4284.56,ADAMTS13,183,232
ADAMTS13_4284.73,ADAMTS13,873,863
ADAMTS13_4284.886,ADAMTS13,1069,1239
ADAMTS13_4284.35,ADAMTS13,582,677
ADAMTS13_4284.5,ADAMTS13,1,1
ADAMTS13_4284.79,ADAMTS13,738,828
ADAMTS14_3681.703,ADAMTS14,928,785
ADAMTS14_3681.708,ADAMTS14,2124,2143
ADAMTS14_3681.126,ADAMTS14,798,997
ADAMTS14_3681.674,ADAMTS14,1503,1117
ADAMTS14_3681.98,ADAMTS14,1054,1120
ADAMTS14_3681.112,ADAMTS14,505,581
ADAMTS15_2853.88,ADAMTS15,1345,1398
ADAMTS15_2853.85,ADAMTS15,877,911
ADAMTS15_2853.482,ADAMTS15,701,813
ADAMTS15_2853.533,ADAMTS15,1095,1229
ADAMTS15_2853.517,ADAMTS15,1034,783
ADAMTS15_2853.1,ADAMTS15,1132,1423
ADAMTS16_3675.493,ADAMTS16,1023,962
ADAMTS16_3675.86,ADAMTS16,1870,1800
ADAMTS16_3675.104,ADAMTS16,1590,1521
ADAMTS16_3675.101,ADAMTS16,2042,1959
ADAMTS16_3675.103,ADAMTS16,1777,1660
ADAMTS16_3675.47,ADAMTS16,852,1079
ADAMTS17_3288.528,ADAMTS17,1083,1040
ADAMTS17_3288.91,ADAMTS17,1264,1536
ADAMTS17_3288.491,ADAMTS17,838,550
ADAMTS17_3288.509,ADAMTS17,1147,1004
ADAMTS17_3288.478,ADAMTS17,777,933
ADAMTS17_3288.111,ADAMTS17,969,1097
ADAMTS18_3666.427,ADAMTS18,1944,1956
ADAMTS18_3666.417,ADAMTS18,1372,1739
ADAMTS18_3666.74,ADAMTS18,1072,1315
ADAMTS18_3666.62,ADAMTS18,1162,941
ADAMTS18_3666.424,ADAMTS18,975,954
ADAMTS18_3666.86,ADAMTS18,1215,1696
ADAMTS19_3624.377,ADAMTS19,1317,1305
ADAMTS19_3624.135,ADAMTS19,1348,1412
ADAMTS19_3624.378,ADAMTS19,1290,960
ADAMTS19_3624.131,ADAMTS19,965,1085
ADAMTS19_3624.383,ADAMTS19,1918,2091
ADAMTS19_3624.374,ADAMTS19,1172,1240
ADAMTS2_3636.595,ADAMTS2,840,676
ADAMTS2_3636.605,ADAMTS2,578,608
ADAMTS2_3636.135,ADAMTS2,1397,1512
ADAMTS2_3636.132,ADAMTS2,955,1103
ADAMTS2_3636.596,ADAMTS2,835,719
ADAMTS2_3636.98,ADAMTS2,1049,1316
ADAMTS20_5733.53,ADAMTS20,740,895
ADAMTS20_5733.69,ADAMTS20,879,1052
ADAMTS20_5733.509,ADAMTS20,1545,1648
ADAMTS20_5733.515,ADAMTS20,1406,1502
ADAMTS20_5733.517,ADAMTS20,1594,1228
ADAMTS20_5733.501,ADAMTS20,1955,1938
ADAMTS3_3618.357,ADAMTS3,1353,1226
ADAMTS3_3618.52,ADAMTS3,1048,1196
ADAMTS3_3618.367,ADAMTS3,883,801
ADAMTS3_3618.381,ADAMTS3,1770,1952
ADAMTS3_3618.81,ADAMTS3,1519,1253
ADAMTS3_3618.45,ADAMTS3,1489,1616
ADAMTS4_2514.429,ADAMTS4,2706,2591
ADAMTS4_2514.86,ADAMTS4,389,321
ADAMTS4_2514.93,ADAMTS4,1350,957
ADAMTS4_2514.117,ADAMTS4,1391,1411
ADAMTS4_2514.456,ADAMTS4,814,899
ADAMTS4_2514.455,ADAMTS4,930,1134
ADAMTS5_2793.373,ADAMTS5,964,916
ADAMTS5_2793.366,ADAMTS5,1,1
ADAMTS5_2793.98,ADAMTS5,1451,1460
ADAMTS5_2793.106,ADAMTS5,1077,866
ADAMTS5_2793.112,ADAMTS5,463,772
ADAMTS5_2793.337,ADAMTS5,796,564
ADAMTS6_3354.344,ADAMTS6,1575,2195
ADAMTS6_3354.354,ADAMTS6,694,748
ADAMTS6_3354.337,ADAMTS6,880,1076
ADAMTS6_3354.356,ADAMTS6,981,1000
ADAMTS6_3354.325,ADAMTS6,1285,1316
ADAMTS6_3354.346,ADAMTS6,1070,1414
ADAMTS7_5061.111,ADAMTS7,820,912
ADAMTS7_5061.82,ADAMTS7,1844,1754
