Gene	sgRNA	Ts18|beta	Ts18|z	Ts18|p-value	Ts18|fdr	Ts18|wald-p-value	Ts18|wald-fdr
TAL2	6	0.27469	1.3303	0.2901	0.77208	0.18343	0.54748
TBR1	3	-0.20513	-0.56454	0.73151	0.93188	0.57238	0.79577
TBX1	4	-0.0052143	-0.035989	0.89391	0.97457	0.97129	0.9893
TBX10	7	0.25382	1.1283	0.28868	0.77208	0.2592	0.58434
TBX15	6	-0.0904	-0.71022	0.91866	0.98118	0.47757	0.74462
TBX18	8	0.23039	1.251	0.29579	0.77347	0.21093	0.55417
TBX19	7	0.045009	0.43208	0.73805	0.93554	0.66568	0.83971
TBX2	7	0.12068	1.2892	0.55091	0.88447	0.19732	0.55268
TBX20	7	0.28216	1.1177	0.24147	0.7401	0.2637	0.58502
TBX21	7	-0.029585	-0.12464	0.92605	0.9825	0.90081	0.95572
TBX22	6	-0.13569	-0.94006	0.80859	0.9483	0.34719	0.63811
TBX3	7	0.42169	1.4053	0.097838	0.55217	0.15994	0.54748
TBX4	7	0.039684	0.1404	0.75028	0.94036	0.88835	0.95052
TBX5	7	0.55596	1.4423	0.029295	0.29429	0.14922	0.54748
TBX6	7	-0.57352	-2.3302	0.13367	0.63067	0.019797	0.2328
TCF12	6	-0.081534	-0.46207	0.94084	0.98687	0.64403	0.82853
TCF15	6	0.057726	0.35637	0.71559	0.92568	0.72157	0.86856
TCF21	6	-0.03789	-0.22415	0.95791	0.99146	0.82264	0.91997
TCF23	6	-0.49729	-1.8958	0.23379	0.73647	0.057985	0.42386
TCF3	6	-0.37821	-1.7618	0.36433	0.79591	0.078104	0.49569
TCF4	6	-0.29253	-1.3345	0.49488	0.86824	0.18203	0.54748
TCF7	6	0.32032	1.299	0.22582	0.73492	0.19394	0.55017
TCF7L1	6	0.41995	1.1113	0.12457	0.60749	0.26644	0.58502
TCF7L2	6	-0.0031917	-0.0092973	0.86007	0.964	0.99258	0.99883
TEAD1	7	0.40928	1.3834	0.10637	0.56138	0.16655	0.54748
TEAD2	7	-0.13112	-0.73602	0.81428	0.95053	0.46172	0.7331
TEAD3	7	-0.68855	-2.3401	0.072241	0.47477	0.019277	0.22898
TEAD4	7	-0.084935	-0.27476	0.93174	0.98319	0.7835	0.89971
TEF	6	0.21644	0.79024	0.38339	0.8067	0.42939	0.71023
TERF1	12	-1.242	-3.7282	0	0	0.00019286	0.0065833
TERF2	12	-2.9978	-7.1103	0	0	1.1578e-12	5.0884e-10
TFAM	7	-1.3663	-2.8105	0.0022753	0.047059	0.0049458	0.084007
TFAP2A	7	0.72919	1.3832	0.0036974	0.068421	0.1666	0.54748
TFAP2B	7	-0.086989	-0.51742	0.92605	0.9825	0.60487	0.81304
TFAP2C	7	-0.27107	-1.8719	0.51507	0.87573	0.061221	0.43224
TFAP2D	6	0.18	0.88582	0.44966	0.85145	0.37572	0.66416
TFAP2E	7	0.12907	0.6345	0.53157	0.88447	0.52575	0.77319
TFAP4	6	-0.48525	-2.0466	0.2446	0.7401	0.040697	0.3482
TFCP2	7	0.28033	1.364	0.24317	0.7401	0.17258	0.54748
TFCP2L1	7	0.44034	1.5231	0.084471	0.51384	0.12775	0.53977
TFDP1	6	-0.65432	-2.1362	0.11177	0.57372	0.032666	0.31604
TFDP2	2	-0.011511	-0.11728	0.94681	0.98783	0.90664	0.95901
TFDP3	6	0.31791	1.3098	0.2281	0.73492	0.19027	0.54774
TFE3	6	0.22702	0.74204	0.36177	0.79591	0.45806	0.73213
TFEB	6	-0.14514	-0.6815	0.78982	0.9448	0.49556	0.75971
TFEC	3	-0.0091578	-0.032528	0.95165	0.98848	0.97405	0.99039
TGIF1	6	-0.76609	-2.2777	0.061433	0.45	0.022746	0.25388
TGIF2	6	-0.068064	-0.33622	0.96985	0.99243	0.73671	0.87657
TGIF2LX	1	0.20537	0.64024	0.76223	0.94114	0.52202	0.77246
TGIF2LY	6	0.40474	1.4832	0.13794	0.63508	0.13803	0.54285
THAP1	6	-2.5624	-4.4481	0	0	8.6628e-06	0.00049932
THAP10	6	-0.16428	-0.7331	0.7463	0.93781	0.4635	0.73441
THAP11	6	-2.142	-4.932	0.00028441	0.0090909	8.1373e-07	7.7327e-05
THAP2	6	-0.078813	-0.27809	0.94625	0.98783	0.78094	0.89971
THAP3	6	-0.51778	-1.7311	0.21559	0.72911	0.083435	0.51214
THAP4	6	0.31611	1.3554	0.23123	0.73647	0.1753	0.54748
THAP5	6	0.37637	1.1811	0.16354	0.65795	0.23756	0.57367
THAP6	6	0.093669	0.67079	0.62656	0.90482	0.50235	0.76388
THAP7	7	0.0079828	0.041889	0.8322	0.95683	0.96659	0.98679
THAP8	6	-0.14943	-0.56228	0.77958	0.9433	0.57392	0.79665
THAP9	6	-0.0061082	-0.024875	0.86746	0.964	0.98015	0.99429
THRA	7	0.11444	0.75749	0.56598	0.88879	0.44876	0.72271
THRB	4	-0.32513	-0.88891	0.5492	0.88447	0.37405	0.66322
TLX1	6	0.14407	1.0887	0.51934	0.87963	0.27627	0.58658
TLX2	6	-0.10305	-0.60309	0.8868	0.97195	0.54645	0.78329
TLX3	6	0.17848	0.79279	0.45222	0.85255	0.4279	0.71
TOX	6	0.38874	1.3477	0.15245	0.64855	0.17777	0.54748
TOX2	7	-0.21054	-1.0499	0.63908	0.90482	0.29376	0.59878
TOX3	6	0.23303	1.2097	0.35068	0.79288	0.22638	0.56345
TOX4	5	-0.56012	-2.066	0.21104	0.72745	0.038824	0.33873
TP53	6	0.77503	1.5204	0.0036974	0.068421	0.12841	0.53977
TP63	8	0.29187	0.9673	0.1897	0.69263	0.3334	0.62455
TP73	7	-0.69532	-1.9178	0.07025	0.4697	0.055136	0.40959
TRERF1	14	-0.14164	-1.0313	0.71075	0.92353	0.30242	0.6033
TRPS1	6	0.061786	0.22662	0.70279	0.92201	0.82072	0.91954
TSC22D1	6	0.39118	1.3464	0.14989	0.64713	0.17818	0.54748
TSC22D2	5	0.35942	1.5287	0.21587	0.72911	0.12634	0.53977
TSC22D3	6	0.6096	1.2316	0.024744	0.26284	0.21809	0.55851
TSC22D4	6	0.54991	1.3343	0.0438	0.37176	0.1821	0.54748
TSHZ1	6	-0.032805	-0.21631	0.9434	0.9872	0.82875	0.92299
TSHZ3	6	0.30487	1.4648	0.24829	0.74425	0.14296	0.54748
TTF1	12	-3.2257	-8.4575	0	0	2.7313e-17	3.2011e-14
TUB	8	0.56751	1.907	0.015927	0.19858	0.056523	0.41576
TULP1	8	-0.37589	-1.5599	0.30034	0.77347	0.11878	0.53849
TULP2	8	-0.49524	-2.1327	0.16468	0.65795	0.032947	0.3165
TULP3	8	0.28909	0.95938	0.19283	0.69681	0.33737	0.62879
TULP4	21	0.15171	1.1683	0.21502	0.72911	0.24269	0.57638
TWIST1	6	0.048446	0.18346	0.73891	0.93554	0.85444	0.93618
TWIST2	6	0.19624	1.1027	0.42065	0.83371	0.27014	0.58502
UBP1	8	-0.060246	-0.45675	0.9727	0.99361	0.64785	0.83042
UBTF	8	-2.2577	-4.4738	0	0	7.6859e-06	0.00046593
UBTFL1	6	0.52533	1.5242	0.052901	0.41242	0.12747	0.53977
UNCX	6	-0.20057	-0.79723	0.67093	0.91049	0.42532	0.7097
USF1	8	-0.28751	-1.005	0.45364	0.85341	0.31489	0.61203
USF2	6	-0.61286	-2.2469	0.13965	0.63508	0.024644	0.26826
VAX1	7	-0.20983	-1.0849	0.64078	0.90482	0.27797	0.58804
VAX2	7	0.16325	0.69522	0.44966	0.85145	0.48692	0.75369
VDR	6	-0.11741	-0.39913	0.85267	0.96337	0.6898	0.84922
VENTX	6	-0.45906	-1.3634	0.26934	0.76083	0.17276	0.54748
VEZF1	6	0.54264	1.4724	0.045506	0.37471	0.1409	0.54621
VSX1	6	0.051376	0.25018	0.7318	0.93191	0.80245	0.90867
VSX2	6	0.12941	0.4448	0.54608	0.88447	0.65647	0.83381
WHSC1	18	-0.35917	-2.6531	0.1405	0.63508	0.0079746	0.11931
WT1	7	-0.11582	-0.54656	0.8504	0.96332	0.58468	0.80246
XBP1	4	0.26278	1.1652	0.40956	0.82192	0.24395	0.57694
YBX1	6	-1.8524	-4.0864	0.00056883	0.015625	4.3804e-05	0.001878
YBX2	6	-0.10978	-0.62052	0.87088	0.96411	0.53491	0.77651
YBX3	5	0.28713	0.8986	0.32224	0.78408	0.36887	0.66004
YY1	7	-1.8502	-3.6486	0.00028441	0.0090909	0.00026365	0.0083512
YY2	6	0.41336	1.7575	0.13055	0.62195	0.078828	0.49759
ZBED1	6	0.34374	1.2256	0.19454	0.7001	0.22037	0.56023
ZBED2	6	-0.40656	-1.4434	0.33049	0.78887	0.14891	0.54748
ZBED3	6	0.26053	0.79391	0.30887	0.77347	0.42725	0.71
ZBED4	6	-0.20388	-1.3219	0.66268	0.90839	0.1862	0.54748
ZBTB1	12	0.15355	0.96726	0.35125	0.79288	0.33341	0.62455
ZBTB10	9	0.52818	1.3868	0.014221	0.18248	0.16551	0.54748
ZBTB11	13	-1.0218	-3.4991	0.00028441	0.0090909	0.00046679	0.013564
ZBTB12	11	0.11127	0.65368	0.47156	0.8584	0.51332	0.76866
ZBTB14	12	-0.30041	-1.6639	0.31854	0.7794	0.096125	0.51996
ZBTB16	13	-0.088457	-0.7343	0.90899	0.97799	0.46276	0.73358
ZBTB17	14	-1.2519	-4.533	0	0	5.8153e-06	0.00036512
ZBTB18	12	0.22481	1.2639	0.20421	0.72088	0.20628	0.55417
ZBTB2	12	-0.85327	-2.9898	0.0045506	0.080402	0.002792	0.056744
ZBTB20	12	0.042186	0.26887	0.65415	0.90839	0.78803	0.90083
ZBTB21	12	0.049179	0.38582	0.63311	0.90482	0.69963	0.85436
ZBTB24	14	-0.068814	-0.40619	0.9653	0.99185	0.6846	0.84793
ZBTB25	11	0.014276	0.065173	0.76706	0.94114	0.94804	0.97818
ZBTB26	12	0.05664	0.40662	0.61064	0.90209	0.68429	0.84793
ZBTB3	11	-0.027531	-0.1458	0.8979	0.97508	0.88408	0.94866
ZBTB32	12	-0.019299	-0.10942	0.86519	0.964	0.91287	0.96126
ZBTB33	12	0.16336	1.1232	0.32821	0.78761	0.26137	0.58443
ZBTB34	12	-0.0057488	-0.030093	0.81854	0.95298	0.97599	0.99208
ZBTB37	12	-0.41856	-2.7038	0.15046	0.64713	0.0068547	0.10712
ZBTB38	12	0.073857	0.38007	0.55688	0.88705	0.7039	0.85815
ZBTB4	13	-0.3638	-1.8889	0.20819	0.72217	0.058911	0.42547
ZBTB40	13	0.058234	0.26745	0.58788	0.892	0.78912	0.90083
ZBTB41	13	0.55376	2.0989	0.0051195	0.087805	0.035829	0.32636
ZBTB42	12	-0.26224	-1.5093	0.40301	0.81776	0.13122	0.54149
ZBTB43	12	0.17084	1.175	0.30745	0.77347	0.23998	0.57495
ZBTB44	11	0.19752	1.1437	0.27531	0.76397	0.25274	0.5808
ZBTB45	12	-0.48773	-2.0459	0.094141	0.54412	0.040762	0.3482
ZBTB46	12	0.066683	0.3038	0.57622	0.89152	0.76128	0.89248
ZBTB47	13	0.074544	0.4875	0.54096	0.88447	0.6259	0.82354
ZBTB48	14	0.014383	0.13114	0.74261	0.93781	0.89566	0.95353
ZBTB49	13	0.29002	1.6353	0.10637	0.56138	0.10198	0.53278
ZBTB6	12	-0.34476	-2.1433	0.23891	0.73967	0.032092	0.31509
ZBTB7A	12	-1.0527	-3.7407	0.00028441	0.0090909	0.0001835	0.0063254
ZBTB7B	12	-0.23827	-1.3327	0.46303	0.85774	0.18262	0.54748
ZBTB7C	12	-0.1312	-0.81451	0.76308	0.94114	0.41535	0.70073
ZBTB8A	12	0.258	1.3852	0.15102	0.64756	0.166	0.54748
ZEB1	6	0.30782	1.2863	0.24346	0.7401	0.19835	0.55268
ZEB2	7	0.079659	0.39965	0.64534	0.90833	0.68941	0.84922
ZFAT	7	-0.40528	-1.3273	0.29096	0.77208	0.1844	0.54748
ZFHX3	6	0.086801	0.7934	0.64704	0.90839	0.42755	0.71
ZFHX4	6	-0.33608	-1.3226	0.42179	0.83408	0.18596	0.54748
ZFP1	6	0.15649	1.035	0.49431	0.86813	0.30069	0.60309
ZFP14	6	0.35633	1.5705	0.1843	0.68499	0.11631	0.53849
ZFP2	6	0.099607	0.58871	0.61462	0.9023	0.55606	0.78898
ZFP28	6	0.15687	1.2623	0.49374	0.86807	0.20685	0.55417
ZFP3	6	0.020827	0.11137	0.80319	0.9483	0.91132	0.96126
ZFP30	6	0.12237	0.69769	0.56172	0.88705	0.48537	0.75213
ZFP36	15	-0.20172	-1.4424	0.51223	0.87458	0.14918	0.54748
ZFP36L1	14	-0.037233	-0.1863	0.92463	0.9825	0.85221	0.93546
ZFP37	6	0.11947	0.71997	0.5694	0.89062	0.47155	0.73983
ZFP41	6	-0.15841	-0.52999	0.75995	0.94114	0.59612	0.80831
ZFP42	6	0.033421	0.22499	0.77361	0.94118	0.82199	0.91954
ZFP57	6	-0.41873	-1.3931	0.31542	0.77638	0.16359	0.54748
ZFP62	6	-0.18416	-0.6341	0.7062	0.92291	0.52602	0.77319
ZFP64	7	0.016072	0.093235	0.80973	0.94838	0.92572	0.96679
ZFP69	6	-0.25504	-0.67503	0.55802	0.88705	0.49966	0.76182
ZFP69B	6	-0.25222	-1.6772	0.56485	0.88819	0.093494	0.51842
ZFP82	6	0.50471	1.273	0.06314	0.45233	0.20302	0.55417
ZFP90	6	0.119	0.95677	0.57053	0.89076	0.33869	0.6294
ZFP91	2	0.032436	0.092409	0.87969	0.96898	0.92637	0.96679
ZFP92	6	0.12866	0.40993	0.54807	0.88447	0.68186	0.84793
ZFPM1	7	0.32036	0.9032	0.19425	0.6998	0.36642	0.65832
ZFPM2	6	-0.30132	-1.0284	0.47867	0.86249	0.30377	0.6033
ZFX	6	-0.42688	-1.6143	0.30518	0.77347	0.10646	0.53781
ZFY	6	0.36859	1.622	0.1715	0.66411	0.1048	0.53781
ZGLP1	6	-0.036797	-0.15095	0.95421	0.99026	0.88002	0.94858
ZHX1	6	-0.60814	-2.0996	0.14192	0.63567	0.035766	0.32636
ZHX2	6	-0.047639	-0.15461	0.98094	0.99452	0.87713	0.94858
ZHX3	6	0.008607	0.040461	0.8302	0.95615	0.96773	0.98738
ZIC1	5	0.28295	1.7125	0.32821	0.78761	0.086805	0.51459
ZIC2	6	-0.20574	-0.92581	0.65842	0.90839	0.35454	0.64595
ZIC3	7	0.29955	1.3689	0.22184	0.73308	0.17102	0.54748
ZIC4	6	-0.22271	-0.87485	0.61689	0.90425	0.38166	0.66961
ZIC5	7	0.14171	0.54487	0.50142	0.86824	0.58585	0.80337
ZIK1	6	0.17185	0.61335	0.46473	0.85774	0.53964	0.77922
ZIM2	6	0.25884	0.76046	0.31143	0.77347	0.44698	0.72058
ZIM3	6	0.48324	1.5654	0.076223	0.48727	0.11748	0.53849
ZKSCAN1	6	0.23592	0.66331	0.3467	0.79104	0.50713	0.76527
ZKSCAN2	6	0.45097	1.3272	0.097838	0.55217	0.18443	0.54748
ZKSCAN3	6	0.32516	0.98824	0.21871	0.73062	0.32304	0.61795
ZKSCAN4	6	0.40691	1.5496	0.13623	0.6336	0.12123	0.53849
ZKSCAN5	6	-0.032078	-0.089311	0.94027	0.98657	0.92884	0.96735
ZKSCAN7	6	0.083078	0.42588	0.65472	0.90839	0.6702	0.84127
ZKSCAN8	6	0.38145	1.596	0.16041	0.65795	0.11048	0.53849
ZMIZ1	14	0.18042	0.95148	0.24744	0.74423	0.34136	0.6317
ZMIZ2	14	-0.14892	-1.1552	0.68544	0.91708	0.248	0.57823
ZNF10	6	-0.19402	-0.69123	0.68345	0.91708	0.48942	0.75502
ZNF100	6	0.32412	1.2463	0.21957	0.73062	0.21265	0.55417
ZNF101	6	0.069027	0.37233	0.68572	0.91708	0.70965	0.86061
ZNF107	5	0.012464	0.081154	0.84187	0.95917	0.93532	0.97209
ZNF112	6	0.2754	1.3605	0.28982	0.77208	0.17366	0.54748
ZNF114	6	0.04009	0.33737	0.76081	0.94114	0.73584	0.87613
ZNF117	6	0.32961	1.2483	0.21388	0.72911	0.21193	0.55417
ZNF12	6	0.43576	1.5562	0.10808	0.56213	0.11966	0.53849
ZNF121	6	-0.098834	-1.1057	0.89846	0.97508	0.26884	0.58502
ZNF124	6	0.30081	1.1267	0.25569	0.7533	0.25988	0.58434
ZNF131	8	-0.59451	-1.7463	0.094994	0.54472	0.080757	0.50434
ZNF132	6	-0.0085996	-0.049929	0.87543	0.96672	0.96018	0.98397
ZNF133	6	0.44657	1.3017	0.10097	0.55625	0.19303	0.54999
ZNF134	6	0.23961	0.98888	0.34215	0.79104	0.32272	0.61795
ZNF135	6	0.57472	1.5499	0.033561	0.31978	0.12118	0.53849
ZNF136	6	0.1848	0.57234	0.4397	0.8459	0.56709	0.79248
ZNF138	4	0.12223	1.3912	0.65074	0.90839	0.16417	0.54748
ZNF14	6	0.25868	1.1895	0.31172	0.77347	0.23425	0.5701
ZNF140	6	-0.069745	-0.24143	0.96843	0.99185	0.80922	0.91222
ZNF141	6	0.40192	1.3623	0.14107	0.63508	0.1731	0.54748
ZNF142	7	0.28158	1.5157	0.24204	0.7401	0.1296	0.54038
ZNF143	7	-1.9582	-4.4485	0	0	8.6474e-06	0.00049932
ZNF146	6	0.32511	1.4613	0.21871	0.73062	0.14393	0.54748
ZNF148	4	0.17908	1.0948	0.54949	0.88447	0.27358	0.58502
ZNF154	6	0.23832	1.376	0.34414	0.79104	0.16884	0.54748
ZNF155	6	0.23703	0.96945	0.34585	0.79104	0.33232	0.62383
ZNF157	6	0.2735	1.2987	0.29295	0.77347	0.19404	0.55017
ZNF16	6	-0.22115	-0.7402	0.62116	0.90482	0.45918	0.73285
ZNF160	6	0.03258	0.2572	0.77503	0.94193	0.79703	0.90523
ZNF165	6	-0.085805	-0.85885	0.92947	0.98317	0.39043	0.67721
ZNF169	6	0.14021	0.65689	0.52759	0.88447	0.51125	0.76795
ZNF17	6	0.052991	0.28542	0.72924	0.93108	0.77532	0.89879
ZNF174	6	0.036718	0.24585	0.76678	0.94114	0.8058	0.91128
ZNF175	6	-0.035025	-0.13422	0.94909	0.98817	0.89322	0.95285
ZNF177	6	0.18357	0.72031	0.44312	0.8484	0.47133	0.73982
ZNF18	6	0.25835	0.85085	0.31229	0.77356	0.39485	0.68121
ZNF180	6	-0.55838	-1.9902	0.1715	0.66411	0.04657	0.37469
ZNF181	6	-0.062684	-0.2817	0.98407	0.99654	0.77817	0.89971
ZNF182	6	0.2254	1.1028	0.3649	0.79591	0.27011	0.58502
ZNF184	6	0.012255	0.071997	0.82139	0.95471	0.9426	0.97476
ZNF189	6	-0.099761	-0.81201	0.89647	0.97508	0.41678	0.70082
ZNF19	6	0.55876	1.5286	0.039534	0.3475	0.12637	0.53977
ZNF195	6	-0.060969	-0.2887	0.98834	0.99742	0.77281	0.89715
ZNF197	6	0.33531	1.0559	0.20762	0.72217	0.29099	0.59692
ZNF2	6	0.029277	0.079551	0.78271	0.94391	0.93659	0.97255
ZNF20	6	0.29126	1.1371	0.26792	0.75968	0.25551	0.58235
ZNF200	6	-0.34187	-1.2803	0.41297	0.825	0.20042	0.55373
ZNF202	6	0.1601	0.63223	0.48493	0.86249	0.52724	0.77406
ZNF205	6	-0.82664	-2.8177	0.046359	0.37819	0.0048365	0.083411
ZNF207	6	-1.5876	-3.2347	0.0014221	0.032468	0.0012179	0.028359
ZNF208	4	0.28563	1.2363	0.37457	0.7983	0.21634	0.55794
ZNF211	6	0.27764	1.1642	0.28726	0.77208	0.24436	0.57694
ZNF212	6	-0.1904	-1.0965	0.69226	0.9194	0.27285	0.58502
ZNF213	6	-0.7526	-2.0865	0.0657	0.45743	0.03693	0.33294
ZNF214	6	0.092704	0.26796	0.62998	0.90482	0.78873	0.90083
ZNF215	6	-0.074881	-0.23889	0.9562	0.99086	0.81119	0.91407
ZNF217	3	0.27064	0.76379	0.48862	0.86339	0.44499	0.71968
ZNF219	5	0.18218	0.76778	0.50199	0.86824	0.44262	0.71879
ZNF22	6	-0.22344	-0.70807	0.61576	0.90359	0.4789	0.74637
ZNF221	6	-0.043874	-0.29369	0.97071	0.99273	0.769	0.895
ZNF222	6	0.13767	1.184	0.53271	0.88447	0.23641	0.57208
ZNF223	6	0.092319	0.4529	0.63026	0.90482	0.65062	0.83184
ZNF224	6	0.12222	0.6448	0.562	0.88705	0.51906	0.77167
ZNF225	6	-0.1103	-0.53896	0.86974	0.96406	0.58992	0.80649
ZNF226	6	0.064246	0.34507	0.69738	0.91985	0.73004	0.87296
ZNF227	6	-0.18553	-1.6758	0.70307	0.92204	0.093774	0.51842
ZNF229	6	-0.086486	-0.67089	0.92747	0.98252	0.50229	0.76388
ZNF23	6	0.22593	1.8092	0.36462	0.79591	0.070414	0.47677
ZNF230	6	-0.011773	-0.061291	0.88538	0.97099	0.95113	0.98041
ZNF232	7	0.10715	0.44474	0.58248	0.892	0.65651	0.83381
ZNF233	6	0.07651	0.66608	0.66752	0.90948	0.50536	0.76489
ZNF234	6	-0.15696	-0.65575	0.76308	0.94114	0.51199	0.76798
ZNF235	6	0.38125	1.5224	0.16041	0.65795	0.12791	0.53977
ZNF236	8	-0.77249	-2.8457	0.035552	0.32808	0.0044307	0.080301
ZNF239	6	-0.26519	-0.90953	0.54124	0.88447	0.36307	0.65464
ZNF24	6	0.60625	1.4113	0.025597	0.26786	0.15816	0.54748
ZNF248	6	0.17064	0.80117	0.46786	0.85788	0.42303	0.7074
ZNF25	6	0.015588	0.13245	0.81371	0.95053	0.89462	0.95339
ZNF250	3	0.29525	1.1424	0.45848	0.85517	0.25331	0.58128
ZNF251	6	0.31802	1.565	0.2281	0.73492	0.11759	0.53849
ZNF253	6	0.21716	1.0485	0.38026	0.80252	0.29439	0.59935
ZNF254	6	-0.21327	-1.3336	0.63794	0.90482	0.18234	0.54748
ZNF256	4	0.17902	1.2621	0.55034	0.88447	0.20689	0.55417
ZNF257	6	0.67265	1.5424	0.013936	0.18216	0.12298	0.53977
ZNF26	6	0.29766	1.1586	0.25967	0.7533	0.24662	0.57713
ZNF263	6	-0.13478	-0.66951	0.81143	0.94942	0.50317	0.76388
ZNF264	6	-0.30687	-1.1762	0.469	0.85788	0.23951	0.57495
ZNF266	6	0.43772	1.5188	0.10666	0.56138	0.12882	0.53977
ZNF267	6	0.28717	1.08	0.2719	0.7633	0.28013	0.58943
ZNF268	6	0.058897	0.57421	0.71303	0.92481	0.56583	0.79236
ZNF273	5	0.42076	1.2925	0.15273	0.64855	0.1962	0.55098
ZNF274	6	-0.63608	-1.9935	0.12372	0.60749	0.046204	0.37383
ZNF275	6	0.36305	1.1378	0.1752	0.66739	0.25519	0.58235
ZNF276	6	-0.38319	-2.0008	0.35836	0.79495	0.045419	0.37138
ZNF277	7	0.47084	1.5707	0.062856	0.45233	0.11625	0.53849
ZNF28	6	0.17443	0.95177	0.45961	0.85548	0.34121	0.6317
ZNF280D	6	-0.01122	-0.051995	0.88453	0.97099	0.95853	0.98397
ZNF281	6	-0.29046	-1.3895	0.49801	0.86824	0.16468	0.54748
ZNF282	6	-0.22016	-1.7077	0.62372	0.90482	0.087689	0.51459
ZNF283	6	0.021913	0.11861	0.80034	0.9483	0.90559	0.95818
ZNF284	6	-0.38654	-1.1992	0.3541	0.79288	0.23047	0.56573
ZNF285	6	-0.2132	-1.1992	0.63794	0.90482	0.23044	0.56573
ZNF286A	6	0.19484	1.6403	0.42179	0.83408	0.10094	0.53023
ZNF287	6	0.26521	0.73671	0.30319	0.77347	0.4613	0.7331
ZNF292	6	0.032242	0.10738	0.77645	0.94268	0.91448	0.96189
ZNF296	6	-0.74652	-2.3949	0.068259	0.46512	0.016625	0.20497
ZNF3	6	0.56147	1.3429	0.037543	0.33673	0.17929	0.54748
ZNF30	6	0.32526	1.5062	0.21843	0.73062	0.132	0.5422
ZNF300	6	-0.17932	-0.65681	0.71615	0.92574	0.5113	0.76795
ZNF302	6	0.2398	0.84092	0.34187	0.79104	0.40039	0.68505
ZNF304	6	0.32374	1.6653	0.21985	0.73062	0.095844	0.51996
ZNF311	6	-0.52556	-1.3377	0.20848	0.72217	0.18101	0.54748
ZNF317	6	-0.12301	-0.48347	0.83931	0.95816	0.62876	0.82397
ZNF318	5	0.11116	0.61371	0.63567	0.90482	0.53941	0.77919
ZNF319	6	0.06571	0.26148	0.69425	0.9194	0.79372	0.90374
ZNF32	6	0.38829	1.1744	0.15273	0.64855	0.24022	0.57495
ZNF320	5	0.53668	1.3907	0.071957	0.47467	0.16433	0.54748
ZNF322	6	-0.1802	-1.0275	0.71445	0.92489	0.30419	0.6033
ZNF324	6	-0.027298	-0.30771	0.92605	0.9825	0.7583	0.89123
ZNF324B	6	0.36769	1.2668	0.17235	0.66411	0.20522	0.55417
ZNF329	6	0.45395	1.6854	0.096132	0.54693	0.091919	0.51459
ZNF331	6	0.19899	0.90263	0.41268	0.8249	0.36672	0.65853
ZNF333	6	-0.70955	-2.2223	0.085893	0.51448	0.026262	0.28048
ZNF334	6	0.018535	0.079759	0.80745	0.9483	0.93643	0.97255
ZNF335	8	-1.6243	-3.3855	0.00028441	0.0090909	0.00071038	0.01864
ZNF337	6	0.49516	1.4311	0.067406	0.46471	0.1524	0.54748
ZNF33A	6	0.22013	0.71278	0.37372	0.7983	0.47598	0.74417
ZNF33B	6	0.065958	0.54273	0.69425	0.9194	0.58732	0.80461
ZNF34	6	-0.30527	-1.7072	0.47042	0.85788	0.087783	0.51459
ZNF341	6	0.44276	1.1952	0.10296	0.55778	0.232	0.56648
ZNF343	6	0.4415	1.5818	0.10296	0.55778	0.11369	0.53849
ZNF345	6	-0.16672	-0.73874	0.74317	0.93781	0.46007	0.7331
ZNF347	6	0.40968	1.3003	0.13424	0.63067	0.19349	0.55017
ZNF35	6	0.11239	0.82585	0.58476	0.892	0.40889	0.69485
ZNF354A	6	0.56966	1.6943	0.034983	0.32454	0.090209	0.51459
ZNF354B	6	0.30759	0.9843	0.24403	0.7401	0.32497	0.61962
ZNF354C	6	0.038833	0.11092	0.76394	0.94114	0.91168	0.96126
ZNF358	6	-0.47708	-2.1093	0.25341	0.75295	0.034917	0.32478
ZNF362	7	-0.076291	-0.29371	0.95137	0.98848	0.76898	0.895
ZNF366	6	0.077987	0.34746	0.66468	0.90839	0.72825	0.87182
ZNF367	5	-0.040009	-0.16736	0.96246	0.99151	0.86709	0.94474
ZNF37A	6	0.45511	1.3484	0.09471	0.54412	0.17754	0.54748
ZNF382	6	-0.14262	-1.1738	0.79323	0.9448	0.24048	0.57512
ZNF383	6	0.31672	1.4904	0.22952	0.73588	0.13611	0.54285
ZNF384	7	-0.12039	-0.49553	0.8376	0.95816	0.62022	0.8226
ZNF391	6	0.25574	1.6515	0.31598	0.77638	0.098636	0.52706
ZNF394	7	-0.40121	-2.194	0.29494	0.77347	0.028232	0.29195
ZNF396	5	0.095781	0.63679	0.67122	0.91049	0.52426	0.77314
ZNF397	6	-0.28817	-1.6024	0.50114	0.86824	0.10906	0.53781
ZNF398	6	0.11254	0.64886	0.58447	0.892	0.51643	0.7707
ZNF407	7	-0.65939	-1.7213	0.0876	0.52115	0.085205	0.51459
ZNF408	6	-0.019147	-0.051612	0.90557	0.97759	0.95884	0.98397
ZNF41	6	0.39106	1.0322	0.14989	0.64713	0.30199	0.6033
ZNF410	6	0.13142	0.46983	0.54209	0.88447	0.63847	0.82837
ZNF414	6	-0.070282	-0.27237	0.96729	0.99185	0.78534	0.89996
ZNF415	6	0.48555	1.3773	0.074801	0.48257	0.16843	0.54748
ZNF416	7	-0.22227	-1.3854	0.6132	0.90209	0.16592	0.54748
ZNF417	6	0.37897	1.4994	0.16212	0.65795	0.13378	0.54285
