Gene	sgRNA	Ts2|beta	Ts2|z	Ts2|p-value	Ts2|fdr	Ts2|wald-p-value	Ts2|wald-fdr
DPF2	12	0.37023	0.94799	0.80375	0.97441	0.34314	0.74082
DPF3	6	1.0467	1.117	0.41183	0.91646	0.26399	0.74082
ELMSAN1	6	1.2887	0.9152	0.24744	0.85449	0.36009	0.74082
ENC1	6	-0.047115	-0.045104	0.40074	0.91214	0.96402	0.98489
FBXL19	31	-0.034153	-0.12083	0.054039	0.65068	0.90382	0.95031
FMR1	6	-0.26494	-0.60577	0.24516	0.85449	0.54467	0.76116
FXR1	6	0.43554	0.37314	0.96502	0.9962	0.70904	0.8427
FXR2	6	-0.18613	-0.42139	0.29494	0.89253	0.67347	0.82277
G2E3	22	0.59814	1.64	0.76394	0.97441	0.10101	0.74082
GAN	6	-0.44885	-1.0411	0.16212	0.8026	0.29784	0.74082
GDAP2	6	-0.044565	-0.17117	0.40301	0.91243	0.86409	0.92631
GLYR1	6	0.67652	1.051	0.75654	0.97187	0.29325	0.74082
GMCL1	6	0.94281	0.94876	0.4963	0.92797	0.34274	0.74082
GON4L	6	-1.5321	-2.5766	0.026735	0.62736	0.009978	0.5289
H2AFY	6	0.49671	0.83715	0.96303	0.9962	0.40251	0.74082
H2AFY2	6	0.49335	0.74723	0.96729	0.9962	0.45492	0.74223
HDGF	6	0.15546	0.29052	0.59272	0.9529	0.77141	0.87811
HDGFL1	6	1.2924	0.95162	0.2463	0.85449	0.34129	0.74082
IBTK	12	0.60675	1.2447	0.79465	0.97441	0.21323	0.74082
ING1	6	0.63223	1.1401	0.80319	0.97441	0.25423	0.74082
ING2	6	0.70052	0.90756	0.73151	0.96658	0.36411	0.74082
ING3	6	0.3251	0.58735	0.82139	0.97441	0.55697	0.76454
ING4	6	1.4484	1.1736	0.17207	0.8026	0.24057	0.74082
ING5	6	0.70057	1.1153	0.73151	0.96658	0.26471	0.74082
INTS12	6	0.63591	0.94954	0.79892	0.97441	0.34235	0.74082
IPP	6	0.74769	1.0515	0.67918	0.96462	0.29302	0.74082
IVNS1ABP	6	0.21458	0.36924	0.68032	0.96462	0.71195	0.84425
JADE1	12	1.1165	1.3985	0.20876	0.83498	0.16195	0.74082
JADE2	6	1.863	0.63079	0.058305	0.66558	0.52818	0.75656
JADE3	12	-21.249	-41.896	0.011377	0.62736	0	0
KAT5	6	0.39322	0.62628	0.90757	0.98609	0.53113	0.7591
KAT6A	6	0.4738	0.92769	0.98692	0.99686	0.35357	0.74082
KAT6B	12	0.41438	1.1017	0.87941	0.9819	0.2706	0.74082
KAT8	6	0.36829	0.27718	0.87258	0.98052	0.78164	0.8831
KBTBD11	6	0.62338	0.94321	0.81399	0.97441	0.34557	0.74082
KBTBD12	6	-0.11709	-0.078969	0.35011	0.9051	0.93706	0.96953
KBTBD13	6	0.99839	0.97016	0.45279	0.9253	0.33196	0.74082
KBTBD2	6	0.00012392	0.00012006	0.44056	0.92349	0.9999	1
KBTBD3	6	-1.0132	-2.5039	0.046644	0.63296	0.012283	0.59163
KBTBD4	6	1.1556	0.93144	0.32679	0.89774	0.35163	0.74082
KBTBD6	6	-0.24742	-0.56479	0.25683	0.86164	0.57221	0.77168
KBTBD7	6	0.44901	0.78555	0.98151	0.99686	0.43213	0.74082
KBTBD8	6	0.72982	1.0579	0.69738	0.96462	0.29009	0.74082
KCNA1	6	1.25	0.96462	0.26906	0.87918	0.33474	0.74082
KCNA10	6	-0.10128	-0.18664	0.36177	0.90922	0.85194	0.91985
KCNA2	6	0.67951	1.0497	0.75341	0.96997	0.29383	0.74082
KCNA3	6	-0.86475	-1.6797	0.06314	0.67576	0.093022	0.74082
KCNA4	6	0.7309	0.89864	0.69539	0.96462	0.36885	0.74082
KCNA5	6	0.22097	0.38687	0.68857	0.96462	0.69885	0.83772
KCNA6	6	1.3818	0.91897	0.20137	0.82421	0.35811	0.74082
KCNB1	6	0.014188	0.033465	0.4508	0.9253	0.9733	0.99073
KCNB2	6	1.353	0.81304	0.21274	0.83498	0.4162	0.74082
KCNC1	6	0.65172	0.83847	0.78242	0.97441	0.40177	0.74082
KCNC2	6	1.0636	0.88378	0.39761	0.91039	0.37681	0.74082
KCNC3	6	-0.47358	-0.80699	0.15017	0.8026	0.41967	0.74082
KCNC4	6	1.4526	0.82932	0.17122	0.8026	0.40692	0.74082
KCND1	6	1.7898	0.75752	0.073094	0.69634	0.44874	0.74082
KCND2	6	-0.51718	-0.98741	0.13851	0.79022	0.32344	0.74082
KCND3	6	0.48254	0.84915	0.97668	0.99686	0.3958	0.74082
KCNG1	6	-0.17473	-0.35201	0.30262	0.89253	0.72483	0.85385
KCNG2	6	0.10843	0.21185	0.53783	0.94226	0.83222	0.91262
KCNG3	6	0.69532	1.0063	0.73805	0.96865	0.31425	0.74082
KCNG4	6	0.14865	0.2867	0.58504	0.95231	0.77434	0.87939
KCNRG	6	-0.50078	-0.99481	0.14192	0.79022	0.31983	0.74082
KCNS1	6	0.8028	0.90525	0.62287	0.96083	0.36533	0.74082
KCNS2	6	0.97498	0.91654	0.47156	0.92562	0.35938	0.74082
KCNS3	6	-0.31523	-0.62579	0.22014	0.84199	0.53145	0.7591
KCNV1	6	0.6813	1.3383	0.75199	0.96957	0.18079	0.74082
KCNV2	6	-0.10475	-0.25165	0.35922	0.90668	0.80131	0.89414
KCTD1	6	1.7333	0.69179	0.091013	0.75289	0.48907	0.74381
KCTD10	6	-1.2412	-0.799	0.034414	0.62736	0.42429	0.74082
KCTD11	6	1.1959	0.85255	0.30205	0.89253	0.39391	0.74082
KCTD12	6	-0.20324	-0.40129	0.28299	0.88681	0.6882	0.83209
KCTD13	6	0.3449	0.63809	0.84386	0.97567	0.52341	0.75504
KCTD14	6	0.16863	0.3482	0.61462	0.95898	0.72769	0.85542
KCTD15	6	-0.7294	-1.3177	0.083618	0.73317	0.18761	0.74082
KCTD16	6	0.49379	0.91093	0.96672	0.9962	0.36233	0.74082
KCTD17	6	1.2023	0.9626	0.29835	0.89253	0.33575	0.74082
KCTD18	6	0.73986	0.99273	0.68686	0.96462	0.32084	0.74082
KCTD19	12	0.38058	0.98125	0.82025	0.97441	0.32647	0.74082
KCTD2	6	0.92355	0.98112	0.51109	0.92916	0.32653	0.74082
KCTD21	6	-0.29895	-0.60006	0.22838	0.85449	0.54847	0.76282
KCTD3	6	1.4821	0.81043	0.16098	0.8026	0.41769	0.74082
KCTD4	6	0.37235	0.71506	0.87713	0.98186	0.47457	0.74227
KCTD5	6	-0.21514	-0.6745	0.27759	0.88579	0.5	0.74773
KCTD6	6	1.0714	0.98325	0.39192	0.91039	0.32548	0.74082
KCTD7	6	0.75251	0.92356	0.67548	0.96462	0.35572	0.74082
KCTD8	6	0.054258	0.31206	0.49033	0.92797	0.75499	0.87067
KCTD9	6	0.3165	0.44964	0.80887	0.97441	0.65297	0.81384
KEAP1	6	-0.59151	-1.3697	0.11576	0.79022	0.17077	0.74082
KLHL1	6	0.3157	1.6135	0.8083	0.97441	0.10665	0.74082
KLHL10	6	1.7853	0.70457	0.07537	0.69634	0.48108	0.74276
KLHL11	6	-1.2232	-2.3939	0.035552	0.62736	0.016671	0.69779
KLHL12	6	1.3369	0.93704	0.22241	0.84449	0.34874	0.74082
KLHL13	6	0.18881	0.50029	0.64306	0.96336	0.61687	0.7939
KLHL14	6	0.0017323	0.0038084	0.44113	0.92349	0.99696	1
KLHL15	6	-0.1485	-0.34718	0.32395	0.89774	0.72846	0.85575
KLHL17	6	0.41537	1.1367	0.93231	0.99303	0.25565	0.74082
KLHL18	6	-0.033601	-0.087709	0.41382	0.91682	0.93011	0.96639
KLHL2	6	0.64855	1.1552	0.78641	0.97441	0.24799	0.74082
KLHL20	6	0.91622	1.143	0.51877	0.92988	0.25306	0.74082
KLHL21	6	0.73012	0.81739	0.69653	0.96462	0.4137	0.74082
KLHL22	6	-0.57877	-0.95451	0.12116	0.79022	0.33983	0.74082
KLHL23	6	1.1137	0.99339	0.3595	0.90674	0.32052	0.74082
KLHL24	6	2.3317	1.3213	0.013083	0.62736	0.1864	0.74082
KLHL25	6	-0.93753	-2.2347	0.055176	0.65541	0.025437	0.74082
KLHL26	6	1.6017	0.78333	0.12088	0.79022	0.43343	0.74082
KLHL28	6	1.3534	0.83292	0.21246	0.83498	0.40489	0.74082
KLHL29	6	0.83879	0.98596	0.58931	0.95273	0.32415	0.74082
KLHL3	6	0.25377	0.71617	0.73208	0.96658	0.47388	0.74227
KLHL30	6	0.021262	0.01974	0.45705	0.92562	0.98425	0.99586
KLHL31	6	0.94131	0.65366	0.49744	0.92797	0.51333	0.7518
KLHL32	6	-0.05695	-0.13883	0.39363	0.91039	0.88959	0.94154
KLHL34	6	0.7084	0.84408	0.72127	0.96595	0.39862	0.74082
KLHL35	6	2.79	0.33964	0.0031286	0.62736	0.73413	0.85933
KLHL36	6	0.045678	0.080053	0.48094	0.92797	0.93619	0.96928
KLHL38	6	-0.14542	-0.30072	0.32708	0.89774	0.76363	0.87324
KLHL4	6	0.8568	0.95278	0.57082	0.95209	0.3407	0.74082
KLHL40	6	3.054	0.30618	0.0011377	0.625	0.75947	0.87196
KLHL41	6	-0.14659	-0.42537	0.32594	0.89774	0.67057	0.82093
KLHL5	6	0.074537	0.35385	0.50512	0.92797	0.72345	0.85329
KLHL6	6	0.28892	1.0727	0.77617	0.97441	0.2834	0.74082
KLHL7	6	-0.042561	-0.085171	0.40472	0.91354	0.93213	0.96682
KLHL8	6	1.1537	0.89029	0.32821	0.89883	0.37331	0.74082
KLHL9	6	0.31724	0.60702	0.80973	0.97441	0.54384	0.76116
KMT2E	6	1.3495	0.86421	0.21559	0.83498	0.38747	0.74082
L3MBTL2	24	0.32232	1.266	0.54863	0.94402	0.20553	0.74082
L3MBTL3	18	0.46291	1.108	0.9471	0.9962	0.26787	0.74082
LBR	6	0.50346	0.78169	0.95734	0.9962	0.4344	0.74082
LZTR1	12	1.1196	1.3413	0.20734	0.83124	0.17983	0.74082
MACROD1	6	0.68792	0.94607	0.74374	0.9687	0.34411	0.74082
MBD5	6	-1.5826	-3.1172	0.025597	0.62736	0.0018257	0.14589
MBTD1	24	-0.22964	-0.87983	0.031854	0.62736	0.37895	0.74082
MIER1	6	0.86067	0.92521	0.56485	0.94707	0.35486	0.74082
MIER2	6	0.11673	0.30739	0.54721	0.94402	0.75854	0.87143
MIS18BP1	6	1.0167	0.96516	0.43714	0.92349	0.33446	0.74082
MLLT1	6	0.11736	0.20042	0.54807	0.94402	0.84116	0.91493
MLLT10	6	0.45371	0.70229	0.98606	0.99686	0.4825	0.74276
MLLT3	6	0.37521	0.70895	0.87912	0.9819	0.47836	0.74227
MLLT6	12	0.049474	0.13375	0.30575	0.89253	0.8936	0.94462
MORC1	5	0.90491	0.90929	0.55887	0.94428	0.3632	0.74082
MORC2	6	-1.2866	-1.9841	0.031854	0.62736	0.04725	0.74082
MORC3	6	1.2946	0.96969	0.2446	0.85449	0.3322	0.74082
MORC4	6	1.2352	1.0198	0.27873	0.88579	0.30784	0.74082
MORF4L1	6	-1.2455	-2.3511	0.03413	0.62736	0.018718	0.74082
MPHOSPH8	6	0.22986	0.18994	0.70165	0.96462	0.84936	0.91919
MSH6	6	2.1742	0.5806	0.020762	0.62736	0.56151	0.76567
MSL3	6	0.32981	0.6222	0.8285	0.97567	0.53381	0.75991
MTF2	17	0.4576	1.534	0.92292	0.99145	0.12503	0.74082
MUM1	6	1.7432	0.70374	0.086462	0.74146	0.48159	0.74276
MYPOP	6	-1.5986	-3.0281	0.025597	0.62736	0.0024608	0.18809
NACC1	6	1.4895	0.52935	0.15643	0.8026	0.59656	0.78324
NACC2	6	0.96195	0.64693	0.48208	0.92797	0.51768	0.75357
OARD1	6	1.3174	0.87882	0.23322	0.85449	0.3795	0.74082
ORC1	6	-0.79462	-0.77451	0.073948	0.69634	0.43863	0.74082
PARP14	18	0.11947	0.46195	0.25683	0.86164	0.64412	0.80738
PARP15	12	1.7648	0.96411	0.017065	0.62736	0.33499	0.74082
PARP9	12	0.77635	1.5032	0.55205	0.94402	0.1328	0.74082
PHF1	18	-0.27874	-1.1844	0.048919	0.63704	0.23627	0.74082
PHF10	6	0.24874	0.52683	0.72838	0.96658	0.59831	0.78407
PHF11	6	-0.45976	-0.98292	0.15557	0.8026	0.32565	0.74082
PHF12	6	0.72032	0.90215	0.70791	0.96462	0.36698	0.74082
PHF13	6	0.11934	0.21205	0.55176	0.94402	0.83207	0.91262
PHF14	16	0.95732	1.1878	0.29323	0.89253	0.23492	0.74082
PHF19	18	-0.42506	-1.5872	0.025313	0.62736	0.11246	0.74082
PHF20	12	0.39602	0.89822	0.84954	0.97682	0.36907	0.74082
PHF20L1	12	0.18725	1.1801	0.46416	0.92562	0.23798	0.74082
PHF21A	6	2.0195	0.66993	0.035267	0.62736	0.5029	0.7491
PHF21B	6	0.37757	0.6754	0.88282	0.9829	0.49942	0.74773
PHF23	6	0.14656	0.13075	0.58276	0.95231	0.89597	0.94545
PHF3	6	0.41603	0.69417	0.93345	0.99334	0.48757	0.74376
PHF6	6	0.72479	1.1306	0.70279	0.96462	0.25823	0.74082
PHF7	24	0.66504	0.92807	0.61633	0.95898	0.35337	0.74082
PHRF1	15	-0.11565	-0.45506	0.12713	0.79022	0.64907	0.8107
PSIP1	6	-0.85703	-1.4763	0.063424	0.67576	0.13986	0.74082
PWWP2A	6	0.69255	0.97848	0.73976	0.9687	0.32784	0.74082
PWWP2B	6	0.45727	0.71521	0.99204	0.99686	0.47448	0.74227
PYGO1	6	1.4102	0.73704	0.18885	0.81441	0.4611	0.74227
PYGO2	6	-0.27834	-0.49841	0.23777	0.85449	0.61819	0.79472
RAI1	6	-4.1266	-5.6315	0.015927	0.62736	1.7869e-08	2.6178e-06
RCBTB1	6	0.30026	0.2844	0.7901	0.97441	0.77611	0.88111
RCBTB2	6	1.121	1.0046	0.35324	0.9051	0.31507	0.74082
RHOBTB1	12	-0.011202	-0.040349	0.2554	0.85933	0.96782	0.9869
RHOBTB2	18	0.38566	0.86701	0.76763	0.97441	0.38594	0.74082
RHOBTB3	6	0.1578	0.45361	0.59585	0.95401	0.65011	0.81171
RNF17	42	0	0	0.048066	0.63296	1	1
RSF1	4	0.75339	0.82612	0.71274	0.96462	0.40874	0.74082
SCMH1	12	-0.20318	-0.5969	0.13311	0.79022	0.55057	0.76333
SCML2	12	0.47104	1.1738	0.98976	0.99686	0.24047	0.74082
SFMBT1	24	0.39898	1.2141	0.73834	0.96866	0.22472	0.74082
SFMBT2	24	0.40648	1.5445	0.7665	0.97441	0.12247	0.74082
SHKBP1	6	0.39987	0.382	0.91638	0.98956	0.70246	0.83866
SLX4	6	-0.054361	-0.10029	0.39562	0.91039	0.92011	0.96045
SMARCA1	6	0.65811	0.83868	0.77702	0.97441	0.40165	0.74082
SMARCA5	6	-1.0885	-2.3648	0.042093	0.63296	0.018038	0.729
SMARCC1	10	0.071751	0.086911	0.3777	0.91039	0.93074	0.96652
SMARCC2	12	0.69044	1.0328	0.66724	0.96462	0.30171	0.74082
SMN1	6	0.31187	1.1797	0.8029	0.97441	0.23811	0.74082
SMNDC1	6	-0.45701	-0.78392	0.15728	0.8026	0.43309	0.74082
SND1	6	0.6847	1.1326	0.74772	0.9687	0.2574	0.74082
SPIN1	18	0.36221	0.81275	0.70677	0.96462	0.41636	0.74082
SPIN2A	3	0.44864	0.63802	0.98549	0.99686	0.52346	0.75504
SPIN2B	4	-0.36158	-0.66899	0.31826	0.89696	0.5035	0.7491
SPIN3	18	0.46038	1.6563	0.94255	0.9962	0.097654	0.74082
SPIN4	18	0.23435	0.82912	0.42634	0.92251	0.40704	0.74082
SPOP	6	-1.1018	-2.2209	0.040956	0.63296	0.026358	0.74082
SPOPL	6	0.57198	0.80059	0.87315	0.98052	0.42337	0.74082
TAF3	6	-0.96409	-1.96	0.051763	0.65	0.049999	0.74082
TCF19	6	1.0648	0.99541	0.39647	0.91039	0.31954	0.74082
TCF20	6	0.68126	1.0184	0.75199	0.96957	0.30849	0.74082
TDRD1	21	0.63115	1.6895	0.69767	0.96462	0.09113	0.74082
TDRD10	6	0.5836	0.86923	0.86149	0.97785	0.38472	0.74082
TDRD12	6	2.9595	0.32496	0.0014221	0.625	0.74521	0.86484
TDRD15	6	0.50881	0.71738	0.95108	0.9962	0.47314	0.74227
TDRD3	6	-0.15983	-0.39561	0.31513	0.89696	0.69239	0.83429
TDRD5	6	0.0051717	0.0095403	0.44283	0.92349	0.99239	0.99921
TDRD6	47	0	0	0.048066	0.63296	1	1
TDRD7	18	0.19174	0.75427	0.35609	0.9051	0.45069	0.74082
TDRD9	4	-0.70698	-1.3637	0.18032	0.81266	0.17267	0.74082
TDRKH	6	0.79373	0.93371	0.63026	0.96083	0.35045	0.74082
TNFAIP1	6	-0.19155	-0.18477	0.29181	0.89253	0.85341	0.91986
TNRC18	12	0.22675	0.58478	0.53214	0.93879	0.5587	0.76493
TSNARE1	6	-0.56123	-1.182	0.12656	0.79022	0.23722	0.74082
UBR7	6	0.79371	0.95183	0.63026	0.96083	0.34118	0.74082
UHRF2	17	0.73156	1.7665	0.56854	0.951	0.077319	0.74082
WHSC1L1	20	0.29703	0.90498	0.54892	0.94402	0.36547	0.74082
YEATS2	6	-0.71293	-1.3004	0.087031	0.74272	0.19347	0.74082
YEATS4	6	-0.49963	-1.0365	0.14221	0.79022	0.29996	0.74082
ZBTB22	6	0.80893	1.1257	0.61633	0.95898	0.26028	0.74082
ZBTB39	6	1.6204	0.79134	0.11832	0.79022	0.42874	0.74082
ZBTB5	6	-1.1324	-2.0428	0.039249	0.63296	0.041077	0.74082
ZBTB8B	6	1.1101	0.94068	0.36348	0.91026	0.34687	0.74082
ZBTB9	6	0.70809	1.0267	0.72184	0.96595	0.30456	0.74082
ZCWPW1	12	0.013239	0.023667	0.27645	0.88579	0.98112	0.99429
ZCWPW2	12	0.55796	1.2448	0.87315	0.98052	0.21319	0.74082
ZKSANT2	12	0.93719	1.4076	0.35751	0.9051	0.15925	0.74082
ENDOU	6	0.84743	0.6362	0.58106	0.95231	0.52465	0.75504
ACR	6	0.14378	0.3927	0.58077	0.95231	0.69454	0.83545
AZU1	6	1.0832	1.207	0.38396	0.91039	0.22745	0.74082
C1R	6	0.39459	0.85159	0.90956	0.98643	0.39444	0.74082
C1RL	6	1.1323	1.0066	0.34499	0.9051	0.31411	0.74082
C1S	6	1.1157	0.9802	0.35808	0.9051	0.32699	0.74082
C2	6	0.35889	0.75525	0.86206	0.97785	0.4501	0.74082
CELA1	6	-1.0684	-2.096	0.043231	0.63296	0.036081	0.74082
CELA2A	6	0.61449	0.93103	0.82309	0.97441	0.35184	0.74082
CELA2B	6	0.18829	0.47531	0.64192	0.96206	0.63456	0.80198
CELA3A	6	0.54874	0.49551	0.90074	0.98509	0.62024	0.79532
CELA3B	6	1.0491	0.68706	0.40899	0.9136	0.49204	0.74504
CFB	6	-0.23202	-0.63959	0.26564	0.87605	0.52244	0.75504
CFD	6	1.016	0.92774	0.43714	0.92349	0.35354	0.74082
CFI	6	1.2804	0.9277	0.24915	0.85463	0.35356	0.74082
CMA1	6	0.073524	0.23296	0.50427	0.92797	0.81579	0.90627
CORIN	6	1.1929	0.90317	0.30375	0.89253	0.36644	0.74082
CTRB1	6	0.85702	1.1486	0.57082	0.95209	0.25072	0.74082
CTRB2	6	1.6585	0.73913	0.10808	0.78119	0.45983	0.74227
CTRC	6	1.0163	0.99188	0.43714	0.92349	0.32125	0.74082
CTRL	6	0.76046	0.89024	0.66866	0.96462	0.37334	0.74082
CTSG	6	-0.12084	-0.27654	0.34699	0.9051	0.78213	0.8831
ELANE	6	0.3829	1.1685	0.8942	0.98509	0.24262	0.74082
F10	6	0.46869	1.0248	0.99289	0.99686	0.30547	0.74082
F11	6	-0.09706	-0.21812	0.3649	0.91039	0.82734	0.91032
F12	6	0.41064	0.40588	0.9289	0.99271	0.68483	0.83001
F2	6	0.069034	0.069896	0.50114	0.92797	0.94428	0.97233
F7	6	0.63142	0.91499	0.80375	0.97441	0.3602	0.74082
F9	6	0.42669	0.83399	0.9508	0.9962	0.40428	0.74082
GZMA	6	2.1229	0.60601	0.024175	0.62736	0.54451	0.76116
GZMB	6	-0.072594	-0.071018	0.38168	0.91039	0.94338	0.97233
GZMH	6	1.4387	0.85027	0.1752	0.8026	0.39518	0.74082
GZMK	6	0.23302	0.55721	0.70421	0.96462	0.57739	0.77197
GZMM	6	0.69647	1.0172	0.73692	0.96826	0.30905	0.74082
HABP2	6	1.5256	0.77712	0.14363	0.79219	0.43709	0.74082
HGFAC	6	-0.036733	-0.070548	0.40927	0.91365	0.94376	0.97233
HP	6	-0.20563	-0.59578	0.28157	0.88681	0.55132	0.7635
HPN	6	0.45456	0.7464	0.98663	0.99686	0.45542	0.74227
HPR	6	0.23374	0.22719	0.70506	0.96462	0.82028	0.90839
KLK1	6	1.8065	0.75908	0.069113	0.68539	0.4478	0.74082
KLK10	6	0.81539	1.0373	0.61149	0.95898	0.29961	0.74082
KLK11	6	1.377	0.64824	0.20307	0.82488	0.51683	0.75357
KLK12	6	1.41	0.93249	0.18885	0.81441	0.35108	0.74082
KLK13	6	0.67043	0.9887	0.76564	0.97441	0.32281	0.74082
KLK14	6	0.65999	0.94731	0.77588	0.97441	0.34348	0.74082
KLK15	6	0.056577	0.13992	0.49175	0.92797	0.88872	0.94121
KLK2	6	0.40034	0.97723	0.91638	0.98956	0.32845	0.74082
KLK3	6	0.72923	1.0705	0.69767	0.96462	0.28442	0.74082
KLK4	6	1.0713	0.95444	0.39192	0.91039	0.33986	0.74082
KLK5	6	0.52743	0.88298	0.92776	0.9927	0.37725	0.74082
KLK6	6	0.44742	0.84634	0.97981	0.99686	0.39736	0.74082
KLK7	6	0.26326	0.4471	0.74403	0.9687	0.65481	0.81411
KLK9	6	0.99207	0.93748	0.45791	0.92562	0.34851	0.74082
KLKB1	6	2.6755	0.42299	0.0045506	0.62736	0.6723	0.8218
LPA	6	0.27747	0.66201	0.76394	0.97441	0.50797	0.74986
MASP1	6	0.10387	0.27415	0.53356	0.93941	0.78397	0.88451
MST1	6	-0.0044604	-0.011008	0.43686	0.92349	0.99122	0.99832
OVCH1	12	0.51075	1.2672	0.95051	0.9962	0.20508	0.74082
OVCH2	6	2.2524	0.51401	0.015927	0.62736	0.60725	0.78873
PLAT	6	1.2992	0.84585	0.24175	0.85449	0.39763	0.74082
PLAU	6	0.026759	0.027527	0.4616	0.92562	0.97804	0.99329
PROC	6	0.10075	0.24606	0.531	0.93866	0.80563	0.89731
PROZ	6	-0.067735	-0.18692	0.38481	0.91039	0.85173	0.91985
PRSS1	6	0.28763	0.56394	0.77474	0.97441	0.57279	0.77168
PRSS12	6	0.68015	1.0336	0.75284	0.96995	0.30131	0.74082
PRSS21	6	0.44795	1.0087	0.98009	0.99686	0.31314	0.74082
PRSS22	6	-0.49307	-1.0703	0.1442	0.79219	0.28449	0.74082
PRSS23	6	-0.17112	-0.589	0.30489	0.89253	0.55586	0.76454
PRSS27	6	0.23866	0.23056	0.71359	0.96463	0.81765	0.90719
PRSS3	6	0.57113	1.1946	0.87372	0.98084	0.23225	0.74082
PRSS33	6	-0.59266	-1.2575	0.11547	0.79022	0.20857	0.74082
PRSS35	6	0.56802	0.92578	0.87685	0.98186	0.35456	0.74082
PRSS36	18	0.56542	1.1184	0.84073	0.97567	0.26342	0.74082
PRSS37	6	0.63693	1.0999	0.7975	0.97441	0.27137	0.74082
PRSS38	6	0.41042	0.89832	0.92833	0.9927	0.36901	0.74082
PRSS41	6	1.4517	0.88247	0.17122	0.8026	0.37752	0.74082
PRSS42	6	0.075272	0.21077	0.5054	0.92797	0.83307	0.91262
PRSS45	6	-0.12605	-0.13095	0.34101	0.9051	0.89581	0.94545
PRSS46	12	1.1954	1.3786	0.16183	0.8026	0.16801	0.74082
PRSS48	6	1.1936	1.1556	0.30347	0.89253	0.24784	0.74082
PRSS50	6	0.82693	1.0569	0.59954	0.95514	0.29054	0.74082
PRSS53	18	0.64167	1.833	0.70023	0.96462	0.06681	0.74082
PRSS54	6	0.88037	0.91678	0.55347	0.94402	0.35926	0.74082
PRSS55	6	0.69402	1.0038	0.73862	0.96867	0.31548	0.74082
PRSS56	6	2.0093	0.6093	0.035552	0.62736	0.54232	0.76116
PRSS57	6	0.79765	0.4456	0.62713	0.96083	0.65589	0.81411
PRSS58	6	0.64841	1.0184	0.78669	0.97441	0.3085	0.74082
PRSS8	6	-0.38812	-0.77447	0.1843	0.81441	0.43865	0.74082
PRTN3	6	1.1613	1.171	0.32167	0.89774	0.24161	0.74082
ST14	6	0.18818	0.33018	0.64192	0.96206	0.74127	0.86273
TMPRSS11A	6	0.49796	0.91597	0.96246	0.9962	0.35968	0.74082
TMPRSS11B	6	0.81272	1.0283	0.61405	0.95898	0.30382	0.74082
TMPRSS11D	6	1.4017	0.96773	0.1934	0.81829	0.33318	0.74082
TMPRSS11E	6	0.50589	0.90182	0.95449	0.9962	0.36715	0.74082
TMPRSS11F	6	-0.13642	-0.33352	0.33333	0.90447	0.73874	0.86121
TMPRSS12	6	0.22637	0.46034	0.69681	0.96462	0.64527	0.80797
TMPRSS13	6	0.75997	1.1297	0.66923	0.96462	0.25861	0.74082
TMPRSS15	6	0.96811	0.9947	0.47753	0.92562	0.31988	0.74082
TMPRSS2	6	1.3382	0.88268	0.22184	0.84324	0.37741	0.74082
TMPRSS3	6	0.41866	0.84258	0.93857	0.9962	0.39947	0.74082
TMPRSS4	6	1.0636	0.98595	0.39761	0.91039	0.32416	0.74082
TMPRSS5	6	0.41904	0.73956	0.93942	0.9962	0.45957	0.74227
TMPRSS6	6	0.16667	1.1702	0.61149	0.95898	0.24191	0.74082
TMPRSS7	6	1.3095	1.0012	0.23692	0.85449	0.31675	0.74082
TMPRSS9	18	0.76131	1.47	0.51081	0.92916	0.14156	0.74082
TPSAB1	6	1.1985	0.91023	0.30006	0.89253	0.3627	0.74082
TPSB2	6	0.9314	1.0946	0.50569	0.92797	0.27368	0.74082
TPSD1	6	1.1188	0.66754	0.35495	0.9051	0.50442	0.74967
TPSG1	6	0.94361	0.70745	0.49516	0.92797	0.47929	0.74227
TPP2	12	-0.32446	-1.5423	0.081342	0.72405	0.12299	0.74082
HTRA1	12	-0.037332	-0.15616	0.23549	0.85449	0.87591	0.93345
HTRA3	12	0.66651	1.4182	0.70108	0.96462	0.15613	0.74082
HTRA4	12	0.6692	1.3674	0.6971	0.96462	0.1715	0.74082
HTRA2	12	-0.5842	-2.0934	0.037543	0.62736	0.036313	0.74082
IMMP1L	6	1.3619	0.90129	0.20961	0.83498	0.36744	0.74082
IMMP2L	6	2.2519	0.55247	0.015927	0.62736	0.58063	0.773
SEC11A	12	0.99725	1.6836	0.29863	0.89253	0.092251	0.74082
SEC11C	6	1.3899	0.72953	0.19824	0.82193	0.46568	0.74227
CLPP	6	0.13702	0.30946	0.57253	0.95231	0.75698	0.8712
RHBDF1	6	0.26015	0.50206	0.73976	0.9687	0.61563	0.7939
RHBDF2	12	1.2994	1.0906	0.11121	0.78514	0.27543	0.74082
RHBDD2	6	1.4595	0.86625	0.16923	0.8026	0.38635	0.74082
PSMB10	6	0.49261	0.75366	0.96871	0.9962	0.45105	0.74084
PSMB7	6	0.59664	0.87245	0.84329	0.97567	0.38297	0.74082
PSMB6	6	0.038929	0.065389	0.47469	0.92562	0.94786	0.97419
PSMB9	6	0.79193	1.0588	0.63254	0.96083	0.28971	0.74082
PSMB5	6	0.3762	0.59489	0.88026	0.98192	0.55192	0.7635
PSMB8	6	1.2591	0.94644	0.26138	0.87357	0.34393	0.74082
PSMB4	6	-0.94321	-0.50138	0.054608	0.65085	0.6161	0.7939
