Gene	sgRNA	Ts10|beta	Ts10|z	Ts10|p-value	Ts10|fdr	Ts10|wald-p-value	Ts10|wald-fdr
IRF2BP1	10	-1.6887	-4.2901	0	0	1.7856e-05	0.0012556
IRF2BP2	7	-1.2385	-3.0611	0.020762	0.29918	0.0022053	0.056083
IRF2BPL	8	-0.21102	-0.90522	0.68231	0.95161	0.36535	0.68684
LNX1	12	-0.31614	-1.1754	0.42207	0.87448	0.23984	0.66759
LNX2	11	0.045908	0.23225	0.83902	0.98497	0.81634	0.9247
LONRF1	9	-0.73649	-2.4925	0.11064	0.61599	0.012684	0.17982
LONRF2	14	0.013913	0.045148	0.91382	0.98867	0.96399	0.99007
LONRF3	17	0.13871	0.56881	0.5822	0.93006	0.56949	0.80575
LRSAM1	12	-0.60561	-2.2578	0.12514	0.64099	0.023956	0.26655
LTN1	6	-1.1363	-2.9136	0.042378	0.41504	0.0035729	0.080748
MARCHF1	11	0.46704	1.3543	0.16724	0.69421	0.17566	0.66759
MARCHF10	7	-0.93541	-2.1091	0.075085	0.53119	0.034935	0.34472
MARCHF11	7	0.13368	0.4258	0.74317	0.96113	0.67026	0.85312
MARCHF2	9	-0.56975	-1.7968	0.21416	0.74435	0.072371	0.51096
MARCHF3	9	-0.54062	-1.5287	0.24033	0.7731	0.12634	0.66013
MARCHF4	13	0.069245	0.36652	0.78157	0.97432	0.71397	0.87216
MARCHF5	9	-1.9577	-4.6084	0.00028441	0.022727	4.0574e-06	0.00033176
MARCHF6	13	-0.052611	-0.26469	0.94596	0.98874	0.79125	0.9104
MARCHF7	5	-0.026241	-0.064703	0.99317	0.998	0.94841	0.98453
MARCHF8	10	-0.16428	-0.67611	0.719	0.96113	0.49897	0.76736
MARCHF9	8	-0.30269	-0.95354	0.53982	0.909	0.34032	0.6849
MDM2	9	-0.030508	-0.088388	0.99261	0.998	0.92957	0.97651
MDM4	10	-1.8496	-4.8961	0	0	9.777e-07	0.00010381
MEX3A	12	-0.29797	-0.90128	0.44596	0.88338	0.36744	0.68717
MEX3B	11	-0.013361	-0.042508	0.97469	0.99593	0.96609	0.99048
MEX3C	9	-0.14868	-0.63809	0.76536	0.9694	0.52342	0.78139
MEX3D	11	0.040141	0.14025	0.8541	0.98849	0.88846	0.9572
MGRN1	11	-2.1019	-5.2431	0	0	1.5791e-07	2.2354e-05
MIB1	19	-0.12647	-0.52893	0.71729	0.96113	0.59685	0.81623
MIB2	19	-0.1731	-0.66611	0.59699	0.93089	0.50534	0.77118
MID1	11	0.17634	0.65198	0.57565	0.92632	0.51442	0.7756
MID2	13	-0.63795	-2.2092	0.08959	0.56351	0.027158	0.29201
MKRN1	8	0.32724	0.93705	0.40586	0.87052	0.34873	0.6849
MKRN2	12	0.85046	1.7543	0.0093857	0.2	0.079378	0.5362
MKRN3	9	-0.44557	-1.3372	0.33561	0.8461	0.18115	0.66759
MNAT1	11	-1.3574	-4.686	0.0014221	0.059524	2.786e-06	0.00024107
MUL1	11	0.16818	0.51512	0.58987	0.93089	0.60647	0.82079
MYCBP2	14	-0.039879	-0.21761	0.95734	0.99117	0.82773	0.92806
MYLIP	10	0.43836	1.0936	0.21388	0.74435	0.27412	0.66759
NEURL1	11	0.07445	0.22431	0.78299	0.97432	0.82251	0.92629
NEURL1B	11	0.030533	0.10347	0.87884	0.98867	0.91759	0.97144
NEURL3	8	0.41276	0.89795	0.29579	0.82809	0.36921	0.68831
NHLRC1	10	0.46544	1.2676	0.19084	0.71996	0.20495	0.66759
NSMCE2	5	-2.3778	-4.0798	0.00085324	0.042857	4.5068e-05	0.0025558
PARK2	13	-0.092837	-0.34128	0.84926	0.98845	0.73289	0.88169
PCGF1	11	-1.4712	-3.8344	0.00085324	0.042857	0.00012588	0.0061472
PCGF2	10	-0.20698	-0.902	0.63936	0.94142	0.36706	0.68717
PCGF3	7	0.87149	1.2691	0.039818	0.40517	0.20442	0.66759
PCGF5	6	0.058613	0.21602	0.86234	0.98867	0.82897	0.92883
PDZRN3	10	-0.075618	-0.29194	0.88083	0.98867	0.77033	0.89953
PDZRN4	9	-0.15064	-0.38884	0.76138	0.96852	0.6974	0.86553
PEX10	10	0.090917	0.3664	0.77019	0.96991	0.71407	0.87216
PEX12	9	-0.4744	-1.5345	0.3029	0.82809	0.12492	0.6569
PEX2	8	0.32045	0.84475	0.41553	0.87187	0.39825	0.70051
PJA1	6	0.36806	0.85119	0.41667	0.87254	0.39466	0.69871
PJA2	9	0.0093536	0.028188	0.93089	0.98867	0.97751	0.99333
PML	14	0.26325	0.93352	0.35552	0.85316	0.35055	0.6849
PPP1R11	4	-0.71324	-1.574	0.29152	0.82809	0.11548	0.64652
PRAM1	4	-0.57109	-0.81909	0.40216	0.87052	0.41273	0.71118
RAG1	12	-0.1903	-0.96445	0.63055	0.9384	0.33482	0.6849
RAPSN	13	-0.071387	-0.31346	0.89733	0.98867	0.75393	0.8923
RBBP6	12	-1.0865	-3.0666	0.0065415	0.16667	0.0021653	0.056083
RBCK1	14	0.10362	0.40026	0.69738	0.9526	0.68897	0.86084
RBX1	8	-6.541	-10.419	0	0	2.0221e-25	7.1097e-22
RC3H1	11	0.036152	0.11516	0.86547	0.98867	0.90831	0.96689
RC3H2	9	0.26415	0.95911	0.47753	0.89189	0.33751	0.6849
RCHY1	10	0.045571	0.14654	0.85865	0.98867	0.8835	0.95438
RFFL	9	-0.15811	-0.5848	0.74744	0.96195	0.55868	0.80119
RFPL4B	10	0.046974	0.17346	0.85466	0.98849	0.86229	0.94866
RFWD2	9	0.31361	1.8124	0.40757	0.8706	0.069926	0.49972
RFWD3	13	-0.67276	-2.3935	0.074801	0.53119	0.016687	0.2118
RING1	12	0.38833	1.329	0.22327	0.74929	0.18385	0.66759
RLIM	4	-0.62832	-1.563	0.35353	0.85316	0.11806	0.6495
RNF10	12	0.092711	0.33042	0.73948	0.96113	0.74108	0.8844
RNF103	10	-0.018749	-0.06002	0.99972	0.99972	0.95214	0.98637
RNF11	6	0.46644	1.5483	0.30489	0.82809	0.12156	0.65156
RNF111	11	0.81902	1.4808	0.013367	0.24479	0.13867	0.66759
RNF112	11	0.066524	0.2409	0.79664	0.97602	0.80963	0.92036
RNF113A	12	-1.017	-2.8123	0.011661	0.22778	0.0049191	0.099399
RNF113B	10	-0.33866	-1.0282	0.44397	0.88292	0.30383	0.6695
RNF114	10	-0.45146	-1.543	0.30091	0.82809	0.12284	0.65176
RNF115	8	0.81705	1.5886	0.037827	0.39349	0.11214	0.63392
RNF121	10	-0.047197	-0.17201	0.93914	0.98867	0.86343	0.94866
RNF122	7	0.25869	1.0123	0.52702	0.90791	0.3114	0.66954
RNF123	10	-0.33583	-0.95854	0.44795	0.88583	0.33779	0.6849
RNF125	8	-0.32512	-1.155	0.5091	0.90313	0.2481	0.66759
RNF126	14	0.0069142	0.034056	0.93089	0.98867	0.97283	0.99288
RNF128	11	0.16858	0.62881	0.58874	0.93089	0.52947	0.78332
RNF130	13	-0.29398	-0.87329	0.43487	0.87924	0.38251	0.69504
RNF133	11	0.14906	0.44217	0.62742	0.9384	0.65837	0.84838
RNF135	10	-0.72587	-2.0858	0.0876	0.56318	0.036994	0.35442
RNF139	11	0.31095	0.90662	0.3504	0.8527	0.36461	0.68684
RNF141	5	0.42752	0.74345	0.38908	0.86481	0.45721	0.73999
RNF145	9	-0.56568	-1.6137	0.21701	0.74537	0.10659	0.6179
RNF146	9	-0.36486	-1.4994	0.43032	0.8771	0.13378	0.66759
RNF148	11	0.48971	1.5466	0.15074	0.67513	0.12195	0.65163
RNF149	10	0.22932	1.0852	0.50739	0.90313	0.27782	0.66759
RNF150	12	-0.15953	-0.69335	0.69738	0.9526	0.48809	0.75834
RNF151	8	-0.18405	-0.63702	0.72412	0.96113	0.52411	0.78139
RNF152	8	0.73096	1.3321	0.064562	0.5	0.18283	0.66759
RNF157	7	-0.35128	-0.86004	0.49915	0.89877	0.38977	0.69709
RNF165	9	-0.13532	-0.49053	0.78669	0.97432	0.62376	0.8248
RNF166	10	-0.92143	-2.6709	0.03413	0.37152	0.0075655	0.1263
RNF167	11	-0.58587	-2.0237	0.1496	0.67513	0.043005	0.38641
RNF168	10	-1.2623	-3.5188	0.0022753	0.082474	0.0004335	0.016567
RNF170	10	-0.59484	-2.5501	0.16837	0.69729	0.01077	0.15978
RNF175	9	0.0092074	0.03106	0.93146	0.98867	0.97522	0.99301
RNF180	8	-0.020376	-0.06094	0.99573	0.99801	0.95141	0.98637
RNF182	9	0.31461	1.0283	0.40671	0.87052	0.30382	0.6695
RNF183	9	0.93884	1.4277	0.013367	0.24479	0.15339	0.66759
RNF185	6	0.55244	1.2828	0.22014	0.7488	0.19955	0.66759
RNF186	11	-0.10981	-0.40891	0.82167	0.98327	0.6826	0.85661
RNF187	7	-1.4758	-3.2912	0.0054039	0.15504	0.00099761	0.032781
RNF19A	13	0.1113	0.43739	0.68942	0.9526	0.66183	0.84992
RNF19B	16	0.010674	0.043459	0.9124	0.98867	0.96534	0.99041
RNF20	8	-0.56494	-1.553	0.24317	0.77516	0.12041	0.65053
RNF207	9	0.12693	0.38795	0.70535	0.95682	0.69805	0.86595
RNF212	6	-0.22354	-0.4435	0.71104	0.9586	0.65741	0.84826
RNF212B	6	-1.0061	-2.4293	0.068544	0.50844	0.015128	0.19922
RNF213	11	-0.66057	-1.8941	0.099829	0.59091	0.058211	0.45583
RNF214	7	0.0016665	0.0046044	0.95535	0.99086	0.99633	1
RNF215	11	-0.67557	-2.3676	0.091297	0.56814	0.017903	0.22009
RNF217	13	0.61218	1.5913	0.051479	0.45707	0.11155	0.63284
RNF219	6	0.82662	1.137	0.073663	0.52749	0.25555	0.66759
RNF220	7	-1.0615	-2.5525	0.043515	0.41962	0.010697	0.15936
RNF222	9	-0.35806	-1.3004	0.43914	0.88152	0.19345	0.66759
RNF223	10	-0.0080419	-0.027259	0.98009	0.99655	0.97825	0.99334
RNF224	8	-0.66175	-1.7783	0.16212	0.69091	0.075348	0.52048
RNF225	8	-0.5619	-1.1766	0.24488	0.77848	0.23935	0.66759
RNF24	7	-0.08712	-0.2502	0.89534	0.98867	0.80243	0.91751
RNF25	11	-0.18702	-0.79713	0.66894	0.9442	0.42537	0.72056
RNF26	10	-0.22755	-0.75822	0.60267	0.93089	0.44832	0.73596
RNF31	22	-0.53826	-2.7399	0.058874	0.48478	0.0061463	0.1132
RNF32	13	-0.80889	-2.8385	0.032139	0.36688	0.0045326	0.093745
RNF34	10	0.0068345	0.023874	0.94795	0.98874	0.98095	0.99419
RNF38	10	-0.20297	-0.77329	0.64818	0.94254	0.43935	0.73039
RNF39	10	-0.58781	-1.5261	0.17036	0.70081	0.12697	0.66094
RNF40	12	-1.5269	-4.5752	0.00028441	0.022727	4.7587e-06	0.00037263
RNF41	9	0.26216	1.0524	0.47924	0.89248	0.29261	0.6695
RNF43	11	-0.30784	-1.4243	0.45506	0.88871	0.15436	0.66759
RNF44	7	0.30823	0.67645	0.46502	0.88907	0.49876	0.76736
RNF7	5	0.27555	0.49764	0.56968	0.92262	0.61874	0.82187
RNF8	10	-0.94265	-2.673	0.030717	0.3612	0.0075182	0.1263
RNFT2	10	0.13431	0.44949	0.68828	0.9526	0.65308	0.8458
RSPRY1	9	0.094192	0.2952	0.76706	0.96948	0.76784	0.89821
SH3RF1	10	0.53655	1.5608	0.13254	0.65455	0.11857	0.6495
SH3RF2	9	0.2365	0.705	0.52218	0.906	0.48081	0.75476
SH3RF3	12	-0.17366	-0.55841	0.6661	0.9442	0.57656	0.80893
SIAH1	8	0.12009	0.39616	0.74147	0.96113	0.69199	0.86247
SIAH2	12	0.23833	0.75982	0.44056	0.88152	0.44736	0.73549
SYVN1	11	0.0050452	0.01845	0.93686	0.98867	0.98528	0.99616
TMEM129	7	0.23533	0.93661	0.56058	0.91632	0.34896	0.6849
TOPORS	4	0.112	0.23395	0.82594	0.98327	0.81502	0.9238
TRAF2	12	-1.5636	-4.215	0	0	2.4973e-05	0.0015964
TRAF3	12	0.093826	0.31374	0.73777	0.96113	0.75372	0.8923
TRAF4	11	0.10958	0.30488	0.70961	0.95851	0.76046	0.89543
TRAF5	11	0.1697	0.53938	0.58589	0.93089	0.58963	0.81327
TRIM6-TRIM34	16	0.52953	2.3912	0.056598	0.47722	0.016792	0.21238
TRAIP	11	-1.9755	-4.8909	0	0	1.0039e-06	0.00010381
TRIM10	11	-0.14795	-0.75222	0.74431	0.96113	0.45192	0.73768
TRIM11	10	-0.18319	-0.56759	0.68146	0.95155	0.57031	0.80575
TRIM13	9	-0.87479	-2.4688	0.059727	0.48499	0.013558	0.18335
TRIM15	12	0.25468	0.92992	0.41297	0.87155	0.35241	0.6849
TRIM17	10	0.11268	0.36756	0.72526	0.96113	0.7132	0.87216
TRIM2	12	-0.13855	-0.52115	0.74488	0.96113	0.60226	0.8198
TRIM21	12	0.62223	1.7382	0.056314	0.47596	0.082178	0.54007
TRIM22	10	-0.27377	-0.88571	0.53413	0.90791	0.37577	0.6899
TRIM23	10	0.47011	1.4014	0.18658	0.7163	0.16109	0.66759
TRIM25	14	-0.63327	-2.7749	0.079352	0.54651	0.0055222	0.10621
TRIM26	13	0.1369	0.4299	0.63055	0.9384	0.66727	0.8524
TRIM27	12	-0.53324	-1.8301	0.17776	0.70661	0.067231	0.48882
TRIM3	13	-0.070929	-0.29599	0.89875	0.98867	0.76724	0.89821
TRIM31	10	0.42991	1.4193	0.2227	0.74928	0.15581	0.66759
TRIM32	10	0.30273	1.0114	0.39249	0.86522	0.31181	0.66954
TRIM34	10	0.46198	1.8634	0.19369	0.72601	0.062399	0.47488
TRIM35	13	-0.042793	-0.15726	0.96672	0.99387	0.87504	0.9526
TRIM36	10	0.20346	0.75745	0.55063	0.91192	0.44878	0.73596
TRIM38	11	-0.17932	-0.69299	0.68458	0.9526	0.48832	0.75836
TRIM39	14	-0.32191	-1.5506	0.37258	0.85798	0.121	0.65053
TRIM4	11	0.15798	0.4902	0.60893	0.93089	0.62399	0.8248
TRIM40	8	-0.038904	-0.12715	0.97014	0.99504	0.89882	0.96197
TRIM41	11	-1.0971	-2.6672	0.0065415	0.16667	0.0076482	0.12685
TRIM46	12	-0.24641	-0.71446	0.53385	0.90791	0.47494	0.74929
TRIM47	11	-0.75971	-2.2513	0.053754	0.46782	0.024369	0.26923
TRIM5	11	0.11733	0.44862	0.69113	0.9526	0.6537	0.84594
TRIM50	8	0.031687	0.095344	0.90387	0.98867	0.92404	0.97297
TRIM52	9	0.033346	0.12296	0.88623	0.98867	0.90214	0.9634
TRIM54	11	0.014229	0.050635	0.91468	0.98867	0.95962	0.98976
TRIM55	10	0.50467	1.213	0.1533	0.67965	0.22514	0.66759
TRIM56	12	0.067569	0.23775	0.79636	0.97602	0.81208	0.92194
TRIM58	11	0.18969	0.57678	0.55319	0.91194	0.56409	0.80418
TRIM59	8	0.28598	0.87015	0.46644	0.88907	0.38422	0.6958
TRIM6	11	0.42323	1.502	0.20222	0.73053	0.13309	0.66759
TRIM62	11	-0.82092	-2.4318	0.037258	0.39104	0.015022	0.19856
TRIM63	12	0.7479	1.5678	0.019056	0.29515	0.11694	0.6495
TRIM65	12	-0.31239	-1.179	0.42691	0.87573	0.23841	0.66759
TRIM67	12	0.10929	0.34624	0.70108	0.95397	0.72916	0.88169
TRIM68	9	0.32427	1.1719	0.39192	0.86522	0.24125	0.66759
TRIM69	8	0.35586	1.4291	0.36604	0.85695	0.15299	0.66759
TRIM7	11	-0.25895	-0.80763	0.53641	0.90791	0.4193	0.71636
TRIM72	10	-0.28334	-0.83979	0.51792	0.906	0.40103	0.70142
TRIM77	6	0.39418	0.75243	0.38168	0.86262	0.45179	0.73768
TRIM8	9	0.024057	0.095999	0.90273	0.98867	0.92352	0.97297
TRIM9	11	0.097357	0.30063	0.73777	0.96113	0.76369	0.89774
TRIML1	8	0.30408	0.85873	0.44113	0.88152	0.39049	0.69726
UBOX5	12	-0.83823	-3.4756	0.034414	0.37346	0.00050965	0.018862
UBR1	9	0.21898	0.9617	0.5492	0.9114	0.3362	0.6849
UBR2	15	0.19238	0.94894	0.50028	0.89882	0.34265	0.6849
UBR3	20	0.068514	0.38576	0.73976	0.96113	0.69967	0.86667
UNK	9	-0.56059	-1.6765	0.22099	0.7488	0.093644	0.57662
UNKL	8	0.17971	0.50288	0.63879	0.94142	0.61505	0.82079
VPS11	13	-0.99816	-3.5611	0.008248	0.18954	0.00036932	0.014428
ZNRF1	6	0.83141	1.1623	0.071388	0.51745	0.24512	0.66759
ZNRF3	8	-0.13687	-0.41004	0.79494	0.97602	0.68177	0.85661
ZNRF4	12	-0.6307	-2.3746	0.11092	0.61599	0.017567	0.21916
ZSWIM2	6	0.64444	1.4231	0.15415	0.68005	0.15471	0.66759
BRCA1	12	-0.29201	-1.1033	0.45535	0.88871	0.26989	0.66759
CBLL1	7	0.094951	0.28763	0.80347	0.97785	0.77363	0.90069
CCNB1IP1	6	-0.21982	-0.81243	0.71559	0.96113	0.41655	0.71408
RFPL1	10	0.23636	1.034	0.49261	0.89877	0.30116	0.6695
RFPL2	8	-0.40691	-1.1176	0.41126	0.87079	0.26374	0.66759
RFPL3	9	-0.012379	-0.034547	0.97554	0.99622	0.97244	0.99288
RNF13	9	0.0059839	0.029405	0.93999	0.98867	0.97654	0.99321
RNF14	12	-0.31294	-1.3327	0.42577	0.87573	0.18262	0.66759
RNF181	6	0.71222	1.019	0.11746	0.62957	0.30819	0.6695
RNF2	7	0.27864	1.023	0.50114	0.8999	0.3063	0.6695
RNF4	7	-0.50311	-1.3739	0.33134	0.8442	0.16949	0.66759
RNF6	8	-0.13949	-0.42674	0.78953	0.97575	0.66957	0.85312
SCAF11	8	0.52103	1.214	0.18686	0.7163	0.22475	0.66759
TRIM37	9	-2.3189	-4.6902	0	0	2.7291e-06	0.00024107
TRIM51	9	-0.085496	-0.29379	0.88538	0.98867	0.76892	0.89848
TRIM60	10	0.30225	0.80786	0.39334	0.86522	0.41917	0.71636
TRIM61	4	0.91815	0.85807	0.093288	0.57343	0.39085	0.69726
TRIM64C	8	0.17015	0.57984	0.65387	0.94386	0.56202	0.80418
TTC3	9	0.12167	0.65232	0.71587	0.96113	0.51419	0.77559
VPS18	7	-1.8939	-4.0312	0.00056883	0.04	5.5498e-05	0.0029969
VPS8	7	0.32383	1.0324	0.44226	0.88152	0.3019	0.6695
ZFP36L2	12	-0.59577	-2.3354	0.13254	0.65455	0.019524	0.2306
ZFPL1	11	-0.14847	-0.50467	0.74346	0.96113	0.61379	0.82079
ZNF598	20	-0.76529	-3.2115	0.0099545	0.2071	0.0013206	0.040377
ZNF645	6	0.073979	0.16722	0.83419	0.98327	0.86719	0.94924
ZNRF2	4	1.1599	0.92931	0.031001	0.36213	0.35273	0.6849
MSL2	8	0.77444	1.3574	0.051479	0.45707	0.17466	0.66759
RNF144A	17	0.087046	0.3385	0.72355	0.96113	0.73499	0.88169
RNF144B	15	0.19093	0.987	0.50313	0.90117	0.32364	0.67936
RNF208	7	-0.79844	-1.9171	0.124	0.64099	0.05523	0.44657
RNF216	7	0.017585	0.045073	0.93089	0.98867	0.96405	0.99007
RNFT1	8	0.19351	0.66324	0.61689	0.93293	0.50718	0.7723
TRAF6	16	0.037186	0.17525	0.83817	0.98496	0.86088	0.94802
TRAF7	23	-0.074932	-0.38764	0.84755	0.98845	0.69828	0.86595
TRIM14	11	-0.096591	-0.36564	0.85353	0.98849	0.71464	0.8723
TRIM16	11	-0.0010632	-0.0037271	0.94881	0.98874	0.99703	1
TRIM42	14	0.23841	0.93193	0.40017	0.86914	0.35137	0.6849
TRIM43	10	-0.39794	-1.3717	0.35836	0.85366	0.17017	0.66759
TRIM44	6	-0.57533	-1.4816	0.29693	0.82809	0.13844	0.66759
TRIM45	16	-0.14633	-0.73148	0.67833	0.94869	0.46448	0.7447
TRIM48	4	-0.045084	-0.11391	0.98066	0.99655	0.90931	0.96712
TRIM49B	9	-0.55111	-1.6267	0.22924	0.75539	0.10381	0.60832
TRIM71	12	-0.9012	-2.9597	0.025028	0.31769	0.0030791	0.072657
VPS41	11	-0.3865	-1.4497	0.34898	0.8527	0.14714	0.66759
TRIM49	8	-0.27461	-0.6597	0.57964	0.92974	0.50945	0.77308
TRIM49D1	6	-1.4277	-2.7907	0.012799	0.23936	0.0052594	0.10389
TRIM64	5	0.0016456	0.0023621	0.96416	0.99387	0.99812	1
TRIM64B	2	-0.94278	-1.4494	0.33675	0.8461	0.14723	0.66759
TRIM73	8	0.15354	0.4678	0.68231	0.95161	0.63992	0.83714
UHRF1	14	-0.93319	-2.793	0.010523	0.21264	0.0052227	0.10389
XIAP	12	-0.49107	-1.7897	0.21416	0.74435	0.073502	0.51277
RNF5	7	0.72791	1.2787	0.085609	0.56296	0.20101	0.66759
PCGF6	3	0.46991	0.83933	0.47611	0.89189	0.40128	0.70142
RAD18	6	0.39166	0.95933	0.38538	0.86361	0.33739	0.6849
RFPL4A	7	-0.092413	-0.2778	0.88766	0.98867	0.78117	0.90527
UBA52	3	-2.1719	-2.5324	0.01678	0.28365	0.01133	0.16394
UBB	3	-0.82624	-1.4717	0.30518	0.82809	0.14111	0.66759
UBC	4	-1.6062	-2.5891	0.025313	0.31786	0.0096238	0.14776
PPIL2	17	-2.0742	-6.3783	0	0	1.7908e-10	7.8708e-08
PRPF19	17	-2.707	-8.2828	0	0	1.2032e-16	1.0576e-13
STUB1	12	-0.44818	-1.5182	0.25739	0.79289	0.12897	0.66197
UBE4A	16	0.28905	1.2434	0.28413	0.82699	0.21372	0.66759
UBE4B	14	-0.6892	-2.4467	0.054323	0.46814	0.014417	0.19274
WDSUB1	11	0.22138	0.86205	0.49886	0.89877	0.38866	0.69709
AREL1	12	0.055181	0.18299	0.82509	0.98327	0.8548	0.94423
HACE1	12	0.21549	0.9251	0.48379	0.89391	0.35491	0.6849
HECTD1	15	-0.32265	-1.2213	0.36519	0.85695	0.22197	0.66759
HECTD2	6	-0.13676	-0.51193	0.83561	0.98327	0.6087	0.82079
HECTD3	12	-0.75025	-2.4179	0.059443	0.48499	0.01561	0.20404
HECTD4	14	-0.16061	-0.71089	0.67292	0.94678	0.47715	0.75232
HECW1	12	0.40905	1.2175	0.2025	0.73053	0.22343	0.66759
HECW2	17	0.14615	0.60142	0.56485	0.92115	0.54756	0.7962
HERC1	28	-0.2671	-1.8367	0.30916	0.8299	0.066254	0.48836
HERC2	21	0.026456	0.15207	0.85694	0.98867	0.87913	0.95306
HERC3	14	0.44538	1.5138	0.13311	0.65455	0.13008	0.66381
HERC4	12	0.57126	1.3487	0.077929	0.54365	0.17744	0.66759
HERC5	10	0.13374	0.51738	0.68857	0.9526	0.60489	0.82052
HERC6	14	0.28102	1.2688	0.32821	0.84	0.2045	0.66759
HUWE1	16	-1.591	-5.1756	0	0	2.2721e-07	3.0726e-05
ITCH	12	-0.53628	-1.8345	0.17605	0.70661	0.066575	0.48869
NEDD4	12	-0.10159	-0.41919	0.82196	0.98327	0.67508	0.85418
NEDD4L	14	0.0068787	0.029939	0.93089	0.98867	0.97612	0.99321
SMURF1	14	-0.23458	-0.95324	0.52588	0.90771	0.34047	0.6849
SMURF2	11	0.40732	1.4069	0.22014	0.7488	0.15946	0.66759
TRIP12	12	-1.8056	-5.2923	0	0	1.2081e-07	1.8467e-05
UBE3A	5	-0.15854	-0.43015	0.82651	0.98327	0.66708	0.8524
UBE3B	9	-0.18448	-0.55545	0.70421	0.95672	0.57859	0.80989
UBE3C	10	-0.70728	-2.7607	0.094141	0.57766	0.0057674	0.10961
UBR5	10	-0.11683	-0.33074	0.80432	0.97832	0.74084	0.8844
WWP1	5	0.099311	0.22535	0.82594	0.98327	0.82171	0.92629
WWP2	14	0.19619	0.63153	0.47981	0.89307	0.5277	0.78187
BTRC	15	0.12994	0.66466	0.62998	0.9384	0.50627	0.77171
CCNF	21	0.019187	0.098726	0.8777	0.98867	0.92136	0.97253
CDRT1	8	0.20012	0.59184	0.6041	0.93089	0.55396	0.79864
ECT2L	10	0.15697	0.55945	0.64505	0.94254	0.57585	0.80859
FBXL12	17	0.0070804	0.025895	0.93686	0.98867	0.97934	0.99399
FBXL13	14	-0.33817	-1.5653	0.34727	0.8527	0.11752	0.6495
FBXL14	20	-0.13623	-0.65821	0.69738	0.9526	0.5104	0.77329
FBXL15	17	-0.54841	-2.0793	0.098407	0.58844	0.037588	0.3564
FBXL16	14	-0.30435	-1.1458	0.40614	0.87052	0.25186	0.66759
FBXL17	12	-0.065717	-0.27182	0.90017	0.98867	0.78576	0.9079
FBXL18	20	-0.14403	-0.74872	0.6789	0.94911	0.45403	0.73871
FBXL2	17	-0.47387	-2.2377	0.15102	0.67513	0.025239	0.27645
FBXL20	16	0.26976	1.1742	0.31997	0.83826	0.24033	0.66759
FBXL21	13	0.54636	1.5608	0.08504	0.56285	0.11856	0.6495
FBXL22	14	-0.42884	-1.7928	0.22867	0.75539	0.073008	0.51277
FBXL3	15	0.13799	0.63203	0.61234	0.93089	0.52737	0.78187
FBXL4	14	-0.2372	-1.145	0.52048	0.906	0.25222	0.66759
FBXL5	20	-0.071644	-0.32048	0.86121	0.98867	0.7486	0.89023
FBXL6	17	-0.28016	-1.0168	0.40501	0.87052	0.30923	0.6695
FBXL7	22	-0.1224	-0.67653	0.71559	0.96113	0.49871	0.76736
FBXL8	17	-0.2684	-0.87889	0.42691	0.87573	0.37946	0.69273
FBXO10	19	-0.53382	-2.5608	0.082196	0.55364	0.010442	0.1569
FBXO11	16	0.62457	2.0951	0.028726	0.34589	0.03616	0.34881
FBXO15	4	0.22968	0.57867	0.67747	0.94863	0.56281	0.80418
FBXO16	6	-0.34509	-0.86581	0.53242	0.90791	0.3866	0.69593
FBXO17	14	-0.23814	-0.93171	0.51849	0.906	0.35149	0.6849
FBXO18	16	0.34751	1.3229	0.20563	0.737	0.18588	0.66759
FBXO2	12	-0.92922	-2.4739	0.022469	0.3098	0.013366	0.18239
FBXO21	14	-0.2032	-0.74564	0.5822	0.93006	0.45589	0.73969
FBXO22	10	-0.21467	-0.90326	0.62571	0.9384	0.36639	0.68684
FBXO24	9	-0.035348	-0.092824	0.9835	0.99655	0.92604	0.97397
FBXO25	11	-0.3248	-0.94588	0.4289	0.87573	0.34421	0.6849
FBXO27	12	-0.751	-2.4739	0.059158	0.48485	0.013364	0.18239
FBXO28	8	-0.69553	-2.2972	0.13879	0.66035	0.021608	0.24991
FBXO3	13	-0.34939	-1.356	0.3504	0.8527	0.1751	0.66759
FBXO30	12	0.13176	0.66704	0.65046	0.9427	0.50474	0.77115
FBXO31	9	0.18488	0.42258	0.60552	0.93089	0.6726	0.85312
FBXO32	7	0.15089	0.3665	0.71132	0.9586	0.71399	0.87216
FBXO33	6	0.31036	0.52939	0.49175	0.89877	0.59653	0.81623
FBXO34	12	0.83707	1.7733	0.0096701	0.20238	0.076186	0.52318
FBXO36	2	0.55187	0.47161	0.49602	0.89877	0.63721	0.83629
FBXO38	8	-0.019666	-0.11615	0.99488	0.998	0.90754	0.96681
FBXO39	6	-0.06307	-0.24167	0.94909	0.98874	0.80904	0.92026
FBXO4	12	0.51	1.5052	0.11177	0.61599	0.13226	0.66759
FBXO40	14	0.5462	1.5231	0.063993	0.5	0.12772	0.6617
FBXO41	16	-0.059384	-0.2462	0.90529	0.98867	0.80553	0.91868
FBXO42	14	0.21366	0.9007	0.44596	0.88338	0.36775	0.68717
FBXO43	8	0.043089	0.13637	0.88538	0.98867	0.89153	0.9586
FBXO44	9	-0.18321	-0.54017	0.70563	0.95682	0.58908	0.81299
FBXO45	12	-1.0376	-3.6808	0.0093857	0.2	0.00023253	0.0099889
FBXO46	7	-1.0509	-2.105	0.047213	0.43342	0.035296	0.34472
